ISOTime,Flow,Sal,Temp,TRACE_1,SS1,RET,OXY,SIL,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,CYANO,CHLOR,CRYPTO,FDIAT,MDIAT
11/01/2013 00:00:00,4530.700000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,23.807829,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
12/01/2013 00:00:00,4643.900000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,23.238434,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
13/01/2013 00:00:00,4870.500000,0.019944,0.600000,0.000000,0.000000,0.000000,448.761438,22.669039,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
14/01/2013 00:00:00,5125.300000,0.019944,0.600000,0.000000,0.000000,0.000000,448.845100,22.135231,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
15/01/2013 00:00:00,4927.100000,0.019944,0.600000,0.000000,0.000000,0.000000,448.009422,21.565836,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
16/01/2013 00:00:00,4955.400000,0.019944,1.100000,0.000000,0.000000,0.000000,442.382709,20.996441,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
17/01/2013 00:00:00,5068.700000,0.019944,1.300000,0.000000,0.000000,0.000000,440.256919,20.462633,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
18/01/2013 00:00:00,4643.900000,0.019944,1.300000,0.000000,0.000000,0.000000,439.931125,19.928826,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
19/01/2013 00:00:00,4587.300000,0.019944,1.900000,0.000000,0.000000,0.000000,432.847322,19.359431,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
20/01/2013 00:00:00,4983.700000,0.019944,1.800000,0.000000,0.000000,0.000000,434.603328,18.825623,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
21/01/2013 00:00:00,4898.800000,0.019944,1.000000,0.000000,0.000000,0.000000,443.533209,18.291815,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
22/01/2013 00:00:00,4842.100000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,17.793594,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
23/01/2013 00:00:00,4275.800000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,17.259786,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
24/01/2013 00:00:00,4445.700000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,16.725979,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
25/01/2013 00:00:00,4219.200000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,16.227758,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
26/01/2013 00:00:00,4247.500000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,15.729537,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
27/01/2013 00:00:00,3936.000000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,15.231317,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
28/01/2013 00:00:00,3851.100000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,14.733096,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
29/01/2013 00:00:00,4049.300000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,14.234875,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
30/01/2013 00:00:00,4162.500000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,13.736655,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
31/01/2013 00:00:00,5351.800000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,13.238434,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
01/02/2013 00:00:00,5153.600000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,12.775801,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
02/02/2013 00:00:00,4643.900000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,12.277580,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
03/02/2013 00:00:00,4445.700000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,11.814947,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
04/02/2013 00:00:00,4502.300000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,11.352313,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
05/02/2013 00:00:00,4304.100000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,10.889680,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
06/02/2013 00:00:00,4474.000000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,10.427046,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
07/02/2013 00:00:00,4275.800000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,9.964413,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
08/02/2013 00:00:00,4757.200000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,9.537367,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
09/02/2013 00:00:00,4389.100000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,9.074733,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
10/02/2013 00:00:00,4049.300000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,8.647687,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
11/02/2013 00:00:00,4304.100000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,8.185053,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
12/02/2013 00:00:00,4502.300000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,7.758007,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
13/02/2013 00:00:00,4332.400000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,8.967972,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
14/02/2013 00:00:00,4190.900000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,9.964413,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
15/02/2013 00:00:00,4700.600000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,10.889680,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
16/02/2013 00:00:00,4813.800000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,11.814947,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
17/02/2013 00:00:00,4672.200000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,12.704626,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
18/02/2013 00:00:00,4530.700000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,13.558719,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
19/02/2013 00:00:00,4247.500000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,14.377224,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
20/02/2013 00:00:00,4389.100000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,15.195730,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
21/02/2013 00:00:00,4530.700000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,15.943060,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
22/02/2013 00:00:00,4389.100000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,16.690391,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
23/02/2013 00:00:00,4530.700000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,17.402135,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
24/02/2013 00:00:00,4672.200000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,18.113879,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
25/02/2013 00:00:00,4757.200000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,18.754448,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
26/02/2013 00:00:00,4813.800000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,19.395018,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
27/02/2013 00:00:00,4672.200000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,18.362989,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
28/02/2013 00:00:00,4870.500000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,17.793594,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
01/03/2013 00:00:00,4615.600000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,17.224199,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
02/03/2013 00:00:00,4700.600000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,16.725979,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
03/03/2013 00:00:00,4728.900000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,16.263345,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
04/03/2013 00:00:00,4700.600000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,15.800712,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
05/03/2013 00:00:00,4559.000000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,15.409253,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
06/03/2013 00:00:00,4559.000000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,15.053381,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
07/03/2013 00:00:00,4813.800000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,14.733096,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
08/03/2013 00:00:00,4785.500000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,14.483986,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
09/03/2013 00:00:00,4615.600000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,14.234875,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
10/03/2013 00:00:00,4700.600000,0.019944,0.600000,0.000000,0.000000,0.000000,449.179966,14.021352,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
11/03/2013 00:00:00,4162.500000,0.019944,1.200000,0.000000,0.000000,0.000000,440.991175,13.879004,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
12/03/2013 00:00:00,4983.700000,0.019944,1.400000,0.000000,0.000000,0.000000,439.036900,13.736655,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
13/03/2013 00:00:00,5266.900000,0.019944,1.200000,0.000000,0.000000,0.000000,441.563428,13.665480,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
14/03/2013 00:00:00,5380.200000,0.019944,1.100000,0.000000,0.000000,0.000000,442.136706,13.594306,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
15/03/2013 00:00:00,5266.900000,0.019944,1.400000,0.000000,0.000000,0.000000,438.874584,13.594306,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
16/03/2013 00:00:00,5380.200000,0.019944,1.500000,0.000000,0.000000,0.000000,437.498244,13.629893,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
17/03/2013 00:00:00,5493.400000,0.019944,1.600000,0.000000,0.000000,0.000000,436.933250,13.701068,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
18/03/2013 00:00:00,5125.300000,0.019944,1.700000,0.000000,0.000000,0.000000,435.164141,13.807829,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
19/03/2013 00:00:00,5295.200000,0.019944,1.800000,0.000000,0.000000,0.000000,434.443281,13.950178,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
20/03/2013 00:00:00,5153.600000,0.019944,1.400000,0.000000,0.000000,0.000000,439.118091,15.302491,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
21/03/2013 00:00:00,4983.700000,0.019944,1.100000,0.000000,0.000000,0.000000,442.546816,16.548043,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
22/03/2013 00:00:00,4842.100000,0.019944,1.100000,0.000000,0.000000,0.000000,442.793131,16.761566,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
23/03/2013 00:00:00,4813.800000,0.019944,1.000000,0.000000,0.000000,0.000000,444.027537,16.975089,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
24/03/2013 00:00:00,4898.800000,0.019944,0.300000,0.000000,0.000000,0.000000,452.547328,17.188612,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
25/03/2013 00:00:00,5068.700000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,17.366548,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
26/03/2013 00:00:00,5266.900000,0.019944,0.100000,0.000000,0.000000,0.000000,454.703809,17.580071,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
27/03/2013 00:00:00,5125.300000,0.019944,0.400000,0.000000,0.000000,0.000000,451.112037,17.793594,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
28/03/2013 00:00:00,5068.700000,0.019944,0.800000,0.000000,0.000000,0.000000,446.676731,17.971530,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
29/03/2013 00:00:00,4955.400000,0.019944,1.000000,0.000000,0.000000,0.000000,443.697903,18.185053,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
30/03/2013 00:00:00,4813.800000,0.019944,1.500000,0.000000,0.000000,0.000000,438.469156,18.362989,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
31/03/2013 00:00:00,4813.800000,0.019944,2.300000,0.000000,0.000000,0.000000,428.971719,18.576512,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
01/04/2013 00:00:00,5097.000000,0.019944,2.400000,0.000000,0.000000,0.000000,427.951681,18.754448,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
02/04/2013 00:00:00,5068.700000,0.019944,2.500000,0.000000,0.000000,0.000000,426.233234,18.932384,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
03/04/2013 00:00:00,5012.000000,0.019944,2.800000,0.000000,0.000000,0.000000,422.594584,19.110320,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
04/04/2013 00:00:00,4757.200000,0.019944,3.400000,0.000000,0.000000,0.000000,416.125644,19.323843,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
05/04/2013 00:00:00,4955.400000,0.019944,3.600000,0.000000,0.000000,0.000000,414.250087,19.501779,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
06/04/2013 00:00:00,4672.200000,0.019944,3.900000,0.000000,0.000000,0.000000,410.609334,19.644128,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
07/04/2013 00:00:00,4672.200000,0.019944,4.600000,0.000000,0.000000,0.000000,403.394675,19.822064,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
08/04/2013 00:00:00,4615.600000,0.019944,5.200000,0.000000,0.000000,0.000000,397.067416,20.000000,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
09/04/2013 00:00:00,4785.500000,0.019944,5.400000,0.000000,0.000000,0.000000,395.456359,20.177936,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
10/04/2013 00:00:00,4927.100000,0.019944,5.500000,0.000000,0.000000,0.000000,394.550100,20.320285,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
11/04/2013 00:00:00,4559.000000,0.019944,5.300000,0.000000,0.000000,0.000000,396.155612,20.498221,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
12/04/2013 00:00:00,5040.400000,0.019944,5.300000,0.000000,0.000000,0.000000,396.926934,20.640569,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
13/04/2013 00:00:00,5493.400000,0.019944,5.200000,0.000000,0.000000,0.000000,397.278278,20.818505,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
14/04/2013 00:00:00,5380.200000,0.019944,4.900000,0.000000,0.000000,0.000000,400.817406,20.960854,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
15/04/2013 00:00:00,5351.800000,0.019944,5.600000,0.000000,0.000000,0.000000,393.508294,21.103203,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
16/04/2013 00:00:00,5295.200000,0.019944,6.400000,0.000000,0.000000,0.000000,385.926834,21.245552,2.273386,44.253714,0.214187,0.021419,170.658000,16.666667,11.028300,3.676100,0.088652,0.088652,0.291667,0.291667,0.000000,1.416667,10.208333
