ISOTime,flow,sal,temp,oxy,trc_ret
25/08/1994 00:00:00,14.21,0,18.63144228,200,0
26/08/1994 00:00:00,13.26,0,18.1891213,200,0
27/08/1994 00:00:00,12.82,0,16.21094316,200,0
28/08/1994 00:00:00,12.22,0,13.04240724,200,0
29/08/1994 00:00:00,11.29,0,14.20974536,200,0
30/08/1994 00:00:00,10.76,0,14.54330559,200,0
31/08/1994 00:00:00,10.34,0,13.98053004,200,0
01/09/1994 00:00:00,10.09,0,14.01602039,200,0
02/09/1994 00:00:00,10.29,0,13.59156725,200,0
03/09/1994 00:00:00,10.61,0,12.40975495,200,0
04/09/1994 00:00:00,10.13,0,14.4739195,200,0
05/09/1994 00:00:00,10.49,0,15.31010976,200,0
06/09/1994 00:00:00,10.95,0,16.94381071,200,0
07/09/1994 00:00:00,11.31,0,15.87742383,200,0
08/09/1994 00:00:00,11,0,16.78578053,200,0
09/09/1994 00:00:00,9.96,0,18.48813159,200,0
10/09/1994 00:00:00,11.88,0,16.31140375,200,0
11/09/1994 00:00:00,15.07,0,13.19655311,200,0
12/09/1994 00:00:00,11.53,0,13.32040135,200,0
13/09/1994 00:00:00,12.14,0,14.96931245,200,0
14/09/1994 00:00:00,15.04,0,12.81114754,200,0
15/09/1994 00:00:00,16.72,0,14.49820668,200,0
16/09/1994 00:00:00,14.83,0,16.14221128,200,0
17/09/1994 00:00:00,12.44,0,17.17617438,200,0
18/09/1994 00:00:00,10.9,0,15.82901303,200,0
19/09/1994 00:00:00,9.5,0,15.79086499,200,0
20/09/1994 00:00:00,8.41,0,17.93197981,200,0
21/09/1994 00:00:00,7.6,0,15.88907676,200,0
22/09/1994 00:00:00,6.99,0,14.20152698,200,0
23/09/1994 00:00:00,6.53,0,14.38727889,200,0
24/09/1994 00:00:00,6.17,0,14.65386539,200,0
25/09/1994 00:00:00,5.85,0,17.01033468,200,0
26/09/1994 00:00:00,5.57,0,17.34037858,200,0
27/09/1994 00:00:00,5.4,0,14.44206814,200,0
28/09/1994 00:00:00,5.25,0,13.86502285,200,0
29/09/1994 00:00:00,5.18,0,15.14880858,200,0
30/09/1994 00:00:00,6.14,0,15.06057335,200,0
01/10/1994 00:00:00,5.93,0,14.15254375,200,0
02/10/1994 00:00:00,5.47,0,14.42154261,200,0
03/10/1994 00:00:00,5.28,0,12.85236214,200,0
04/10/1994 00:00:00,5.2,0,12.68390564,200,0
05/10/1994 00:00:00,5.11,0,12.64567583,200,0
06/10/1994 00:00:00,4.95,0,12.17457005,200,0
07/10/1994 00:00:00,4.75,0,13.25534934,200,0
08/10/1994 00:00:00,4.56,0,16.69243436,200,0
09/10/1994 00:00:00,4.24,0,16.51584125,200,0
10/10/1994 00:00:00,3.98,0,17.00166653,200,0
11/10/1994 00:00:00,3.81,0,17.39864326,200,0
12/10/1994 00:00:00,3.6,0,16.5369392,200,0
13/10/1994 00:00:00,3.48,0,15.69387984,200,0
14/10/1994 00:00:00,3.57,0,13.0222497,200,0
15/10/1994 00:00:00,3.55,0,13.36345589,200,0
16/10/1994 00:00:00,3.32,0,14.15115358,200,0
17/10/1994 00:00:00,3.09,0,15.76453344,200,0
18/10/1994 00:00:00,3.09,0,16.56470181,200,0
19/10/1994 00:00:00,3.22,0,16.9602066,200,0
20/10/1994 00:00:00,3.18,0,19.01713406,200,0
21/10/1994 00:00:00,3.07,0,19.38454914,200,0
22/10/1994 00:00:00,2.97,0,16.79551175,200,0
23/10/1994 00:00:00,2.87,0,16.39158414,200,0
24/10/1994 00:00:00,2.82,0,15.53646296,200,0
25/10/1994 00:00:00,2.68,0,13.60244333,200,0
26/10/1994 00:00:00,2.49,0,13.52876405,200,0
27/10/1994 00:00:00,2.38,0,14.69933229,200,0
28/10/1994 00:00:00,2.29,0,14.84284741,200,0
29/10/1994 00:00:00,2.2,0,17.1718403,200,0
30/10/1994 00:00:00,2.04,0,15.14463805,200,0
31/10/1994 00:00:00,1.94,0,14.41295624,200,0
01/11/1994 00:00:00,1.95,0,15.69592421,200,0
02/11/1994 00:00:00,1.91,0,15.81605169,200,0
03/11/1994 00:00:00,1.86,0,16.58845745,200,0
04/11/1994 00:00:00,1.86,0,18.0389824,200,0
05/11/1994 00:00:00,1.82,0,20.52285714,200,0
06/11/1994 00:00:00,1.71,0,22.2196475,200,0
07/11/1994 00:00:00,1.67,0,22.24929094,200,0
08/11/1994 00:00:00,1.63,0,18.67032629,200,0
09/11/1994 00:00:00,1.58,0,16.82462365,200,0
10/11/1994 00:00:00,1.54,0,17.59351309,200,0
11/11/1994 00:00:00,1.41,0,16.97488521,200,0
12/11/1994 00:00:00,1.36,0,16.82777199,200,0
13/11/1994 00:00:00,1.25,0,19.01222756,200,0
14/11/1994 00:00:00,1.22,0,20.05085184,200,0
15/11/1994 00:00:00,1.24,0,21.25073641,200,0
16/11/1994 00:00:00,1.18,0,21.49127758,200,0
17/11/1994 00:00:00,1.13,0,19.48002145,200,0
18/11/1994 00:00:00,1.1,0,16.11996848,200,0
19/11/1994 00:00:00,1.09,0,15.67515336,200,0
20/11/1994 00:00:00,1,0,16.45880319,200,0
21/11/1994 00:00:00,0.95,0,18.976451,200,0
22/11/1994 00:00:00,1.02,0,19.55656285,200,0
23/11/1994 00:00:00,0.94,0,16.75274343,200,0
24/11/1994 00:00:00,0.92,0,17.44533679,200,0
25/11/1994 00:00:00,0.92,0,17.99371994,200,0
26/11/1994 00:00:00,1.1,0,17.55495618,200,0
27/11/1994 00:00:00,1.41,0,16.88844904,200,0
28/11/1994 00:00:00,1.61,0,17.53541195,200,0
29/11/1994 00:00:00,1.47,0,19.87209169,200,0
30/11/1994 00:00:00,1.34,0,21.74727421,200,0
01/12/1994 00:00:00,1.26,0,19.29844006,200,0
02/12/1994 00:00:00,1.22,0,17.17686946,200,0
03/12/1994 00:00:00,1.2,0,17.34164609,200,0
04/12/1994 00:00:00,1.1,0,17.33072913,200,0
05/12/1994 00:00:00,1.05,0,16.77216499,200,0
06/12/1994 00:00:00,1.08,0,16.5245094,200,0
07/12/1994 00:00:00,1.13,0,18.03477099,200,0
08/12/1994 00:00:00,1.09,0,21.20764099,200,0
09/12/1994 00:00:00,0.98,0,22.7874931,200,0
10/12/1994 00:00:00,0.9,0,20.43580765,200,0
11/12/1994 00:00:00,0.81,0,17.0053464,200,0
12/12/1994 00:00:00,0.72,0,17.61285288,200,0
13/12/1994 00:00:00,0.7,0,18.00361471,200,0
14/12/1994 00:00:00,0.68,0,21.64215245,200,0
15/12/1994 00:00:00,0.7,0,23.15760675,200,0
16/12/1994 00:00:00,0.71,0,22.28658034,200,0
17/12/1994 00:00:00,0.67,0,22.94000348,200,0
18/12/1994 00:00:00,0.59,0,21.81882734,200,0
19/12/1994 00:00:00,0.61,0,20.22928489,200,0
20/12/1994 00:00:00,0.55,0,20.05812981,200,0
21/12/1994 00:00:00,0.52,0,19.97762233,200,0
22/12/1994 00:00:00,0.56,0,22.27202439,200,0
23/12/1994 00:00:00,0.58,0,22.0302566,200,0
24/12/1994 00:00:00,0.57,0,22.600719,200,0
25/12/1994 00:00:00,0.51,0,20.15311148,200,0
26/12/1994 00:00:00,0.44,0,19.01680696,200,0
27/12/1994 00:00:00,0.49,0,19.31602169,200,0
28/12/1994 00:00:00,0.54,0,19.63600726,200,0
29/12/1994 00:00:00,0.53,0,22.56203943,200,0
30/12/1994 00:00:00,0.52,0,24.13424558,200,0
31/12/1994 00:00:00,0.47,0,24.8040646,200,0
01/01/1995 00:00:00,0.42,0,NaN,200,0
02/01/1995 00:00:00,0.37,0,NaN,200,0
03/01/1995 00:00:00,0.39,0,NaN,200,0
04/01/1995 00:00:00,0.41,0,NaN,200,0
05/01/1995 00:00:00,0.38,0,NaN,200,0
06/01/1995 00:00:00,0.36,0,NaN,200,0
07/01/1995 00:00:00,0.37,0,NaN,200,0
08/01/1995 00:00:00,0.34,0,NaN,200,0
09/01/1995 00:00:00,0.27,0,NaN,200,0
10/01/1995 00:00:00,0.28,0,NaN,200,0
11/01/1995 00:00:00,0.34,0,NaN,200,0
12/01/1995 00:00:00,0.37,0,NaN,200,0
13/01/1995 00:00:00,0.36,0,NaN,200,0
14/01/1995 00:00:00,0.4,0,NaN,200,0
15/01/1995 00:00:00,0.37,0,NaN,200,0
16/01/1995 00:00:00,0.34,0,NaN,200,0
17/01/1995 00:00:00,0.35,0,NaN,200,0
18/01/1995 00:00:00,0.38,0,NaN,200,0
19/01/1995 00:00:00,0.38,0,NaN,200,0
20/01/1995 00:00:00,0.36,0,NaN,200,0
21/01/1995 00:00:00,0.36,0,NaN,200,0
22/01/1995 00:00:00,0.34,0,NaN,200,0
23/01/1995 00:00:00,0.29,0,NaN,200,0
24/01/1995 00:00:00,0.32,0,NaN,200,0
25/01/1995 00:00:00,0.35,0,NaN,200,0
26/01/1995 00:00:00,0.34,0,NaN,200,0
27/01/1995 00:00:00,0.3,0,NaN,200,0
28/01/1995 00:00:00,0.32,0,NaN,200,0
29/01/1995 00:00:00,0.31,0,NaN,200,0
30/01/1995 00:00:00,0.26,0,NaN,200,0
31/01/1995 00:00:00,0.29,0,NaN,200,0
01/02/1995 00:00:00,0.35,0,NaN,200,0
02/02/1995 00:00:00,0.36,0,NaN,200,0
03/02/1995 00:00:00,0.36,0,NaN,200,0
04/02/1995 00:00:00,0.36,0,NaN,200,0
05/02/1995 00:00:00,0.35,0,NaN,200,0
06/02/1995 00:00:00,0.31,0,NaN,200,0
07/02/1995 00:00:00,0.3,0,NaN,200,0
08/02/1995 00:00:00,0.33,0,NaN,200,0
09/02/1995 00:00:00,0.34,0,NaN,200,0
10/02/1995 00:00:00,0.31,0,NaN,200,0
11/02/1995 00:00:00,0.3,0,NaN,200,0
12/02/1995 00:00:00,0.29,0,NaN,200,0
13/02/1995 00:00:00,0.24,0,NaN,200,0
14/02/1995 00:00:00,0.23,0,NaN,200,0
15/02/1995 00:00:00,0.3,0,NaN,200,0
16/02/1995 00:00:00,0.32,0,NaN,200,0
17/02/1995 00:00:00,0.33,0,NaN,200,0
18/02/1995 00:00:00,0.34,0,NaN,200,0
19/02/1995 00:00:00,0.33,0,NaN,200,0
20/02/1995 00:00:00,0.28,0,NaN,200,0
21/02/1995 00:00:00,0.28,0,NaN,200,0
22/02/1995 00:00:00,0.31,0,NaN,200,0
23/02/1995 00:00:00,0.33,0,NaN,200,0
24/02/1995 00:00:00,0.33,0,NaN,200,0
25/02/1995 00:00:00,0.33,0,NaN,200,0
26/02/1995 00:00:00,0.32,0,NaN,200,0
27/02/1995 00:00:00,0.3,0,NaN,200,0
28/02/1995 00:00:00,0.28,0,NaN,200,0
01/03/1995 00:00:00,0.29,0,NaN,200,0
02/03/1995 00:00:00,0.27,0,NaN,200,0
03/03/1995 00:00:00,0.29,0,NaN,200,0
04/03/1995 00:00:00,0.33,0,NaN,200,0
05/03/1995 00:00:00,0.32,0,NaN,200,0
06/03/1995 00:00:00,0.28,0,NaN,200,0
07/03/1995 00:00:00,0.28,0,NaN,200,0
08/03/1995 00:00:00,0.31,0,NaN,200,0
09/03/1995 00:00:00,0.33,0,NaN,200,0
10/03/1995 00:00:00,0.33,0,NaN,200,0
11/03/1995 00:00:00,0.33,0,NaN,200,0
12/03/1995 00:00:00,0.32,0,NaN,200,0
13/03/1995 00:00:00,0.27,0,NaN,200,0
14/03/1995 00:00:00,0.27,0,NaN,200,0
15/03/1995 00:00:00,0.33,0,NaN,200,0
16/03/1995 00:00:00,0.34,0,NaN,200,0
17/03/1995 00:00:00,0.34,0,NaN,200,0
18/03/1995 00:00:00,0.34,0,NaN,200,0
19/03/1995 00:00:00,0.32,0,NaN,200,0
20/03/1995 00:00:00,0.24,0,NaN,200,0
21/03/1995 00:00:00,0.22,0,NaN,200,0
22/03/1995 00:00:00,0.26,0,NaN,200,0
23/03/1995 00:00:00,0.29,0,NaN,200,0
24/03/1995 00:00:00,0.32,0,NaN,200,0
25/03/1995 00:00:00,0.33,0,NaN,200,0
26/03/1995 00:00:00,0.32,0,NaN,200,0
27/03/1995 00:00:00,0.32,0,NaN,200,0
28/03/1995 00:00:00,0.33,0,NaN,200,0
29/03/1995 00:00:00,0.33,0,NaN,200,0
30/03/1995 00:00:00,0.33,0,NaN,200,0
31/03/1995 00:00:00,0.64,0,NaN,200,0
01/04/1995 00:00:00,0.72,0,NaN,200,0
02/04/1995 00:00:00,0.53,0,NaN,200,0
03/04/1995 00:00:00,0.51,0,NaN,200,0
04/04/1995 00:00:00,0.4,0,NaN,200,0
05/04/1995 00:00:00,0.31,0,NaN,200,0
06/04/1995 00:00:00,0.3,0,NaN,200,0
07/04/1995 00:00:00,0.31,0,NaN,200,0
08/04/1995 00:00:00,0.33,0,NaN,200,0
09/04/1995 00:00:00,0.33,0,NaN,200,0
10/04/1995 00:00:00,0.29,0,NaN,200,0
11/04/1995 00:00:00,0.29,0,NaN,200,0
12/04/1995 00:00:00,0.33,0,NaN,200,0
13/04/1995 00:00:00,0.34,0,NaN,200,0
14/04/1995 00:00:00,0.35,0,NaN,200,0
15/04/1995 00:00:00,0.34,0,NaN,200,0
16/04/1995 00:00:00,0.35,0,NaN,200,0
17/04/1995 00:00:00,0.36,0,NaN,200,0
18/04/1995 00:00:00,0.36,0,NaN,200,0
19/04/1995 00:00:00,0.36,0,NaN,200,0
20/04/1995 00:00:00,0.37,0,NaN,200,0
21/04/1995 00:00:00,0.37,0,NaN,200,0
22/04/1995 00:00:00,0.37,0,NaN,200,0
23/04/1995 00:00:00,0.37,0,NaN,200,0
24/04/1995 00:00:00,0.32,0,NaN,200,0
25/04/1995 00:00:00,0.32,0,NaN,200,0
26/04/1995 00:00:00,0.33,0,NaN,200,0
27/04/1995 00:00:00,0.36,0,NaN,200,0
28/04/1995 00:00:00,0.39,0,NaN,200,0
29/04/1995 00:00:00,0.39,0,NaN,200,0
30/04/1995 00:00:00,0.39,0,NaN,200,0
01/05/1995 00:00:00,0.39,0,NaN,200,0
02/05/1995 00:00:00,0.4,0,NaN,200,0
03/05/1995 00:00:00,0.4,0,NaN,200,0
04/05/1995 00:00:00,0.4,0,NaN,200,0
05/05/1995 00:00:00,0.4,0,NaN,200,0
06/05/1995 00:00:00,0.39,0,NaN,200,0
07/05/1995 00:00:00,0.38,0,NaN,200,0
08/05/1995 00:00:00,0.38,0,NaN,200,0
09/05/1995 00:00:00,0.42,0,NaN,200,0
10/05/1995 00:00:00,0.52,0,NaN,200,0
11/05/1995 00:00:00,2.98,0,NaN,200,0
12/05/1995 00:00:00,0.68,0,NaN,200,0
13/05/1995 00:00:00,0.95,0,NaN,200,0
14/05/1995 00:00:00,1.18,0,NaN,200,0
15/05/1995 00:00:00,1.14,0,NaN,200,0
16/05/1995 00:00:00,1.04,0,NaN,200,0
17/05/1995 00:00:00,1.05,0,NaN,200,0
18/05/1995 00:00:00,1.16,0,NaN,200,0
19/05/1995 00:00:00,1.35,0,NaN,200,0
20/05/1995 00:00:00,1.36,0,NaN,200,0
21/05/1995 00:00:00,1.36,0,NaN,200,0
22/05/1995 00:00:00,1.31,0,NaN,200,0
23/05/1995 00:00:00,1.94,0,NaN,200,0
24/05/1995 00:00:00,3.29,0,NaN,200,0
25/05/1995 00:00:00,2.74,0,NaN,200,0
26/05/1995 00:00:00,2.29,0,NaN,200,0
27/05/1995 00:00:00,2.12,0,NaN,200,0
28/05/1995 00:00:00,3.99,0,NaN,200,0
29/05/1995 00:00:00,3.56,0,NaN,200,0
30/05/1995 00:00:00,3.13,0,NaN,200,0
31/05/1995 00:00:00,2.89,0,NaN,200,0
01/06/1995 00:00:00,2.73,0,NaN,200,0
02/06/1995 00:00:00,2.94,0,NaN,200,0
03/06/1995 00:00:00,3,0,NaN,200,0
04/06/1995 00:00:00,2.79,0,NaN,200,0
05/06/1995 00:00:00,2.62,0,NaN,200,0
06/06/1995 00:00:00,3.4,0,NaN,200,0
07/06/1995 00:00:00,5.94,0,NaN,200,0
08/06/1995 00:00:00,8.09,0,NaN,200,0
09/06/1995 00:00:00,11.72,0,NaN,200,0
10/06/1995 00:00:00,10.34,0,NaN,200,0
11/06/1995 00:00:00,13.13,0,NaN,200,0
12/06/1995 00:00:00,17.85,0,NaN,200,0
13/06/1995 00:00:00,19.33,0,NaN,200,0
14/06/1995 00:00:00,17.1,0,NaN,200,0
15/06/1995 00:00:00,14.16,0,NaN,200,0
16/06/1995 00:00:00,10.95,0,NaN,200,0
17/06/1995 00:00:00,8.77,0,NaN,200,0
18/06/1995 00:00:00,7.35,0,NaN,200,0
19/06/1995 00:00:00,6.34,0,NaN,200,0
20/06/1995 00:00:00,5.73,0,NaN,200,0
21/06/1995 00:00:00,5.32,0,NaN,200,0
22/06/1995 00:00:00,4.87,0,NaN,200,0
23/06/1995 00:00:00,4.79,0,NaN,200,0
24/06/1995 00:00:00,5.19,0,NaN,200,0
25/06/1995 00:00:00,5.57,0,NaN,200,0
26/06/1995 00:00:00,6,0,NaN,200,0
27/06/1995 00:00:00,5.74,0,NaN,200,0
28/06/1995 00:00:00,5.51,0,NaN,200,0
29/06/1995 00:00:00,5.41,0,NaN,200,0
30/06/1995 00:00:00,5.51,0,NaN,200,0
01/07/1995 00:00:00,5.49,0,NaN,200,0
02/07/1995 00:00:00,5.46,0,NaN,200,0
03/07/1995 00:00:00,5.09,0,NaN,200,0
04/07/1995 00:00:00,4.69,0,NaN,200,0
05/07/1995 00:00:00,4.39,0,NaN,200,0
06/07/1995 00:00:00,4.99,0,NaN,200,0
07/07/1995 00:00:00,5.68,0,NaN,200,0
08/07/1995 00:00:00,13.5,0,NaN,200,0
09/07/1995 00:00:00,20.18,0,NaN,200,0
10/07/1995 00:00:00,20.15,0,NaN,200,0
11/07/1995 00:00:00,25.4,0,NaN,200,0
12/07/1995 00:00:00,51.1,0,NaN,200,0
13/07/1995 00:00:00,58.49,0,NaN,200,0
14/07/1995 00:00:00,54.17,0,NaN,200,0
15/07/1995 00:00:00,63.71,0,NaN,200,0
16/07/1995 00:00:00,65.11,0,NaN,200,0
17/07/1995 00:00:00,51.58,0,NaN,200,0
18/07/1995 00:00:00,40.31,0,NaN,200,0
19/07/1995 00:00:00,34.75,0,NaN,200,0
20/07/1995 00:00:00,56.09,0,NaN,200,0
21/07/1995 00:00:00,52.68,0,NaN,200,0
22/07/1995 00:00:00,52.35,0,NaN,200,0
23/07/1995 00:00:00,97.82,0,NaN,200,0
24/07/1995 00:00:00,116.1,0,NaN,200,0
25/07/1995 00:00:00,109.42,0,NaN,200,0
26/07/1995 00:00:00,75.34,0,NaN,200,0
27/07/1995 00:00:00,70.43,0,NaN,200,0
28/07/1995 00:00:00,90.06,0,NaN,200,0
29/07/1995 00:00:00,102.54,0,NaN,200,0
30/07/1995 00:00:00,90.46,0,NaN,200,0
31/07/1995 00:00:00,78.05,0,NaN,200,0
01/08/1995 00:00:00,88.25,0,NaN,200,0
02/08/1995 00:00:00,94.12,0,NaN,200,0
03/08/1995 00:00:00,73.94,0,NaN,200,0
04/08/1995 00:00:00,54.61,0,NaN,200,0
05/08/1995 00:00:00,39.34,0,NaN,200,0
06/08/1995 00:00:00,31.48,0,NaN,200,0
07/08/1995 00:00:00,26.64,0,NaN,200,0
08/08/1995 00:00:00,23.28,0,NaN,200,0
09/08/1995 00:00:00,24.96,0,NaN,200,0
10/08/1995 00:00:00,23.08,0,NaN,200,0
11/08/1995 00:00:00,22.5,0,NaN,200,0
12/08/1995 00:00:00,28.73,0,NaN,200,0
13/08/1995 00:00:00,40.23,0,NaN,200,0
14/08/1995 00:00:00,33.1,0,NaN,200,0
15/08/1995 00:00:00,33.45,0,NaN,200,0
16/08/1995 00:00:00,40.38,0,NaN,200,0
17/08/1995 00:00:00,42.25,0,NaN,200,0
18/08/1995 00:00:00,33.8,0,NaN,200,0
19/08/1995 00:00:00,28.32,0,NaN,200,0
20/08/1995 00:00:00,29.01,0,NaN,200,0
21/08/1995 00:00:00,24.87,0,NaN,200,0
22/08/1995 00:00:00,24.94,0,NaN,200,0
23/08/1995 00:00:00,25.45,0,NaN,200,0
24/08/1995 00:00:00,27.09,0,NaN,200,0
25/08/1995 00:00:00,25.5,0,NaN,200,0
26/08/1995 00:00:00,27.55,0,NaN,200,0
27/08/1995 00:00:00,26.37,0,NaN,200,0
28/08/1995 00:00:00,23.86,0,NaN,200,0
29/08/1995 00:00:00,22.55,0,NaN,200,0
30/08/1995 00:00:00,20.61,0,NaN,200,0
31/08/1995 00:00:00,18.18,0,NaN,200,0
01/09/1995 00:00:00,15.93,0,NaN,200,0
02/09/1995 00:00:00,14.3,0,NaN,200,0
03/09/1995 00:00:00,22.46,0,NaN,200,0
04/09/1995 00:00:00,18.12,0,NaN,200,0
05/09/1995 00:00:00,15.82,0,NaN,200,0
06/09/1995 00:00:00,23.64,0,NaN,200,0
07/09/1995 00:00:00,26.86,0,NaN,200,0
08/09/1995 00:00:00,24.07,0,NaN,200,0
09/09/1995 00:00:00,27.14,0,NaN,200,0
10/09/1995 00:00:00,34.29,0,NaN,200,0
11/09/1995 00:00:00,32.82,0,NaN,200,0
12/09/1995 00:00:00,25.83,0,NaN,200,0
13/09/1995 00:00:00,24.1,0,NaN,200,0
14/09/1995 00:00:00,19.96,0,NaN,200,0
15/09/1995 00:00:00,20.86,0,NaN,200,0
16/09/1995 00:00:00,25.96,0,NaN,200,0
17/09/1995 00:00:00,25.66,0,NaN,200,0
18/09/1995 00:00:00,22.32,0,NaN,200,0
19/09/1995 00:00:00,18.79,0,NaN,200,0
20/09/1995 00:00:00,16.81,0,NaN,200,0
21/09/1995 00:00:00,14.35,0,NaN,200,0
22/09/1995 00:00:00,12.82,0,NaN,200,0
23/09/1995 00:00:00,12,0,NaN,200,0
24/09/1995 00:00:00,11.12,0,NaN,200,0
25/09/1995 00:00:00,10.34,0,NaN,200,0
26/09/1995 00:00:00,9.51,0,NaN,200,0
27/09/1995 00:00:00,8.78,0,NaN,200,0
28/09/1995 00:00:00,8.23,0,NaN,200,0
29/09/1995 00:00:00,7.74,0,NaN,200,0
30/09/1995 00:00:00,7.34,0,NaN,200,0
01/10/1995 00:00:00,6.96,0,NaN,200,0
02/10/1995 00:00:00,6.73,0,NaN,200,0
03/10/1995 00:00:00,6.5,0,NaN,200,0
04/10/1995 00:00:00,6.32,0,NaN,200,0
05/10/1995 00:00:00,6.33,0,NaN,200,0
06/10/1995 00:00:00,6.12,0,NaN,200,0
07/10/1995 00:00:00,5.82,0,NaN,200,0
08/10/1995 00:00:00,5.58,0,NaN,200,0
09/10/1995 00:00:00,5.41,0,NaN,200,0
10/10/1995 00:00:00,5.3,0,NaN,200,0
11/10/1995 00:00:00,5.29,0,NaN,200,0
12/10/1995 00:00:00,5.53,0,NaN,200,0
13/10/1995 00:00:00,5.26,0,NaN,200,0
14/10/1995 00:00:00,5.03,0,NaN,200,0
15/10/1995 00:00:00,4.85,0,NaN,200,0
16/10/1995 00:00:00,4.82,0,NaN,200,0
17/10/1995 00:00:00,4.95,0,NaN,200,0
18/10/1995 00:00:00,9.59,0,NaN,200,0
19/10/1995 00:00:00,8.85,0,NaN,200,0
20/10/1995 00:00:00,8.96,0,NaN,200,0
21/10/1995 00:00:00,20.88,0,NaN,200,0
22/10/1995 00:00:00,27.31,0,NaN,200,0
23/10/1995 00:00:00,21.43,0,NaN,200,0
24/10/1995 00:00:00,15.25,0,NaN,200,0
25/10/1995 00:00:00,11.82,0,NaN,200,0
26/10/1995 00:00:00,9.29,0,NaN,200,0
27/10/1995 00:00:00,7.6,0,NaN,200,0
28/10/1995 00:00:00,6.46,0,NaN,200,0
29/10/1995 00:00:00,5.71,0,NaN,200,0
30/10/1995 00:00:00,5.28,0,NaN,200,0
31/10/1995 00:00:00,5.28,0,NaN,200,0
01/11/1995 00:00:00,5.16,0,NaN,200,0
02/11/1995 00:00:00,5.15,0,NaN,200,0
03/11/1995 00:00:00,4.92,0,NaN,200,0
04/11/1995 00:00:00,4.91,0,NaN,200,0
05/11/1995 00:00:00,5.03,0,NaN,200,0
06/11/1995 00:00:00,4.86,0,NaN,200,0
07/11/1995 00:00:00,4.52,0,NaN,200,0
08/11/1995 00:00:00,4.37,0,NaN,200,0
09/11/1995 00:00:00,4.36,0,NaN,200,0
10/11/1995 00:00:00,3.97,0,NaN,200,0
11/11/1995 00:00:00,3.58,0,NaN,200,0
12/11/1995 00:00:00,3.32,0,NaN,200,0
13/11/1995 00:00:00,3.08,0,NaN,200,0
14/11/1995 00:00:00,2.89,0,NaN,200,0
15/11/1995 00:00:00,2.72,0,NaN,200,0
16/11/1995 00:00:00,2.58,0,NaN,200,0
17/11/1995 00:00:00,2.44,0,NaN,200,0
18/11/1995 00:00:00,2.28,0,NaN,200,0
19/11/1995 00:00:00,2.14,0,NaN,200,0
20/11/1995 00:00:00,2.03,0,NaN,200,0
21/11/1995 00:00:00,1.96,0,NaN,200,0
22/11/1995 00:00:00,1.93,0,NaN,200,0
23/11/1995 00:00:00,1.85,0,NaN,200,0
24/11/1995 00:00:00,1.8,0,NaN,200,0
25/11/1995 00:00:00,1.75,0,NaN,200,0
26/11/1995 00:00:00,1.73,0,NaN,200,0
27/11/1995 00:00:00,1.69,0,NaN,200,0
28/11/1995 00:00:00,1.71,0,NaN,200,0
29/11/1995 00:00:00,1.77,0,NaN,200,0
30/11/1995 00:00:00,1.83,0,NaN,200,0
01/12/1995 00:00:00,1.83,0,NaN,200,0
02/12/1995 00:00:00,1.73,0,NaN,200,0
03/12/1995 00:00:00,1.55,0,NaN,200,0
04/12/1995 00:00:00,1.46,0,NaN,200,0
05/12/1995 00:00:00,1.39,0,NaN,200,0
06/12/1995 00:00:00,1.35,0,NaN,200,0
07/12/1995 00:00:00,1.29,0,NaN,200,0
08/12/1995 00:00:00,1.22,0,NaN,200,0
09/12/1995 00:00:00,1.14,0,NaN,200,0
10/12/1995 00:00:00,1.02,0,NaN,200,0
11/12/1995 00:00:00,0.96,0,NaN,200,0
12/12/1995 00:00:00,0.98,0,NaN,200,0
13/12/1995 00:00:00,1.02,0,NaN,200,0
14/12/1995 00:00:00,1.01,0,NaN,200,0
15/12/1995 00:00:00,1.02,0,NaN,200,0
16/12/1995 00:00:00,1.02,0,NaN,200,0
17/12/1995 00:00:00,0.95,0,NaN,200,0
18/12/1995 00:00:00,0.97,0,NaN,200,0
19/12/1995 00:00:00,0.97,0,NaN,200,0
20/12/1995 00:00:00,0.96,0,NaN,200,0
21/12/1995 00:00:00,1,0,NaN,200,0
22/12/1995 00:00:00,1.1,0,NaN,200,0
23/12/1995 00:00:00,1.06,0,NaN,200,0
24/12/1995 00:00:00,0.89,0,NaN,200,0
25/12/1995 00:00:00,0.84,0,NaN,200,0
26/12/1995 00:00:00,0.92,0,NaN,200,0
27/12/1995 00:00:00,0.94,0,NaN,200,0
28/12/1995 00:00:00,0.94,0,NaN,200,0
29/12/1995 00:00:00,0.9,0,NaN,200,0
30/12/1995 00:00:00,0.96,0,NaN,200,0
31/12/1995 00:00:00,0.88,0,NaN,200,0
01/01/1996 00:00:00,0.85,0,NaN,200,0
02/01/1996 00:00:00,0.91,0,NaN,200,0
03/01/1996 00:00:00,0.92,0,NaN,200,0
04/01/1996 00:00:00,0.9,0,NaN,200,0
05/01/1996 00:00:00,0.88,0,NaN,200,0
06/01/1996 00:00:00,0.86,0,NaN,200,0
07/01/1996 00:00:00,0.85,0,NaN,200,0
08/01/1996 00:00:00,0.87,0,NaN,200,0
09/01/1996 00:00:00,0.83,0,NaN,200,0
10/01/1996 00:00:00,0.79,0,NaN,200,0
11/01/1996 00:00:00,0.74,0,NaN,200,0
12/01/1996 00:00:00,0.72,0,NaN,200,0
13/01/1996 00:00:00,0.69,0,NaN,200,0
14/01/1996 00:00:00,0.62,0,NaN,200,0
