ISOTime,flow,sal,temp,oxy,trc_ret
07/06/2005 00:00:00,8.36,0,15.81418,200,0
08/06/2005 00:00:00,13.152,0,16.36157296,200,0
09/06/2005 00:00:00,26.522,0,17.014975,200,0
10/06/2005 00:00:00,43.292,0,14.03260833,200,0
11/06/2005 00:00:00,38.72,0,14.25441161,200,0
12/06/2005 00:00:00,42.884,0,13.46870558,200,0
13/06/2005 00:00:00,33.658,0,10.57934167,200,0
14/06/2005 00:00:00,15.756,0,10.86973,200,0
15/06/2005 00:00:00,9.336,0,12.5061075,200,0
16/06/2005 00:00:00,7.495,0,13.31841,200,0
17/06/2005 00:00:00,8.458,0,12.32952,200,0
18/06/2005 00:00:00,10.383,0,12.47863833,200,0
19/06/2005 00:00:00,9.167,0,13.03194583,200,0
20/06/2005 00:00:00,6.785,0,12.9299175,200,0
21/06/2005 00:00:00,4.719,0,11.43088583,200,0
22/06/2005 00:00:00,3.64,0,11.8939375,200,0
23/06/2005 00:00:00,15.101,0,13.91488333,200,0
24/06/2005 00:00:00,45.783,0,13.58509833,200,0
25/06/2005 00:00:00,29.952,0,14.5545225,200,0
26/06/2005 00:00:00,14.044,0,13.88741417,200,0
27/06/2005 00:00:00,8.361,0,14.45641833,200,0
28/06/2005 00:00:00,6.297,0,13.77361333,200,0
29/06/2005 00:00:00,5.464,0,14.53882583,200,0
30/06/2005 00:00:00,9.415,0,14.50350833,200,0
01/07/2005 00:00:00,8.898,0,15.00043176,200,0
02/07/2005 00:00:00,6.065,0,13.52639083,200,0
03/07/2005 00:00:00,5.826,0,14.45249417,200,0
04/07/2005 00:00:00,19.505,0,15.87291104,200,0
05/07/2005 00:00:00,16.37,0,13.64411583,200,0
06/07/2005 00:00:00,9.281,0,11.10518,200,0
07/07/2005 00:00:00,6.432,0,9.358925833,200,0
08/07/2005 00:00:00,5.11,0,9.696404167,200,0
09/07/2005 00:00:00,4.228,0,10.5989625,200,0
10/07/2005 00:00:00,3.45,0,12.65915,200,0
11/07/2005 00:00:00,3.024,0,12.78472333,200,0
12/07/2005 00:00:00,2.815,0,11.16011833,200,0
13/07/2005 00:00:00,4.677,0,11.24252583,200,0
14/07/2005 00:00:00,8.519,0,14.64791767,200,0
15/07/2005 00:00:00,7.582,0,13.87956583,200,0
16/07/2005 00:00:00,6.771,0,14.03260833,200,0
17/07/2005 00:00:00,4.796,0,12.01951083,200,0
18/07/2005 00:00:00,3.659,0,11.43873417,200,0
19/07/2005 00:00:00,3.223,0,13.08688417,200,0
20/07/2005 00:00:00,3.28,0,15.178465,200,0
21/07/2005 00:00:00,4.448,0,16.07709917,200,0
22/07/2005 00:00:00,5.572,0,14.57414333,200,0
23/07/2005 00:00:00,6.514,0,14.54275,200,0
24/07/2005 00:00:00,6.341,0,15.461005,200,0
25/07/2005 00:00:00,5.943,0,15.65328917,200,0
26/07/2005 00:00:00,4.664,0,16.3674875,200,0
27/07/2005 00:00:00,3.816,0,15.19808583,200,0
28/07/2005 00:00:00,4.494,0,15.81810417,200,0
29/07/2005 00:00:00,3.843,0,16.52445417,200,0
30/07/2005 00:00:00,3.089,0,16.52445417,200,0
31/07/2005 00:00:00,2.738,0,14.5545225,200,0
01/08/2005 00:00:00,2.648,0,13.46360417,200,0
02/08/2005 00:00:00,3.689,0,15.40570992,200,0
03/08/2005 00:00:00,11.003,0,12.71577011,200,0
04/08/2005 00:00:00,7.111,0,12.41585167,200,0
05/08/2005 00:00:00,6.178,0,12.80826833,200,0
06/08/2005 00:00:00,5.477,0,13.95020083,200,0
07/08/2005 00:00:00,4.485,0,15.01757417,200,0
08/08/2005 00:00:00,3.585,0,14.16210583,200,0
09/08/2005 00:00:00,3.011,0,14.189575,200,0
10/08/2005 00:00:00,2.759,0,14.330845,200,0
11/08/2005 00:00:00,2.652,0,14.2013475,200,0
12/08/2005 00:00:00,3.574,0,14.16995417,200,0
13/08/2005 00:00:00,12.855,0,14.72754258,200,0
14/08/2005 00:00:00,13.709,0,14.27983083,200,0
15/08/2005 00:00:00,9.635,0,12.79126362,200,0
16/08/2005 00:00:00,11.434,0,14.58591583,200,0
17/08/2005 00:00:00,34.986,0,13.23407687,200,0
18/08/2005 00:00:00,51.069,0,11.28961583,200,0
19/08/2005 00:00:00,36.707,0,10.64339419,200,0
20/08/2005 00:00:00,17.249,0,11.25429833,200,0
21/08/2005 00:00:00,9.888,0,13.0711875,200,0
22/08/2005 00:00:00,7.702,0,13.14574667,200,0
23/08/2005 00:00:00,6.075,0,14.2248925,200,0
24/08/2005 00:00:00,4.96,0,14.9312425,200,0
25/08/2005 00:00:00,3.98,0,15.36290083,200,0
26/08/2005 00:00:00,3.414,0,15.23340333,200,0
27/08/2005 00:00:00,3.301,0,14.10324333,200,0
28/08/2005 00:00:00,4.486,0,14.66439917,200,0
29/08/2005 00:00:00,6.269,0,15.76709,200,0
30/08/2005 00:00:00,5.923,0,14.57021917,200,0
31/08/2005 00:00:00,4.624,0,12.27355393,200,0
01/09/2005 00:00:00,3.535,0,11.84292333,200,0
02/09/2005 00:00:00,3.126,0,11.81153,200,0
03/09/2005 00:00:00,2.943,0,13.39296917,200,0
04/09/2005 00:00:00,2.866,0,14.1542575,200,0
05/09/2005 00:00:00,3.686,0,16.51492405,200,0
06/09/2005 00:00:00,15.525,0,15.93092396,200,0
07/09/2005 00:00:00,19.784,0,15.55192021,200,0
08/09/2005 00:00:00,29.981,0,15.54963509,200,0
09/09/2005 00:00:00,30.678,0,13.91537797,200,0
10/09/2005 00:00:00,19.905,0,11.97242083,200,0
11/09/2005 00:00:00,10.172,0,10.6931425,200,0
12/09/2005 00:00:00,8.99,0,13.70297833,200,0
13/09/2005 00:00:00,8.906,0,13.60879833,200,0
14/09/2005 00:00:00,10.563,0,13.49303542,200,0
15/09/2005 00:00:00,8.598,0,13.56170833,200,0
16/09/2005 00:00:00,6.19,0,13.27524417,200,0
17/09/2005 00:00:00,10.451,0,15.1666925,200,0
18/09/2005 00:00:00,15.894,0,15.15099583,200,0
19/09/2005 00:00:00,9.125,0,14.96263583,200,0
20/09/2005 00:00:00,7.673,0,15.39429417,200,0
21/09/2005 00:00:00,8.772,0,15.35897667,200,0
22/09/2005 00:00:00,6.8,0,14.18172667,200,0
23/09/2005 00:00:00,5.421,0,15.837725,200,0
24/09/2005 00:00:00,4.455,0,14.38185917,200,0
25/09/2005 00:00:00,3.652,0,13.34587917,200,0
26/09/2005 00:00:00,3.225,0,13.9423525,200,0
27/09/2005 00:00:00,3.095,0,14.472115,200,0
28/09/2005 00:00:00,3.22,0,13.71082667,200,0
29/09/2005 00:00:00,3.899,0,14.0129875,200,0
30/09/2005 00:00:00,7.473,0,14.79121532,200,0
01/10/2005 00:00:00,8.805,0,16.19118438,200,0
02/10/2005 00:00:00,7.496,0,16.35963917,200,0
03/10/2005 00:00:00,5.468,0,16.06925083,200,0
04/10/2005 00:00:00,6.618,0,16.01823667,200,0
05/10/2005 00:00:00,7.697,0,15.29619,200,0
06/10/2005 00:00:00,23.462,0,13.64019167,200,0
07/10/2005 00:00:00,28.42,0,14.73111,200,0
08/10/2005 00:00:00,12.564,0,13.718675,200,0
09/10/2005 00:00:00,8.753,0,14.660475,200,0
10/10/2005 00:00:00,7.027,0,14.00607351,200,0
11/10/2005 00:00:00,5.249,0,12.22749167,200,0
12/10/2005 00:00:00,5.14,0,13.35765167,200,0
13/10/2005 00:00:00,4.071,0,14.15362457,200,0
14/10/2005 00:00:00,2.968,0,13.29094083,200,0
15/10/2005 00:00:00,2.742,0,14.2484375,200,0
16/10/2005 00:00:00,2.552,0,15.86519417,200,0
17/10/2005 00:00:00,2.654,0,16.05224612,200,0
18/10/2005 00:00:00,2.436,0,16.41065333,200,0
19/10/2005 00:00:00,2.467,0,14.46819083,200,0
20/10/2005 00:00:00,2.097,0,14.39363167,200,0
21/10/2005 00:00:00,2.034,0,15.40999083,200,0
22/10/2005 00:00:00,4.427,0,15.84164917,200,0
23/10/2005 00:00:00,3.147,0,16.34001833,200,0
24/10/2005 00:00:00,2.84,0,16.96003667,200,0
25/10/2005 00:00:00,3.987,0,16.23772131,200,0
26/10/2005 00:00:00,3.695,0,14.31601703,200,0
27/10/2005 00:00:00,3.044,0,14.283755,200,0
28/10/2005 00:00:00,2.544,0,15.45315667,200,0
29/10/2005 00:00:00,2.262,0,16.6735725,200,0
30/10/2005 00:00:00,2.4,0,17.5211925,200,0
31/10/2005 00:00:00,2.173,0,15.99178727,200,0
01/11/2005 00:00:00,1.842,0,14.35439,200,0
02/11/2005 00:00:00,1.69,0,13.73437167,200,0
03/11/2005 00:00:00,1.624,0,13.59310167,200,0
04/11/2005 00:00:00,1.623,0,15.39429417,200,0
05/11/2005 00:00:00,2.565,0,17.17586583,200,0
06/11/2005 00:00:00,2.265,0,15.47527468,200,0
07/11/2005 00:00:00,2.232,0,15.28049333,200,0
08/11/2005 00:00:00,2.251,0,15.38252167,200,0
09/11/2005 00:00:00,2.026,0,15.06074,200,0
10/11/2005 00:00:00,1.88,0,15.4256875,200,0
11/11/2005 00:00:00,1.672,0,15.06466417,200,0
12/11/2005 00:00:00,1.438,0,17.438785,200,0
13/11/2005 00:00:00,1.319,0,17.39561917,200,0
14/11/2005 00:00:00,1.256,0,17.3563775,200,0
15/11/2005 00:00:00,1.187,0,18.67097333,200,0
16/11/2005 00:00:00,1.106,0,20.49571083,200,0
17/11/2005 00:00:00,0.891,0,19.23418468,200,0
18/11/2005 00:00:00,0.868,0,18.48261333,200,0
19/11/2005 00:00:00,0.815,0,17.69385583,200,0
20/11/2005 00:00:00,0.857,0,19.83645083,200,0
21/11/2005 00:00:00,0.854,0,19.63557086,200,0
22/11/2005 00:00:00,0.953,0,20.71154,200,0
23/11/2005 00:00:00,1.134,0,20.23279167,200,0
24/11/2005 00:00:00,1.257,0,21.93588,200,0
25/11/2005 00:00:00,1.174,0,20.18570167,200,0
26/11/2005 00:00:00,1.173,0,19.50289667,200,0
27/11/2005 00:00:00,2.043,0,18.60033833,200,0
28/11/2005 00:00:00,2.3,0,20.4407725,200,0
29/11/2005 00:00:00,1.43,0,18.62388333,200,0
30/11/2005 00:00:00,1.203,0,16.86585667,200,0
01/12/2005 00:00:00,1.192,0,16.14381,200,0
02/12/2005 00:00:00,0.965,0,16.36356333,200,0
03/12/2005 00:00:00,0.963,0,18.20792167,200,0
04/12/2005 00:00:00,0.98,0,18.14121083,200,0
05/12/2005 00:00:00,1.023,0,17.91934449,200,0
06/12/2005 00:00:00,0.951,0,16.4793622,200,0
07/12/2005 00:00:00,0.915,0,15.93582917,200,0
08/12/2005 00:00:00,1.007,0,16.28508,200,0
09/12/2005 00:00:00,1.224,0,17.38777083,200,0
10/12/2005 00:00:00,0.915,0,16.94826417,200,0
11/12/2005 00:00:00,0.96,0,17.17979,200,0
12/12/2005 00:00:00,1.137,0,16.44204667,200,0
13/12/2005 00:00:00,0.981,0,16.58331667,200,0
14/12/2005 00:00:00,0.794,0,17.63106917,200,0
15/12/2005 00:00:00,0.825,0,17.109155,200,0
16/12/2005 00:00:00,0.806,0,16.29292833,200,0
17/12/2005 00:00:00,0.911,0,18.30602583,200,0
18/12/2005 00:00:00,0.937,0,20.69584333,200,0
19/12/2005 00:00:00,0.858,0,22.88552833,200,0
20/12/2005 00:00:00,0.955,0,19.09085917,200,0
21/12/2005 00:00:00,1.043,0,19.38517167,200,0
22/12/2005 00:00:00,1.048,0,17.81158083,200,0
23/12/2005 00:00:00,1.174,0,18.01642233,200,0
24/12/2005 00:00:00,1.164,0,17.0545306,200,0
25/12/2005 00:00:00,0.986,0,17.10523083,200,0
26/12/2005 00:00:00,0.784,0,19.60884917,200,0
27/12/2005 00:00:00,0.667,0,18.78085,200,0
28/12/2005 00:00:00,0.625,0,18.45514417,200,0
29/12/2005 00:00:00,0.803,0,19.11048,200,0
30/12/2005 00:00:00,0.679,0,20.30735083,200,0
31/12/2005 00:00:00,0.765,0,18.31779833,200,0
01/01/2006 00:00:00,0.599,0,17.89006417,200,0
02/01/2006 00:00:00,0.518,0,18.804395,200,0
03/01/2006 00:00:00,0.559,0,22.7481825,200,0
04/01/2006 00:00:00,0.635,0,19.934555,200,0
05/01/2006 00:00:00,0.619,0,23.11705417,200,0
06/01/2006 00:00:00,0.645,0,24.55820438,200,0
07/01/2006 00:00:00,0.644,0,25.9503025,200,0
08/01/2006 00:00:00,0.597,0,25.19293833,200,0
09/01/2006 00:00:00,0.604,0,21.95550083,200,0
10/01/2006 00:00:00,0.64,0,20.0405075,200,0
11/01/2006 00:00:00,0.722,0,20.60166333,200,0
12/01/2006 00:00:00,0.831,0,23.0307225,200,0
13/01/2006 00:00:00,0.808,0,21.111805,200,0
14/01/2006 00:00:00,0.728,0,19.90610479,200,0
15/01/2006 00:00:00,0.734,0,22.10854333,200,0
16/01/2006 00:00:00,0.568,0,21.8063825,200,0
17/01/2006 00:00:00,0.561,0,23.69390667,200,0
18/01/2006 00:00:00,0.546,0,21.79853417,200,0
19/01/2006 00:00:00,0.519,0,20.83711333,200,0
20/01/2006 00:00:00,0.549,0,20.4643175,200,0
21/01/2006 00:00:00,0.481,0,22.14386083,200,0
22/01/2006 00:00:00,0.554,0,19.73834667,200,0
23/01/2006 00:00:00,0.48,0,19.98556917,200,0
24/01/2006 00:00:00,0.584,0,25.208635,200,0
25/01/2006 00:00:00,1.888,0,22.88552833,200,0
26/01/2006 00:00:00,1.58,0,21.8063825,200,0
27/01/2006 00:00:00,0.873,0,20.0640525,200,0
28/01/2006 00:00:00,0.563,0,19.80898167,200,0
29/01/2006 00:00:00,0.48,0,19.49452508,200,0
30/01/2006 00:00:00,0.459,0,17.76972304,200,0
31/01/2006 00:00:00,0.551,0,18.63958,200,0
01/02/2006 00:00:00,0.532,0,18.22361833,200,0
02/02/2006 00:00:00,0.478,0,18.4394475,200,0
03/02/2006 00:00:00,0.527,0,19.48327583,200,0
04/02/2006 00:00:00,0.554,0,22.23804083,200,0
05/02/2006 00:00:00,0.602,0,24.68672083,200,0
06/02/2006 00:00:00,0.518,0,24.34531833,200,0
07/02/2006 00:00:00,0.534,0,24.21189667,200,0
08/02/2006 00:00:00,0.529,0,22.07278982,200,0
09/02/2006 00:00:00,0.704,0,19.00060333,200,0
10/02/2006 00:00:00,0.615,0,20.79002333,200,0
11/02/2006 00:00:00,0.656,0,23.20338583,200,0
12/02/2006 00:00:00,0.567,0,24.31000083,200,0
13/02/2006 00:00:00,0.504,0,24.32177333,200,0
14/02/2006 00:00:00,0.574,0,25.9032125,200,0
15/02/2006 00:00:00,0.681,0,26.11904167,200,0
16/02/2006 00:00:00,0.705,0,20.2524125,200,0
17/02/2006 00:00:00,0.678,0,19.62454583,200,0
18/02/2006 00:00:00,0.637,0,19.4047925,200,0
19/02/2006 00:00:00,0.592,0,19.42048917,200,0
20/02/2006 00:00:00,0.436,0,20.49178667,200,0
21/02/2006 00:00:00,0.533,0,24.76520417,200,0
22/02/2006 00:00:00,0.691,0,26.82539167,200,0
23/02/2006 00:00:00,0.639,0,22.29690333,200,0
24/02/2006 00:00:00,0.71,0,19.98949333,200,0
25/02/2006 00:00:00,0.832,0,19.37732333,200,0
26/02/2006 00:00:00,0.57,0,21.94372833,200,0
27/02/2006 00:00:00,0.599,0,24.58076833,200,0
28/02/2006 00:00:00,0.666,0,26.23676667,200,0
01/03/2006 00:00:00,0.814,0,27.07236891,200,0
02/03/2006 00:00:00,0.99,0,23.72922417,200,0
03/03/2006 00:00:00,0.797,0,20.8645825,200,0
04/03/2006 00:00:00,0.765,0,22.06930167,200,0
05/03/2006 00:00:00,0.692,0,27.90710332,200,0
06/03/2006 00:00:00,0.656,0,28.77962667,200,0
07/03/2006 00:00:00,0.718,0,27.16287,200,0
08/03/2006 00:00:00,0.624,0,26.1857525,200,0
09/03/2006 00:00:00,0.695,0,24.75343167,200,0
10/03/2006 00:00:00,0.846,0,23.15573523,200,0
11/03/2006 00:00:00,0.835,0,21.84562417,200,0
12/03/2006 00:00:00,0.747,0,19.92670667,200,0
13/03/2006 00:00:00,0.67,0,18.89465083,200,0
14/03/2006 00:00:00,0.466,0,21.53169083,200,0
15/03/2006 00:00:00,0.448,0,22.1124675,200,0
16/03/2006 00:00:00,0.526,0,22.3479175,200,0
17/03/2006 00:00:00,0.588,0,22.47349083,200,0
18/03/2006 00:00:00,0.647,0,22.90907333,200,0
19/03/2006 00:00:00,0.674,0,23.41529083,200,0
20/03/2006 00:00:00,0.626,0,24.3492425,200,0
21/03/2006 00:00:00,0.632,0,26.17790417,200,0
22/03/2006 00:00:00,0.714,0,24.34531833,200,0
23/03/2006 00:00:00,0.712,0,18.72681725,200,0
24/03/2006 00:00:00,1.043,0,17.08626404,200,0
25/03/2006 00:00:00,1.126,0,16.98358167,200,0
26/03/2006 00:00:00,0.694,0,17.04244417,200,0
27/03/2006 00:00:00,0.444,0,18.1569075,200,0
28/03/2006 00:00:00,0.376,0,20.33089583,200,0
29/03/2006 00:00:00,0.472,0,20.74293333,200,0
30/03/2006 00:00:00,0.531,0,21.36687583,200,0
31/03/2006 00:00:00,0.397,0,20.68407083,200,0
01/04/2006 00:00:00,0.623,0,20.02481083,200,0
02/04/2006 00:00:00,0.707,0,17.4034675,200,0
03/04/2006 00:00:00,0.514,0,18.92212,200,0
04/04/2006 00:00:00,0.51,0,17.9685475,200,0
05/04/2006 00:00:00,0.691,0,17.63106917,200,0
06/04/2006 00:00:00,0.664,0,18.0627275,200,0
07/04/2006 00:00:00,0.707,0,18.58464167,200,0
08/04/2006 00:00:00,0.962,0,19.7344225,200,0
09/04/2006 00:00:00,0.816,0,20.04835583,200,0
10/04/2006 00:00:00,0.836,0,18.66574112,200,0
11/04/2006 00:00:00,0.648,0,18.098045,200,0
12/04/2006 00:00:00,0.537,0,17.44663333,200,0
13/04/2006 00:00:00,0.635,0,16.40672917,200,0
14/04/2006 00:00:00,0.488,0,17.17586583,200,0
15/04/2006 00:00:00,0.455,0,18.40413,200,0
16/04/2006 00:00:00,0.372,0,19.34593,200,0
17/04/2006 00:00:00,0.387,0,16.38710833,200,0
18/04/2006 00:00:00,0.417,0,14.39363167,200,0
19/04/2006 00:00:00,0.404,0,15.5434125,200,0
20/04/2006 00:00:00,0.412,0,16.51660583,200,0
21/04/2006 00:00:00,0.645,0,18.25501167,200,0
22/04/2006 00:00:00,0.726,0,20.66445,200,0
23/04/2006 00:00:00,0.62,0,17.88221583,200,0
24/04/2006 00:00:00,0.823,0,18.06665167,200,0
25/04/2006 00:00:00,1.111,0,17.0738375,200,0
26/04/2006 00:00:00,0.954,0,16.68926917,200,0
27/04/2006 00:00:00,0.646,0,14.31514833,200,0
28/04/2006 00:00:00,0.845,0,13.89918667,200,0
29/04/2006 00:00:00,0.723,0,14.95871167,200,0
30/04/2006 00:00:00,0.536,0,15.3079625,200,0
01/05/2006 00:00:00,0.442,0,15.39037,200,0
02/05/2006 00:00:00,0.386,0,16.48128833,200,0
03/05/2006 00:00:00,0.441,0,16.64217917,200,0
04/05/2006 00:00:00,0.401,0,15.77101417,200,0
05/05/2006 00:00:00,0.434,0,15.9436775,200,0
06/05/2006 00:00:00,0.473,0,16.27723167,200,0
07/05/2006 00:00:00,0.563,0,17.65218491,200,0
08/05/2006 00:00:00,0.569,0,14.89984917,200,0
09/05/2006 00:00:00,0.483,0,15.12745083,200,0
10/05/2006 00:00:00,0.531,0,16.120265,200,0
11/05/2006 00:00:00,0.522,0,17.10130667,200,0
12/05/2006 00:00:00,0.731,0,18.06665167,200,0
13/05/2006 00:00:00,0.916,0,19.35377833,200,0
14/05/2006 00:00:00,1.134,0,18.53755167,200,0
15/05/2006 00:00:00,1.255,0,19.1693425,200,0
16/05/2006 00:00:00,0.678,0,19.10236855,200,0
17/05/2006 00:00:00,0.517,0,15.8259525,200,0
18/05/2006 00:00:00,0.446,0,16.39888083,200,0
19/05/2006 00:00:00,0.443,0,16.167355,200,0
20/05/2006 00:00:00,0.381,0,15.59442667,200,0
21/05/2006 00:00:00,0.414,0,15.696455,200,0
22/05/2006 00:00:00,0.592,0,17.8979125,200,0
23/05/2006 00:00:00,0.702,0,19.3341575,200,0
24/05/2006 00:00:00,0.422,0,17.50132641,200,0
25/05/2006 00:00:00,0.463,0,13.11042917,200,0
26/05/2006 00:00:00,0.512,0,11.62709417,200,0
27/05/2006 00:00:00,0.56,0,12.93776583,200,0
28/05/2006 00:00:00,0.911,0,14.87238,200,0
29/05/2006 00:00:00,0.752,0,16.33217,200,0
30/05/2006 00:00:00,0.566,0,13.294865,200,0
31/05/2006 00:00:00,0.5,0,12.36091333,200,0
01/06/2006 00:00:00,0.509,0,12.43154833,200,0
02/06/2006 00:00:00,0.599,0,13.17714,200,0
03/06/2006 00:00:00,0.568,0,13.47930083,200,0
04/06/2006 00:00:00,0.596,0,13.79323417,200,0
05/06/2006 00:00:00,0.604,0,13.92665583,200,0
06/06/2006 00:00:00,0.732,0,14.1778025,200,0
07/06/2006 00:00:00,0.585,0,15.43746,200,0
08/06/2006 00:00:00,0.586,0,14.00513917,200,0
09/06/2006 00:00:00,0.673,0,11.80368167,200,0
10/06/2006 00:00:00,0.874,0,11.5643075,200,0
11/06/2006 00:00:00,0.988,0,12.871055,200,0
12/06/2006 00:00:00,1.199,0,13.16929167,200,0
13/06/2006 00:00:00,1.392,0,14.59376417,200,0
14/06/2006 00:00:00,1.166,0,15.18631333,200,0
15/06/2006 00:00:00,0.79,0,16.3439425,200,0
16/06/2006 00:00:00,0.653,0,14.13856083,200,0
17/06/2006 00:00:00,0.576,0,12.45116917,200,0
18/06/2006 00:00:00,0.56,0,11.73697083,200,0
19/06/2006 00:00:00,1.051,0,12.8357375,200,0
20/06/2006 00:00:00,0.77,0,15.80894779,200,0
21/06/2006 00:00:00,0.559,0,15.71215167,200,0
22/06/2006 00:00:00,0.542,0,14.236665,200,0
23/06/2006 00:00:00,0.571,0,13.45183167,200,0
24/06/2006 00:00:00,0.572,0,13.75006833,200,0
25/06/2006 00:00:00,0.616,0,14.142485,200,0
26/06/2006 00:00:00,0.547,0,15.04111917,200,0
27/06/2006 00:00:00,1.076,0,15.19416167,200,0
28/06/2006 00:00:00,0.972,0,15.88089083,200,0
29/06/2006 00:00:00,0.778,0,13.42043833,200,0
30/06/2006 00:00:00,0.863,0,14.16210583,200,0
01/07/2006 00:00:00,0.678,0,17.6389175,200,0
02/07/2006 00:00:00,0.69,0,15.20985833,200,0
03/07/2006 00:00:00,0.78,0,14.75857917,200,0
04/07/2006 00:00:00,0.545,0,17.31321167,200,0
05/07/2006 00:00:00,0.495,0,14.77035167,200,0
06/07/2006 00:00:00,0.474,0,14.4838875,200,0
07/07/2006 00:00:00,0.576,0,15.39821833,200,0
08/07/2006 00:00:00,0.764,0,16.35963917,200,0
09/07/2006 00:00:00,1.074,0,16.44204667,200,0
10/07/2006 00:00:00,0.727,0,16.55453946,200,0
11/07/2006 00:00:00,0.524,0,12.19452867,200,0
12/07/2006 00:00:00,0.558,0,11.06593833,200,0
13/07/2006 00:00:00,0.517,0,10.59503833,200,0
14/07/2006 00:00:00,0.526,0,11.53683833,200,0
15/07/2006 00:00:00,0.485,0,13.63234333,200,0
16/07/2006 00:00:00,0.496,0,13.60879833,200,0
17/07/2006 00:00:00,0.486,0,13.10258083,200,0
18/07/2006 00:00:00,0.489,0,12.8828275,200,0
19/07/2006 00:00:00,0.496,0,13.153595,200,0
20/07/2006 00:00:00,0.761,0,12.96915917,200,0
21/07/2006 00:00:00,0.833,0,12.918145,200,0
22/07/2006 00:00:00,0.793,0,11.20328417,200,0
23/07/2006 00:00:00,0.707,0,9.982868333,200,0
24/07/2006 00:00:00,1.155,0,13.33410667,200,0
25/07/2006 00:00:00,1.667,0,14.41639183,200,0
26/07/2006 00:00:00,1.494,0,12.43939667,200,0
27/07/2006 00:00:00,1.785,0,14.11894,200,0
28/07/2006 00:00:00,5.159,0,14.0365325,200,0
29/07/2006 00:00:00,4.087,0,12.494335,200,0
30/07/2006 00:00:00,5.412,0,14.93608998,200,0
31/07/2006 00:00:00,2.823,0,14.11894,200,0
01/08/2006 00:00:00,2.105,0,14.18329633,200,0
02/08/2006 00:00:00,2.368,0,14.62179394,200,0
03/08/2006 00:00:00,2.1,0,15.51201917,200,0
04/08/2006 00:00:00,1.561,0,15.50024667,200,0
05/08/2006 00:00:00,1.221,0,15.931905,200,0
06/08/2006 00:00:00,1.246,0,16.496985,200,0
07/08/2006 00:00:00,2.891,0,17.13681716,200,0
08/08/2006 00:00:00,5.296,0,16.63132229,200,0
09/08/2006 00:00:00,2.78,0,13.71643261,200,0
10/08/2006 00:00:00,1.423,0,13.8481725,200,0
11/08/2006 00:00:00,1.192,0,13.60487417,200,0
12/08/2006 00:00:00,2.129,0,15.2137825,200,0
13/08/2006 00:00:00,6.69,0,16.83070979,200,0
14/08/2006 00:00:00,2.766,0,14.18565083,200,0
15/08/2006 00:00:00,14.725,0,15.48062583,200,0
16/08/2006 00:00:00,19.31,0,15.2491,200,0
17/08/2006 00:00:00,6.565,0,12.40407917,200,0
18/08/2006 00:00:00,3.233,0,12.7180125,200,0
19/08/2006 00:00:00,8.382,0,14.3221264,200,0
20/08/2006 00:00:00,15.793,0,16.69319333,200,0
21/08/2006 00:00:00,7.532,0,16.84231167,200,0
22/08/2006 00:00:00,17.929,0,15.978995,200,0
23/08/2006 00:00:00,27.903,0,16.15728865,200,0
24/08/2006 00:00:00,11.911,0,15.64151667,200,0
25/08/2006 00:00:00,5.724,0,15.61012333,200,0
26/08/2006 00:00:00,4.472,0,14.89514017,200,0
27/08/2006 00:00:00,2.755,0,13.6833575,200,0
28/08/2006 00:00:00,2.178,0,14.11501583,200,0
29/08/2006 00:00:00,1.785,0,15.31581083,200,0
30/08/2006 00:00:00,1.836,0,16.38710833,200,0
31/08/2006 00:00:00,2.832,0,17.87272359,200,0
01/09/2006 00:00:00,3.468,0,16.48913667,200,0
02/09/2006 00:00:00,2.619,0,13.12220167,200,0
03/09/2006 00:00:00,1.826,0,12.98485583,200,0
04/09/2006 00:00:00,1.494,0,13.79323417,200,0
05/09/2006 00:00:00,1.364,0,13.39689333,200,0
06/09/2006 00:00:00,1.21,0,11.71342583,200,0
07/09/2006 00:00:00,1.133,0,13.27916833,200,0
08/09/2006 00:00:00,1.075,0,14.52116708,200,0
09/09/2006 00:00:00,1.039,0,15.50284541,200,0
10/09/2006 00:00:00,1.142,0,16.8854775,200,0
11/09/2006 00:00:00,2.032,0,17.69778,200,0
12/09/2006 00:00:00,4.423,0,15.89942915,200,0
13/09/2006 00:00:00,3.752,0,14.3730323,200,0
14/09/2006 00:00:00,1.782,0,13.59310167,200,0
15/09/2006 00:00:00,1.342,0,17.45448167,200,0
16/09/2006 00:00:00,1.235,0,17.4741025,200,0
17/09/2006 00:00:00,1.244,0,17.38777083,200,0
18/09/2006 00:00:00,1.265,0,16.95218833,200,0
19/09/2006 00:00:00,1.198,0,15.61012333,200,0
20/09/2006 00:00:00,1.118,0,14.425025,200,0
21/09/2006 00:00:00,1.183,0,16.3910325,200,0
22/09/2006 00:00:00,1.13,0,15.95872013,200,0
23/09/2006 00:00:00,1.039,0,15.31188667,200,0
24/09/2006 00:00:00,0.962,0,16.57546833,200,0
25/09/2006 00:00:00,0.928,0,14.943015,200,0
26/09/2006 00:00:00,0.939,0,14.95871167,200,0
27/09/2006 00:00:00,0.924,0,16.1555825,200,0
28/09/2006 00:00:00,0.833,0,15.26872083,200,0
29/09/2006 00:00:00,0.77,0,16.10456833,200,0
30/09/2006 00:00:00,0.785,0,18.12763706,200,0
01/10/2006 00:00:00,0.75,0,17.65069,200,0
02/10/2006 00:00:00,0.704,0,16.75205583,200,0
03/10/2006 00:00:00,0.855,0,16.06925083,200,0
