ISOTime,flow,sal,temp,oxy,trc_ret
23/08/1995 00:00:00,5.10898,0,NaN,200,0
24/08/1995 00:00:00,7.28091,0,NaN,200,0
25/08/1995 00:00:00,6.21436,0,NaN,200,0
26/08/1995 00:00:00,9.35815,0,NaN,200,0
27/08/1995 00:00:00,7.37983,0,NaN,200,0
28/08/1995 00:00:00,5.22307,0,NaN,200,0
29/08/1995 00:00:00,4.37613,0,NaN,200,0
30/08/1995 00:00:00,4.00893,0,NaN,200,0
31/08/1995 00:00:00,3.57792,0,NaN,200,0
01/09/1995 00:00:00,3.29214,0,NaN,200,0
02/09/1995 00:00:00,3.06291,0,NaN,200,0
03/09/1995 00:00:00,5.90474,0,NaN,200,0
04/09/1995 00:00:00,6.86715,0,NaN,200,0
05/09/1995 00:00:00,5.17294,0,NaN,200,0
06/09/1995 00:00:00,21.00126,0,NaN,200,0
07/09/1995 00:00:00,16.63834,0,NaN,200,0
08/09/1995 00:00:00,7.22181,0,NaN,200,0
09/09/1995 00:00:00,5.5756,0,NaN,200,0
10/09/1995 00:00:00,4.84168,0,NaN,200,0
11/09/1995 00:00:00,4.09736,0,NaN,200,0
12/09/1995 00:00:00,11.66371,0,NaN,200,0
13/09/1995 00:00:00,18.15768,0,NaN,200,0
14/09/1995 00:00:00,7.70351,0,NaN,200,0
15/09/1995 00:00:00,5.49415,0,NaN,200,0
16/09/1995 00:00:00,4.41795,0,NaN,200,0
17/09/1995 00:00:00,3.84762,0,NaN,200,0
18/09/1995 00:00:00,3.5397,0,NaN,200,0
19/09/1995 00:00:00,3.35754,0,NaN,200,0
20/09/1995 00:00:00,3.20447,0,NaN,200,0
21/09/1995 00:00:00,2.92882,0,NaN,200,0
22/09/1995 00:00:00,2.68667,0,NaN,200,0
23/09/1995 00:00:00,2.54966,0,NaN,200,0
24/09/1995 00:00:00,2.41392,0,NaN,200,0
25/09/1995 00:00:00,2.26679,0,NaN,200,0
26/09/1995 00:00:00,2.16824,0,NaN,200,0
27/09/1995 00:00:00,2.11479,0,NaN,200,0
28/09/1995 00:00:00,2.09931,0,NaN,200,0
29/09/1995 00:00:00,2.04405,0,NaN,200,0
30/09/1995 00:00:00,1.95696,0,NaN,200,0
01/10/1995 00:00:00,1.89389,0,NaN,200,0
02/10/1995 00:00:00,1.80537,0,NaN,200,0
03/10/1995 00:00:00,1.7171,0,NaN,200,0
04/10/1995 00:00:00,1.7124,0,NaN,200,0
05/10/1995 00:00:00,1.84282,0,NaN,200,0
06/10/1995 00:00:00,1.88581,0,NaN,200,0
07/10/1995 00:00:00,1.82439,0,NaN,200,0
08/10/1995 00:00:00,1.70977,0,NaN,200,0
09/10/1995 00:00:00,1.6438,0,NaN,200,0
10/10/1995 00:00:00,1.61858,0,NaN,200,0
11/10/1995 00:00:00,1.85672,0,NaN,200,0
12/10/1995 00:00:00,2.01632,0,NaN,200,0
13/10/1995 00:00:00,1.76663,0,NaN,200,0
14/10/1995 00:00:00,1.56315,0,NaN,200,0
15/10/1995 00:00:00,1.44318,0,NaN,200,0
16/10/1995 00:00:00,1.38756,0,NaN,200,0
17/10/1995 00:00:00,2.38517,0,NaN,200,0
18/10/1995 00:00:00,17.74065,0,NaN,200,0
19/10/1995 00:00:00,6.33693,0,NaN,200,0
20/10/1995 00:00:00,3.81361,0,NaN,200,0
21/10/1995 00:00:00,3.0985,0,NaN,200,0
22/10/1995 00:00:00,2.66873,0,NaN,200,0
23/10/1995 00:00:00,2.27405,0,NaN,200,0
24/10/1995 00:00:00,2.02696,0,NaN,200,0
25/10/1995 00:00:00,1.84023,0,NaN,200,0
26/10/1995 00:00:00,1.69137,0,NaN,200,0
27/10/1995 00:00:00,1.59333,0,NaN,200,0
28/10/1995 00:00:00,1.55187,0,NaN,200,0
29/10/1995 00:00:00,1.5699,0,NaN,200,0
30/10/1995 00:00:00,4.65207,0,NaN,200,0
31/10/1995 00:00:00,5.0865,0,NaN,200,0
01/11/1995 00:00:00,3.91832,0,NaN,200,0
02/11/1995 00:00:00,5.00415,0,NaN,200,0
03/11/1995 00:00:00,4.07529,0,NaN,200,0
04/11/1995 00:00:00,3.28638,0,NaN,200,0
05/11/1995 00:00:00,2.6549,0,NaN,200,0
06/11/1995 00:00:00,2.34081,0,NaN,200,0
07/11/1995 00:00:00,2.3166,0,NaN,200,0
08/11/1995 00:00:00,2.6493,0,NaN,200,0
09/11/1995 00:00:00,6.53201,0,NaN,200,0
10/11/1995 00:00:00,6.07031,0,NaN,200,0
11/11/1995 00:00:00,3.57052,0,NaN,200,0
12/11/1995 00:00:00,2.54437,0,NaN,200,0
13/11/1995 00:00:00,1.80435,0,NaN,200,0
14/11/1995 00:00:00,1.38527,0,NaN,200,0
15/11/1995 00:00:00,1.13997,0,NaN,200,0
16/11/1995 00:00:00,1.04842,0,NaN,200,0
17/11/1995 00:00:00,1.00537,0,NaN,200,0
18/11/1995 00:00:00,0.94954,0,NaN,200,0
19/11/1995 00:00:00,0.90309,0,NaN,200,0
20/11/1995 00:00:00,0.85204,0,NaN,200,0
21/11/1995 00:00:00,0.81029,0,NaN,200,0
22/11/1995 00:00:00,0.74958,0,NaN,200,0
23/11/1995 00:00:00,0.70417,0,NaN,200,0
24/11/1995 00:00:00,0.63752,0,NaN,200,0
25/11/1995 00:00:00,0.66711,0,NaN,200,0
26/11/1995 00:00:00,0.66962,0,NaN,200,0
27/11/1995 00:00:00,0.73479,0,NaN,200,0
28/11/1995 00:00:00,0.82958,0,NaN,200,0
29/11/1995 00:00:00,0.85773,0,NaN,200,0
30/11/1995 00:00:00,0.88134,0,NaN,200,0
01/12/1995 00:00:00,0.83828,0,NaN,200,0
02/12/1995 00:00:00,0.75445,0,NaN,200,0
03/12/1995 00:00:00,0.68816,0,NaN,200,0
04/12/1995 00:00:00,0.59288,0,NaN,200,0
05/12/1995 00:00:00,0.49081,0,NaN,200,0
06/12/1995 00:00:00,0.46362,0,NaN,200,0
07/12/1995 00:00:00,0.44117,0,NaN,200,0
08/12/1995 00:00:00,0.40416,0,NaN,200,0
09/12/1995 00:00:00,0.37105,0,NaN,200,0
10/12/1995 00:00:00,0.31352,0,NaN,200,0
11/12/1995 00:00:00,0.27828,0,NaN,200,0
12/12/1995 00:00:00,0.28594,0,NaN,200,0
13/12/1995 00:00:00,0.30809,0,NaN,200,0
14/12/1995 00:00:00,0.37104,0,NaN,200,0
15/12/1995 00:00:00,0.38421,0,NaN,200,0
16/12/1995 00:00:00,0.38385,0,NaN,200,0
17/12/1995 00:00:00,0.41911,0,NaN,200,0
18/12/1995 00:00:00,0.42213,0,NaN,200,0
19/12/1995 00:00:00,0.40203,0,NaN,200,0
20/12/1995 00:00:00,0.3943,0,NaN,200,0
21/12/1995 00:00:00,0.40029,0,NaN,200,0
22/12/1995 00:00:00,0.37941,0,NaN,200,0
23/12/1995 00:00:00,0.37366,0,NaN,200,0
24/12/1995 00:00:00,0.38959,0,NaN,200,0
25/12/1995 00:00:00,0.34577,0,NaN,200,0
26/12/1995 00:00:00,0.3141,0,NaN,200,0
27/12/1995 00:00:00,0.31023,0,NaN,200,0
28/12/1995 00:00:00,0.29466,0,NaN,200,0
29/12/1995 00:00:00,0.28385,0,NaN,200,0
30/12/1995 00:00:00,0.28206,0,NaN,200,0
31/12/1995 00:00:00,0.28678,0,NaN,200,0
01/01/1996 00:00:00,0.27835,0,NaN,200,0
02/01/1996 00:00:00,0.27009,0,NaN,200,0
03/01/1996 00:00:00,0.25037,0,NaN,200,0
04/01/1996 00:00:00,0.20865,0,NaN,200,0
05/01/1996 00:00:00,0.19197,0,NaN,200,0
06/01/1996 00:00:00,0.20116,0,NaN,200,0
07/01/1996 00:00:00,0.17805,0,NaN,200,0
08/01/1996 00:00:00,0.1677,0,NaN,200,0
09/01/1996 00:00:00,0.16836,0,NaN,200,0
10/01/1996 00:00:00,0.1501,0,NaN,200,0
11/01/1996 00:00:00,0.12764,0,NaN,200,0
12/01/1996 00:00:00,0.11612,0,NaN,200,0
13/01/1996 00:00:00,0.10857,0,NaN,200,0
14/01/1996 00:00:00,0.18679,0,NaN,200,0
15/01/1996 00:00:00,0.12931,0,NaN,200,0
16/01/1996 00:00:00,0.0908,0,NaN,200,0
17/01/1996 00:00:00,0.15122,0,NaN,200,0
18/01/1996 00:00:00,0.164,0,NaN,200,0
19/01/1996 00:00:00,0.1531,0,NaN,200,0
20/01/1996 00:00:00,0.13004,0,NaN,200,0
21/01/1996 00:00:00,0.14937,0,NaN,200,0
22/01/1996 00:00:00,0.1402,0,NaN,200,0
23/01/1996 00:00:00,0.09802,0,NaN,200,0
24/01/1996 00:00:00,0.05025,0,NaN,200,0
25/01/1996 00:00:00,0.05003,0,NaN,200,0
26/01/1996 00:00:00,0.10022,0,NaN,200,0
27/01/1996 00:00:00,0.13701,0,NaN,200,0
28/01/1996 00:00:00,0.15529,0,NaN,200,0
29/01/1996 00:00:00,0.16007,0,NaN,200,0
30/01/1996 00:00:00,0.1592,0,NaN,200,0
31/01/1996 00:00:00,0.19755,0,NaN,200,0
01/02/1996 00:00:00,0.19771,0,NaN,200,0
02/02/1996 00:00:00,0.17592,0,NaN,200,0
03/02/1996 00:00:00,0.16193,0,NaN,200,0
04/02/1996 00:00:00,0.16678,0,NaN,200,0
05/02/1996 00:00:00,0.2188,0,NaN,200,0
06/02/1996 00:00:00,0.21694,0,NaN,200,0
07/02/1996 00:00:00,0.22224,0,NaN,200,0
08/02/1996 00:00:00,0.19341,0,NaN,200,0
09/02/1996 00:00:00,0.17478,0,NaN,200,0
10/02/1996 00:00:00,0.16663,0,NaN,200,0
11/02/1996 00:00:00,0.17123,0,NaN,200,0
12/02/1996 00:00:00,0.13809,0,NaN,200,0
13/02/1996 00:00:00,0.13042,0,NaN,200,0
14/02/1996 00:00:00,0.17726,0,NaN,200,0
15/02/1996 00:00:00,0.15136,0,NaN,200,0
16/02/1996 00:00:00,0.17091,0,NaN,200,0
17/02/1996 00:00:00,0.17672,0,NaN,200,0
18/02/1996 00:00:00,0.16386,0,NaN,200,0
19/02/1996 00:00:00,0.1809,0,NaN,200,0
20/02/1996 00:00:00,0.15541,0,NaN,200,0
21/02/1996 00:00:00,0.17383,0,NaN,200,0
22/02/1996 00:00:00,0.09418,0,NaN,200,0
23/02/1996 00:00:00,0.10332,0,NaN,200,0
24/02/1996 00:00:00,0.13567,0,NaN,200,0
25/02/1996 00:00:00,0.13599,0,NaN,200,0
26/02/1996 00:00:00,0.123,0,NaN,200,0
27/02/1996 00:00:00,0.15967,0,NaN,200,0
28/02/1996 00:00:00,0.17122,0,NaN,200,0
29/02/1996 00:00:00,0.12752,0,NaN,200,0
01/03/1996 00:00:00,0.15499,0,NaN,200,0
02/03/1996 00:00:00,0.17262,0,NaN,200,0
03/03/1996 00:00:00,0.16608,0,NaN,200,0
04/03/1996 00:00:00,0.18983,0,NaN,200,0
05/03/1996 00:00:00,0.21332,0,NaN,200,0
06/03/1996 00:00:00,0.17973,0,NaN,200,0
07/03/1996 00:00:00,0.16923,0,NaN,200,0
08/03/1996 00:00:00,0.17969,0,NaN,200,0
09/03/1996 00:00:00,0.18047,0,NaN,200,0
10/03/1996 00:00:00,0.13747,0,NaN,200,0
11/03/1996 00:00:00,0.1608,0,NaN,200,0
12/03/1996 00:00:00,0.21913,0,NaN,200,0
13/03/1996 00:00:00,0.2099,0,NaN,200,0
14/03/1996 00:00:00,0.21839,0,NaN,200,0
15/03/1996 00:00:00,0.23765,0,NaN,200,0
16/03/1996 00:00:00,0.28765,0,NaN,200,0
17/03/1996 00:00:00,0.2878,0,NaN,200,0
18/03/1996 00:00:00,0.28868,0,NaN,200,0
19/03/1996 00:00:00,0.27354,0,NaN,200,0
20/03/1996 00:00:00,0.24899,0,NaN,200,0
21/03/1996 00:00:00,0.22095,0,NaN,200,0
22/03/1996 00:00:00,0.22823,0,NaN,200,0
23/03/1996 00:00:00,0.26118,0,NaN,200,0
24/03/1996 00:00:00,0.28106,0,NaN,200,0
25/03/1996 00:00:00,0.27761,0,NaN,200,0
26/03/1996 00:00:00,0.27306,0,NaN,200,0
27/03/1996 00:00:00,0.25924,0,NaN,200,0
28/03/1996 00:00:00,0.27743,0,NaN,200,0
29/03/1996 00:00:00,0.29181,0,NaN,200,0
30/03/1996 00:00:00,0.24598,0,NaN,200,0
31/03/1996 00:00:00,0.15567,0,NaN,200,0
01/04/1996 00:00:00,0.10332,0,NaN,200,0
02/04/1996 00:00:00,0.06292,0,NaN,200,0
03/04/1996 00:00:00,0.04511,0,NaN,200,0
04/04/1996 00:00:00,0.03248,0,NaN,200,0
05/04/1996 00:00:00,0.02397,0,NaN,200,0
06/04/1996 00:00:00,0.01684,0,NaN,200,0
07/04/1996 00:00:00,0.03608,0,NaN,200,0
08/04/1996 00:00:00,0.11495,0,NaN,200,0
09/04/1996 00:00:00,0.12625,0,NaN,200,0
10/04/1996 00:00:00,0.14359,0,NaN,200,0
11/04/1996 00:00:00,0.14974,0,NaN,200,0
12/04/1996 00:00:00,0.1785,0,NaN,200,0
13/04/1996 00:00:00,0.20751,0,NaN,200,0
14/04/1996 00:00:00,0.22431,0,NaN,200,0
15/04/1996 00:00:00,0.21694,0,NaN,200,0
16/04/1996 00:00:00,0.21447,0,NaN,200,0
17/04/1996 00:00:00,0.19114,0,NaN,200,0
18/04/1996 00:00:00,0.15731,0,NaN,200,0
19/04/1996 00:00:00,0.24416,0,NaN,200,0
20/04/1996 00:00:00,0.31237,0,NaN,200,0
21/04/1996 00:00:00,0.32839,0,NaN,200,0
22/04/1996 00:00:00,0.35034,0,NaN,200,0
23/04/1996 00:00:00,0.35814,0,NaN,200,0
24/04/1996 00:00:00,0.36681,0,NaN,200,0
25/04/1996 00:00:00,0.39982,0,NaN,200,0
26/04/1996 00:00:00,0.35682,0,NaN,200,0
27/04/1996 00:00:00,0.32588,0,NaN,200,0
28/04/1996 00:00:00,0.29145,0,NaN,200,0
29/04/1996 00:00:00,0.28887,0,NaN,200,0
30/04/1996 00:00:00,0.28352,0,NaN,200,0
01/05/1996 00:00:00,0.2818,0,NaN,200,0
02/05/1996 00:00:00,0.28485,0,NaN,200,0
03/05/1996 00:00:00,0.27672,0,NaN,200,0
04/05/1996 00:00:00,0.2965,0,NaN,200,0
05/05/1996 00:00:00,0.3206,0,NaN,200,0
06/05/1996 00:00:00,0.32211,0,NaN,200,0
07/05/1996 00:00:00,0.34852,0,NaN,200,0
08/05/1996 00:00:00,0.44224,0,NaN,200,0
09/05/1996 00:00:00,0.51351,0,NaN,200,0
10/05/1996 00:00:00,0.57073,0,NaN,200,0
11/05/1996 00:00:00,0.55608,0,NaN,200,0
12/05/1996 00:00:00,0.50177,0,NaN,200,0
13/05/1996 00:00:00,0.45545,0,NaN,200,0
14/05/1996 00:00:00,0.43381,0,NaN,200,0
15/05/1996 00:00:00,0.42222,0,NaN,200,0
16/05/1996 00:00:00,0.41294,0,NaN,200,0
17/05/1996 00:00:00,0.42638,0,NaN,200,0
18/05/1996 00:00:00,0.41656,0,NaN,200,0
19/05/1996 00:00:00,0.40938,0,NaN,200,0
20/05/1996 00:00:00,0.4015,0,NaN,200,0
21/05/1996 00:00:00,0.40216,0,NaN,200,0
22/05/1996 00:00:00,0.40623,0,NaN,200,0
23/05/1996 00:00:00,0.40304,0,NaN,200,0
24/05/1996 00:00:00,0.39067,0,NaN,200,0
25/05/1996 00:00:00,0.3717,0,NaN,200,0
26/05/1996 00:00:00,0.35352,0,NaN,200,0
27/05/1996 00:00:00,0.35015,0,NaN,200,0
28/05/1996 00:00:00,0.36227,0,NaN,200,0
29/05/1996 00:00:00,0.36468,0,NaN,200,0
30/05/1996 00:00:00,0.36068,0,NaN,200,0
31/05/1996 00:00:00,0.59421,0,NaN,200,0
01/06/1996 00:00:00,0.60245,0,NaN,200,0
02/06/1996 00:00:00,0.66574,0,NaN,200,0
03/06/1996 00:00:00,0.55132,0,NaN,200,0
04/06/1996 00:00:00,0.48708,0,NaN,200,0
05/06/1996 00:00:00,0.46019,0,NaN,200,0
06/06/1996 00:00:00,0.44483,0,NaN,200,0
07/06/1996 00:00:00,0.43846,0,NaN,200,0
08/06/1996 00:00:00,0.43182,0,NaN,200,0
09/06/1996 00:00:00,0.44371,0,NaN,200,0
10/06/1996 00:00:00,0.43624,0,NaN,200,0
11/06/1996 00:00:00,0.39755,0,NaN,200,0
12/06/1996 00:00:00,0.46574,0,NaN,200,0
13/06/1996 00:00:00,0.50975,0,NaN,200,0
14/06/1996 00:00:00,0.52559,0,NaN,200,0
15/06/1996 00:00:00,0.5749,0,NaN,200,0
16/06/1996 00:00:00,0.61923,0,NaN,200,0
17/06/1996 00:00:00,0.7856,0,NaN,200,0
18/06/1996 00:00:00,2.18999,0,NaN,200,0
19/06/1996 00:00:00,5.54037,0,NaN,200,0
20/06/1996 00:00:00,9.99574,0,NaN,200,0
21/06/1996 00:00:00,12.37369,0,NaN,200,0
22/06/1996 00:00:00,12.69689,0,NaN,200,0
23/06/1996 00:00:00,7.46402,0,NaN,200,0
24/06/1996 00:00:00,7.32566,0,NaN,200,0
25/06/1996 00:00:00,3.77799,0,NaN,200,0
26/06/1996 00:00:00,2.39537,0,NaN,200,0
27/06/1996 00:00:00,1.73057,0,NaN,200,0
28/06/1996 00:00:00,2.15252,0,NaN,200,0
29/06/1996 00:00:00,11.18495,0,NaN,200,0
30/06/1996 00:00:00,4.59799,0,NaN,200,0
01/07/1996 00:00:00,13.41009,0,NaN,200,0
02/07/1996 00:00:00,9.50546,0,NaN,200,0
03/07/1996 00:00:00,4.70571,0,NaN,200,0
04/07/1996 00:00:00,15.64704,0,NaN,200,0
05/07/1996 00:00:00,12.4263,0,NaN,200,0
06/07/1996 00:00:00,6.35029,0,NaN,200,0
07/07/1996 00:00:00,4.22867,0,NaN,200,0
08/07/1996 00:00:00,26.14157,0,NaN,200,0
09/07/1996 00:00:00,21.58785,0,NaN,200,0
10/07/1996 00:00:00,8.88691,0,NaN,200,0
11/07/1996 00:00:00,4.45481,0,NaN,200,0
12/07/1996 00:00:00,3.05955,0,NaN,200,0
13/07/1996 00:00:00,6.10624,0,NaN,200,0
14/07/1996 00:00:00,9.66688,0,NaN,200,0
15/07/1996 00:00:00,12.29801,0,NaN,200,0
16/07/1996 00:00:00,19.47903,0,NaN,200,0
17/07/1996 00:00:00,42.08029,0,NaN,200,0
18/07/1996 00:00:00,39.78409,0,NaN,200,0
19/07/1996 00:00:00,25.97751,0,NaN,200,0
20/07/1996 00:00:00,16.60872,0,NaN,200,0
21/07/1996 00:00:00,31.15462,0,NaN,200,0
22/07/1996 00:00:00,21.28288,0,NaN,200,0
23/07/1996 00:00:00,24.5292,0,NaN,200,0
24/07/1996 00:00:00,25.26741,0,NaN,200,0
25/07/1996 00:00:00,15.71309,0,NaN,200,0
26/07/1996 00:00:00,7.63795,0,NaN,200,0
27/07/1996 00:00:00,22.80002,0,NaN,200,0
28/07/1996 00:00:00,18.35415,0,NaN,200,0
29/07/1996 00:00:00,13.91198,0,NaN,200,0
30/07/1996 00:00:00,64.59293,0,NaN,200,0
31/07/1996 00:00:00,24.22452,0,NaN,200,0
01/08/1996 00:00:00,18.58138,0,NaN,200,0
02/08/1996 00:00:00,14.60752,0,NaN,200,0
03/08/1996 00:00:00,12.16982,0,NaN,200,0
04/08/1996 00:00:00,13.34438,0,NaN,200,0
05/08/1996 00:00:00,21.75376,0,NaN,200,0
06/08/1996 00:00:00,15.76052,0,NaN,200,0
07/08/1996 00:00:00,10.4144,0,NaN,200,0
08/08/1996 00:00:00,7.88528,0,NaN,200,0
09/08/1996 00:00:00,6.1398,0,NaN,200,0
10/08/1996 00:00:00,5.49501,0,NaN,200,0
11/08/1996 00:00:00,17.09226,0,NaN,200,0
12/08/1996 00:00:00,9.32183,0,NaN,200,0
13/08/1996 00:00:00,20.36848,0,NaN,200,0
14/08/1996 00:00:00,12.05996,0,NaN,200,0
15/08/1996 00:00:00,9.64437,0,NaN,200,0
16/08/1996 00:00:00,7.21349,0,NaN,200,0
17/08/1996 00:00:00,5.92172,0,NaN,200,0
18/08/1996 00:00:00,4.86421,0,NaN,200,0
19/08/1996 00:00:00,4.23546,0,NaN,200,0
20/08/1996 00:00:00,5.36741,0,NaN,200,0
21/08/1996 00:00:00,13.42054,0,NaN,200,0
22/08/1996 00:00:00,8.21825,0,NaN,200,0
23/08/1996 00:00:00,6.57331,0,NaN,200,0
24/08/1996 00:00:00,16.14179,0,NaN,200,0
25/08/1996 00:00:00,9.65492,0,NaN,200,0
26/08/1996 00:00:00,6.21027,0,NaN,200,0
27/08/1996 00:00:00,5.8433,0,NaN,200,0
28/08/1996 00:00:00,7.76387,0,NaN,200,0
29/08/1996 00:00:00,6.37793,0,NaN,200,0
30/08/1996 00:00:00,4.99722,0,NaN,200,0
31/08/1996 00:00:00,5.1588,0,NaN,200,0
01/09/1996 00:00:00,4.8062,0,NaN,200,0
02/09/1996 00:00:00,4.03191,0,NaN,200,0
03/09/1996 00:00:00,3.82231,0,NaN,200,0
04/09/1996 00:00:00,3.73419,0,NaN,200,0
05/09/1996 00:00:00,3.37239,0,NaN,200,0
06/09/1996 00:00:00,3.3699,0,NaN,200,0
07/09/1996 00:00:00,3.28512,0,NaN,200,0
08/09/1996 00:00:00,3.33272,0,NaN,200,0
09/09/1996 00:00:00,3.3136,0,NaN,200,0
10/09/1996 00:00:00,5.41017,0,NaN,200,0
11/09/1996 00:00:00,13.2097,0,NaN,200,0
12/09/1996 00:00:00,7.15413,0,NaN,200,0
13/09/1996 00:00:00,5.39152,0,NaN,200,0
14/09/1996 00:00:00,5.19939,0,NaN,200,0
15/09/1996 00:00:00,10.36395,0,NaN,200,0
16/09/1996 00:00:00,9.58293,0,NaN,200,0
17/09/1996 00:00:00,6.1359,0,NaN,200,0
18/09/1996 00:00:00,13.40447,0,NaN,200,0
19/09/1996 00:00:00,7.34927,0,NaN,200,0
20/09/1996 00:00:00,5.12558,0,NaN,200,0
21/09/1996 00:00:00,4.37218,0,NaN,200,0
22/09/1996 00:00:00,22.0803,0,NaN,200,0
23/09/1996 00:00:00,10.45165,0,NaN,200,0
24/09/1996 00:00:00,6.53726,0,NaN,200,0
25/09/1996 00:00:00,5.25363,0,NaN,200,0
26/09/1996 00:00:00,5.02901,0,NaN,200,0
27/09/1996 00:00:00,33.06018,0,NaN,200,0
28/09/1996 00:00:00,12.57841,0,NaN,200,0
29/09/1996 00:00:00,6.95086,0,NaN,200,0
30/09/1996 00:00:00,5.33362,0,NaN,200,0
01/10/1996 00:00:00,4.65863,0,NaN,200,0
02/10/1996 00:00:00,4.26672,0,NaN,200,0
03/10/1996 00:00:00,3.84653,0,NaN,200,0
04/10/1996 00:00:00,3.52823,0,NaN,200,0
05/10/1996 00:00:00,3.24825,0,NaN,200,0
06/10/1996 00:00:00,3.0217,0,NaN,200,0
07/10/1996 00:00:00,2.82756,0,NaN,200,0
08/10/1996 00:00:00,2.63034,0,NaN,200,0
09/10/1996 00:00:00,2.55039,0,NaN,200,0
10/10/1996 00:00:00,2.80082,0,NaN,200,0
11/10/1996 00:00:00,2.97099,0,NaN,200,0
12/10/1996 00:00:00,2.619,0,NaN,200,0
13/10/1996 00:00:00,2.37577,0,NaN,200,0
14/10/1996 00:00:00,2.26173,0,NaN,200,0
15/10/1996 00:00:00,2.19464,0,NaN,200,0
16/10/1996 00:00:00,2.09948,0,NaN,200,0
17/10/1996 00:00:00,1.95938,0,NaN,200,0
18/10/1996 00:00:00,1.88695,0,NaN,200,0
19/10/1996 00:00:00,1.80603,0,NaN,200,0
20/10/1996 00:00:00,1.74492,0,NaN,200,0
21/10/1996 00:00:00,2.17216,0,NaN,200,0
22/10/1996 00:00:00,3.4042,0,NaN,200,0
23/10/1996 00:00:00,4.36745,0,NaN,200,0
24/10/1996 00:00:00,4.39222,0,NaN,200,0
25/10/1996 00:00:00,3.28224,0,NaN,200,0
26/10/1996 00:00:00,2.60228,0,NaN,200,0
27/10/1996 00:00:00,2.25933,0,NaN,200,0
28/10/1996 00:00:00,2.02823,0,NaN,200,0
29/10/1996 00:00:00,1.80447,0,NaN,200,0
30/10/1996 00:00:00,1.68777,0,NaN,200,0
31/10/1996 00:00:00,1.6118,0,NaN,200,0
01/11/1996 00:00:00,1.55701,0,NaN,200,0
02/11/1996 00:00:00,1.51048,0,NaN,200,0
03/11/1996 00:00:00,1.42565,0,NaN,200,0
04/11/1996 00:00:00,1.30572,0,NaN,200,0
05/11/1996 00:00:00,1.22328,0,NaN,200,0
06/11/1996 00:00:00,1.38904,0,NaN,200,0
07/11/1996 00:00:00,2.10592,0,NaN,200,0
08/11/1996 00:00:00,1.98859,0,NaN,200,0
09/11/1996 00:00:00,1.70976,0,NaN,200,0
10/11/1996 00:00:00,1.4978,0,NaN,200,0
11/11/1996 00:00:00,1.31475,0,NaN,200,0
12/11/1996 00:00:00,1.23402,0,NaN,200,0
13/11/1996 00:00:00,1.18243,0,NaN,200,0
14/11/1996 00:00:00,1.14979,0,NaN,200,0
15/11/1996 00:00:00,1.82654,0,NaN,200,0
16/11/1996 00:00:00,3.30027,0,NaN,200,0
17/11/1996 00:00:00,2.97808,0,NaN,200,0
18/11/1996 00:00:00,2.14745,0,NaN,200,0
19/11/1996 00:00:00,1.75972,0,NaN,200,0
20/11/1996 00:00:00,1.52732,0,NaN,200,0
21/11/1996 00:00:00,1.36996,0,NaN,200,0
22/11/1996 00:00:00,1.24454,0,NaN,200,0
23/11/1996 00:00:00,1.16395,0,NaN,200,0
24/11/1996 00:00:00,1.07189,0,NaN,200,0
25/11/1996 00:00:00,1.02753,0,NaN,200,0
26/11/1996 00:00:00,1.0593,0,NaN,200,0
27/11/1996 00:00:00,1.08323,0,NaN,200,0
28/11/1996 00:00:00,0.93181,0,NaN,200,0
29/11/1996 00:00:00,0.88298,0,NaN,200,0
30/11/1996 00:00:00,0.90975,0,NaN,200,0
01/12/1996 00:00:00,1.34255,0,NaN,200,0
02/12/1996 00:00:00,1.46574,0,NaN,200,0
03/12/1996 00:00:00,1.14067,0,NaN,200,0
04/12/1996 00:00:00,1.00502,0,NaN,200,0
05/12/1996 00:00:00,0.9323,0,NaN,200,0
06/12/1996 00:00:00,0.87619,0,NaN,200,0
07/12/1996 00:00:00,0.80859,0,NaN,200,0
08/12/1996 00:00:00,0.71439,0,NaN,200,0
09/12/1996 00:00:00,0.65232,0,NaN,200,0
10/12/1996 00:00:00,0.6084,0,NaN,200,0
11/12/1996 00:00:00,0.56688,0,NaN,200,0
12/12/1996 00:00:00,0.65536,0,NaN,200,0
13/12/1996 00:00:00,0.75081,0,NaN,200,0
14/12/1996 00:00:00,0.8071,0,NaN,200,0
15/12/1996 00:00:00,0.70816,0,NaN,200,0
16/12/1996 00:00:00,0.58327,0,NaN,200,0
17/12/1996 00:00:00,0.5243,0,NaN,200,0
18/12/1996 00:00:00,0.64367,0,NaN,200,0
19/12/1996 00:00:00,0.44958,0,NaN,200,0
20/12/1996 00:00:00,0.39727,0,NaN,200,0
21/12/1996 00:00:00,0.34823,0,NaN,200,0
22/12/1996 00:00:00,0.35178,0,NaN,200,0
23/12/1996 00:00:00,0.29995,0,NaN,200,0
24/12/1996 00:00:00,0.29553,0,NaN,200,0
25/12/1996 00:00:00,0.32665,0,NaN,200,0
26/12/1996 00:00:00,0.32267,0,NaN,200,0
27/12/1996 00:00:00,0.29678,0,NaN,200,0
28/12/1996 00:00:00,0.25637,0,NaN,200,0
29/12/1996 00:00:00,0.26334,0,NaN,200,0
30/12/1996 00:00:00,0.21314,0,NaN,200,0
31/12/1996 00:00:00,0.24626,0,NaN,200,0
01/01/1997 00:00:00,0.23835,0,NaN,200,0
02/01/1997 00:00:00,0.24009,0,NaN,200,0
