ISOTime,Wx,Wy,Atemp,Rel_Hum,Sol_Rad,LW_Net,Clouds 
25/01/2009 13:01:26,2.011625,-1.115062,33.700000,41.200000,1028.100000,-113.319247,0.993600 
25/01/2009 14:01:26,2.698355,0.094229,32.600000,38.600000,931.200000,-122.337452,0.993600 
25/01/2009 15:01:26,2.472747,0.803444,31.400000,43.500000,780.200000,-116.638423,0.993600 
25/01/2009 16:01:26,2.053877,0.788409,31.500000,42.500000,588.500000,-118.165713,0.993600 
25/01/2009 17:01:26,1.692912,0.862582,29.600000,49.900000,365.300000,-111.601118,0.993600 
25/01/2009 18:01:26,1.707709,0.832905,26.500000,61.700000,82.000000,-105.252555,0.993600 
25/01/2009 19:01:26,1.072462,0.899903,25.300000,67.900000,5.400000,-101.898372,0.993600 
25/01/2009 20:01:26,0.830181,0.721665,24.000000,76.700000,0.000000,-96.992345,0.993600 
25/01/2009 21:01:26,0.668830,0.602218,23.000000,81.400000,0.000000,-95.894961,0.993600 
25/01/2009 22:01:26,0.788011,0.615661,22.500000,84.700000,0.100000,-94.610895,0.993600 
25/01/2009 23:01:26,0.730836,0.325389,21.900000,86.600000,0.000000,-94.985555,0.993600 
26/01/2009 00:01:26,0.438812,0.409199,20.900000,94.600000,0.000000,-91.840797,0.993600 
26/01/2009 01:01:26,0.307831,0.394005,20.300000,97.300000,0.000000,-91.807810,0.993600 
26/01/2009 02:01:26,0.310858,0.251728,19.400000,99.200000,0.000000,-93.381765,0.993600 
26/01/2009 03:01:26,0.250000,0.433013,19.200000,99.700000,0.000000,-93.669321,0.993600 
26/01/2009 04:01:26,-0.078217,0.493844,18.400000,99.800000,0.000000,-96.088221,0.993600 
26/01/2009 05:01:26,-0.072577,-0.291089,18.100000,99.980000,5.200000,-96.251614,0.993600 
26/01/2009 06:01:26,0.499924,0.008726,19.700000,99.980000,38.000000,-91.614561,0.993600 
26/01/2009 07:01:26,1.221600,-0.444626,23.600000,80.500000,247.300000,-94.675344,0.993600 
26/01/2009 08:01:26,1.299802,0.022688,26.600000,71.300000,577.400000,-93.419656,0.993600 
26/01/2009 09:01:26,1.826397,-0.523711,27.500000,65.800000,770.400000,-96.650076,0.993600 
26/01/2009 10:01:26,2.143614,-0.494892,27.500000,63.500000,918.700000,-99.553252,0.993600 
26/01/2009 11:01:26,2.338488,-0.539883,27.500000,60.800000,1012.300000,-103.034049,0.993600 
26/01/2009 12:01:26,2.948275,-0.957953,26.100000,66.600000,1045.600000,-100.686888,0.993600 
26/01/2009 13:01:26,2.738813,-0.582153,27.000000,63.400000,1014.100000,-101.447700,0.993600 
26/01/2009 14:01:26,2.376643,0.334015,27.200000,61.600000,920.600000,-103.032549,0.993600 
26/01/2009 15:01:26,1.918445,0.854147,27.000000,60.800000,774.500000,-104.731794,0.993600 
26/01/2009 16:01:26,2.328710,0.580613,24.600000,70.200000,525.600000,-101.686466,0.993600 
26/01/2009 17:01:26,1.918445,0.854147,23.500000,73.700000,316.300000,-101.628366,0.993600 
26/01/2009 18:01:26,1.556389,1.089795,21.400000,81.000000,90.200000,-101.386128,0.993600 
26/01/2009 19:01:26,1.603812,0.817183,20.400000,85.700000,5.700000,-100.478991,0.993600 
26/01/2009 20:01:26,1.051722,0.764121,19.900000,87.400000,0.000000,-100.618575,0.993600 
26/01/2009 21:01:26,1.010290,0.818117,19.700000,88.100000,0.000000,-100.664650,0.993600 
26/01/2009 22:01:26,0.707107,0.707107,20.000000,86.700000,0.000000,-100.871300,0.993600 
26/01/2009 23:01:26,0.656059,0.754710,19.900000,85.100000,0.000000,-102.421151,0.993600 
27/01/2009 00:01:26,0.610313,1.147832,19.300000,79.300000,0.000000,-108.647723,0.993600 
27/01/2009 01:01:26,0.390682,1.134622,18.500000,79.800000,0.000000,-110.240201,0.993600 
27/01/2009 02:01:26,0.325568,0.945519,17.300000,84.500000,0.000000,-109.632472,0.993600 
27/01/2009 03:01:26,0.286694,0.746864,16.000000,93.300000,0.100000,-106.811121,0.993600 
27/01/2009 04:01:26,0.192946,0.672883,16.300000,93.800000,0.100000,-105.772456,0.993600 
27/01/2009 05:01:26,0.360527,0.600017,16.900000,90.400000,4.100000,-106.532360,0.993600 
27/01/2009 06:01:26,-0.766044,0.642788,20.400000,76.900000,39.900000,-107.753967,0.993600 
27/01/2009 07:01:26,-1.247409,0.635587,23.700000,64.400000,241.900000,-110.651003,0.993600 
27/01/2009 08:01:26,-1.426585,0.463525,25.900000,56.200000,556.400000,-114.000070,0.993600 
27/01/2009 09:01:26,-1.178200,0.549404,28.000000,51.800000,743.700000,-113.777222,0.993600 
27/01/2009 10:01:26,-1.255704,0.336465,30.500000,43.900000,910.500000,-118.745659,0.993600 
27/01/2009 11:01:26,-1.114317,0.669549,30.900000,43.500000,815.300000,-118.222108,0.993600 
27/01/2009 12:01:26,2.100000,0.000000,31.800000,42.200000,1060.200000,-117.771916,0.993600 
27/01/2009 13:01:26,2.103870,0.643218,31.000000,45.600000,971.500000,-114.173251,0.993600 
27/01/2009 14:01:26,2.240593,0.860083,31.600000,46.000000,904.500000,-111.440845,0.993600 
27/01/2009 15:01:26,2.410678,0.973977,30.800000,46.100000,748.700000,-113.957590,0.993600 
27/01/2009 16:01:26,2.192509,0.976168,29.600000,49.700000,557.200000,-111.917667,0.993600 
27/01/2009 17:01:26,2.147235,0.824246,27.200000,58.100000,336.300000,-107.579319,0.993600 
27/01/2009 18:01:26,1.732051,1.000000,25.000000,66.600000,72.800000,-104.331200,0.993600 
27/01/2009 19:01:26,0.869870,0.966088,24.600000,67.000000,3.000000,-105.151657,0.993600 
27/01/2009 20:01:26,0.514230,0.612836,23.500000,70.800000,0.000000,-104.543801,0.993600 
27/01/2009 21:01:26,0.363192,0.712805,23.500000,69.200000,0.100000,-106.179491,0.993600 
27/01/2009 22:01:26,-0.365677,0.340999,23.500000,74.000000,0.000000,-101.330276,0.993600 
27/01/2009 23:01:26,-1.331479,0.432624,24.000000,75.900000,0.000000,-97.790317,0.993600 
28/01/2009 00:01:26,-1.137006,0.630253,23.100000,80.300000,0.000000,-96.578705,0.993600 
28/01/2009 01:01:26,-1.096255,0.488084,22.600000,81.500000,0.000000,-97.142779,0.993600 
28/01/2009 02:01:26,-1.114317,0.669549,21.300000,83.300000,0.000000,-99.722690,0.993600 
28/01/2009 03:01:26,-0.463534,0.771451,21.500000,82.900000,0.000000,-99.442352,0.993600 
28/01/2009 04:01:26,-0.484810,0.874620,21.400000,83.400000,0.000000,-99.327096,0.993600 
28/01/2009 05:01:26,-0.322531,0.840222,21.400000,82.100000,2.700000,-100.438439,0.993600 
28/01/2009 06:01:26,-0.995858,0.835624,22.200000,78.700000,31.100000,-100.968490,0.993600 
28/01/2009 07:01:26,-0.919239,0.919239,23.200000,75.500000,173.100000,-100.818166,0.993600 
28/01/2009 08:01:26,-0.787271,0.905651,24.200000,72.100000,193.400000,-100.993922,0.993600 
28/01/2009 09:01:26,-0.922538,0.599103,24.600000,71.700000,170.600000,-100.091105,0.993600 
28/01/2009 10:01:26,-0.919253,0.771345,26.100000,68.500000,364.300000,-98.477209,0.993600 
28/01/2009 11:01:26,-0.249494,1.173777,28.500000,60.700000,549.900000,-99.603658,0.993600 
28/01/2009 12:01:26,-0.167008,1.188322,28.600000,61.700000,606.100000,-97.874343,0.993600 
28/01/2009 13:01:26,1.243434,1.006913,29.300000,58.000000,648.000000,-100.430128,0.993600 
28/01/2009 14:01:26,2.241051,0.517387,28.100000,61.100000,812.600000,-100.521269,0.993600 
28/01/2009 15:01:26,2.390762,0.730929,27.700000,61.800000,508.500000,-101.029668,0.993600 
28/01/2009 16:01:26,1.942485,1.032837,27.300000,63.200000,535.400000,-100.647595,0.993600 
28/01/2009 17:01:26,1.358477,1.180906,26.000000,65.100000,182.900000,-102.790241,0.993600 
28/01/2009 18:01:26,0.925886,1.425740,24.600000,71.200000,34.900000,-100.620899,0.993600 
28/01/2009 19:01:26,0.798102,1.501011,23.800000,73.800000,3.300000,-100.562063,0.993600 
28/01/2009 20:01:26,-0.000000,1.300000,22.900000,76.600000,0.000000,-100.718638,0.993600 
28/01/2009 21:01:26,-0.000000,1.200000,22.500000,77.500000,0.100000,-101.134616,0.993600 
28/01/2009 22:01:26,0.507142,1.087569,22.200000,78.100000,0.000000,-101.514810,0.993600 
28/01/2009 23:01:26,0.818398,0.877624,21.200000,81.100000,0.000000,-101.902238,0.993600 
29/01/2009 00:01:26,0.861926,1.103215,20.700000,82.600000,0.000000,-102.120951,0.993600 
29/01/2009 01:01:26,1.003696,1.114717,20.100000,84.700000,0.000000,-102.162549,0.993600 
29/01/2009 02:01:26,0.902723,1.197953,19.800000,85.800000,0.000000,-102.157918,0.993600 
29/01/2009 03:01:26,0.590188,1.158308,19.700000,86.000000,0.000000,-102.288245,0.993600 
29/01/2009 04:01:26,0.726951,1.077749,19.500000,86.200000,0.000000,-102.701437,0.993600 
29/01/2009 05:01:26,0.528758,1.187609,18.800000,85.800000,2.000000,-104.928009,0.993600 
29/01/2009 06:01:26,0.449528,1.112621,19.000000,85.400000,33.400000,-104.692527,0.993600 
29/01/2009 07:01:26,0.125434,1.193426,19.600000,83.400000,104.100000,-104.603575,0.993600 
29/01/2009 08:01:26,-0.104587,1.195434,22.200000,71.800000,276.100000,-107.391102,0.993600 
29/01/2009 09:01:26,0.311868,1.467221,23.200000,67.300000,436.600000,-109.011286,0.993600 
29/01/2009 10:01:26,1.341873,0.871422,23.200000,69.700000,288.800000,-106.561013,0.993600 
29/01/2009 11:01:26,0.362883,1.455444,23.000000,67.900000,290.000000,-108.964961,0.993600 
29/01/2009 12:01:26,0.052349,1.499086,24.100000,65.600000,330.700000,-108.198829,0.993600 
29/01/2009 13:01:26,0.650779,1.461673,24.100000,64.200000,405.400000,-109.727182,0.993600 
29/01/2009 14:01:26,0.547232,1.503508,25.400000,58.100000,470.100000,-113.059002,0.993600 
29/01/2009 15:01:26,0.657557,1.348191,25.000000,59.000000,244.300000,-113.107044,0.993600 
29/01/2009 16:01:26,1.749239,0.969619,24.900000,59.700000,334.900000,-112.559162,0.993600 
29/01/2009 17:01:26,1.973355,0.718242,23.300000,64.800000,259.900000,-111.338781,0.993600 
29/01/2009 18:01:26,1.118090,0.842541,22.700000,66.700000,115.000000,-111.015875,0.993600 
29/01/2009 19:01:26,-0.615112,0.911941,21.600000,70.700000,4.000000,-110.082557,0.993600 
29/01/2009 20:01:26,-0.731354,0.681998,20.300000,76.100000,0.000000,-108.700168,0.993600 
29/01/2009 21:01:26,-0.179184,0.466790,19.600000,80.200000,0.000000,-107.149276,0.993600 
29/01/2009 22:01:26,-0.300000,0.519615,19.600000,80.700000,0.000000,-106.748023,0.993600 
29/01/2009 23:01:26,-0.613799,0.658218,19.300000,81.900000,0.000000,-106.590391,0.993600 
30/01/2009 00:01:26,-0.638908,0.481452,18.600000,86.900000,0.000000,-104.644315,0.993600 
30/01/2009 01:01:26,-0.411450,0.566312,17.800000,90.000000,0.100000,-104.529636,0.993600 
30/01/2009 02:01:26,0.156292,0.368202,17.300000,93.500000,0.000000,-103.441826,0.993600 
30/01/2009 03:01:26,0.279596,0.414519,16.600000,96.500000,0.100000,-103.295424,0.993600 
30/01/2009 04:01:26,0.244042,0.548127,16.500000,97.000000,0.000000,-103.233974,0.993600 
30/01/2009 05:01:26,0.370943,0.593634,17.100000,93.300000,4.500000,-104.094558,0.993600 
30/01/2009 06:01:26,0.262225,0.649029,18.700000,87.800000,70.300000,-103.711756,0.993600 
30/01/2009 07:01:26,-0.516219,0.737237,20.700000,79.700000,157.100000,-104.551352,0.993600 
30/01/2009 08:01:26,-0.995858,0.835624,22.500000,72.800000,350.300000,-105.568624,0.993600 
30/01/2009 09:01:26,-1.187267,0.741887,24.800000,70.500000,443.400000,-100.704457,0.993600 
30/01/2009 10:01:26,-1.038226,0.782360,24.500000,69.400000,398.300000,-102.867224,0.993600 
30/01/2009 11:01:26,-0.095871,1.095814,27.200000,61.000000,562.700000,-103.802034,0.993600 
30/01/2009 12:01:26,0.657260,1.236127,28.900000,59.300000,972.700000,-100.063026,0.993600 
30/01/2009 13:01:26,-0.465878,1.213655,28.800000,55.800000,536.200000,-105.393255,0.993600 
30/01/2009 14:01:26,-0.738794,0.945613,31.300000,51.500000,604.700000,-103.019549,0.993600 
30/01/2009 15:01:26,1.492268,1.006547,29.200000,56.700000,696.100000,-102.677020,0.993600 
30/01/2009 16:01:26,2.282856,0.280299,27.900000,60.000000,540.100000,-102.699845,0.993600 
30/01/2009 17:01:26,1.730271,0.496147,27.600000,62.500000,341.100000,-100.477549,0.993600 
30/01/2009 18:01:26,1.483494,0.599371,24.700000,73.900000,70.300000,-97.438282,0.993600 
30/01/2009 19:01:26,0.874620,0.484810,23.600000,80.900000,3.700000,-94.294641,0.993600 
30/01/2009 20:01:26,0.438812,0.409199,23.200000,81.200000,0.000000,-95.398760,0.993600 
30/01/2009 21:01:26,0.052264,0.497261,24.200000,73.300000,0.000000,-99.755256,0.993600 
30/01/2009 22:01:26,-0.227898,0.661863,24.300000,70.900000,0.000000,-101.920916,0.993600 
30/01/2009 23:01:26,-0.901067,0.630934,25.000000,70.800000,0.000000,-99.708883,0.993600 
31/01/2009 00:01:26,-1.441893,0.413456,25.200000,72.300000,0.000000,-97.397961,0.993600 
31/01/2009 01:01:26,-1.467221,0.311868,25.000000,73.300000,0.000000,-97.026699,0.993600 
31/01/2009 02:01:26,-1.382764,0.219008,24.500000,74.800000,0.000000,-97.195998,0.993600 
31/01/2009 03:01:26,-1.147832,0.610313,23.000000,78.200000,0.000000,-98.881921,0.993600 
31/01/2009 04:01:26,-1.114317,0.669549,22.200000,81.400000,0.000000,-98.537030,0.993600 
31/01/2009 05:01:26,-1.153514,0.330765,23.200000,79.200000,4.600000,-97.276491,0.993600 
31/01/2009 06:01:26,-1.345766,0.385892,24.500000,75.400000,55.500000,-96.579535,0.993600 
31/01/2009 07:01:26,-1.426585,0.463525,27.300000,65.600000,223.900000,-97.637037,0.993600 
31/01/2009 08:01:26,-1.777839,0.281582,29.000000,61.100000,538.700000,-97.181026,0.993600 
31/01/2009 09:01:26,-1.835259,0.491756,30.700000,57.600000,690.500000,-95.613379,0.993600 
31/01/2009 10:01:26,-1.997259,-0.104672,32.400000,53.000000,893.100000,-96.127795,0.993600 
31/01/2009 11:01:26,-1.858480,-0.395032,31.900000,54.100000,785.400000,-96.329202,0.993600 
31/01/2009 12:01:26,-1.497944,0.078504,33.700000,49.000000,845.600000,-97.910030,0.993600 
31/01/2009 13:01:26,-1.212436,0.700000,33.700000,46.900000,698.100000,-101.920670,0.993600 
31/01/2009 14:01:26,-0.935142,0.903056,33.300000,46.200000,472.300000,-104.847370,0.993600 
31/01/2009 15:01:26,0.401722,1.236373,36.600000,37.400000,632.000000,-111.033555,0.993600 
31/01/2009 16:01:26,1.526487,0.953855,33.900000,46.400000,653.500000,-102.087482,0.993600 
31/01/2009 17:01:26,1.213525,0.881678,34.200000,39.700000,383.900000,-114.709782,0.993600 
31/01/2009 18:01:26,-1.051935,0.321609,29.400000,58.100000,81.300000,-99.913382,0.993600 
31/01/2009 19:01:26,-0.599178,-0.031402,26.900000,68.000000,4.600000,-96.179072,0.993600 
31/01/2009 20:01:26,0.600017,0.360527,25.600000,75.400000,0.100000,-92.613199,0.993600 
31/01/2009 21:01:26,-0.095404,0.490814,25.200000,77.500000,0.000000,-91.886770,0.993600 
31/01/2009 22:01:26,-0.485148,0.120961,25.300000,78.900000,0.000000,-90.056638,0.993600 
31/01/2009 23:01:26,-0.593634,0.370943,24.700000,80.100000,0.000000,-91.098195,0.993600 
01/02/2009 00:01:26,-0.365677,-0.340999,25.000000,79.800000,0.000000,-90.274112,0.993600 
01/02/2009 01:01:26,-0.693188,-0.097421,24.200000,82.100000,0.100000,-90.984932,0.993600 
01/02/2009 02:01:26,-0.122021,-0.274064,22.700000,88.800000,0.000000,-90.311471,0.993600 
01/02/2009 03:01:26,-0.229813,-0.192836,21.800000,95.000000,0.000000,-88.364427,0.993600 
01/02/2009 04:01:26,0.271892,-0.126785,21.200000,96.900000,0.000000,-89.006698,0.993600 
01/02/2009 05:01:26,0.291089,0.072577,21.100000,98.600000,3.700000,-88.047550,0.993600 
01/02/2009 06:01:26,0.248711,0.167758,22.800000,95.100000,31.100000,-84.544584,0.993600 
01/02/2009 07:01:26,-0.895070,0.094076,27.900000,71.400000,202.600000,-88.181560,0.993600 
01/02/2009 08:01:26,-1.488819,-0.182804,30.200000,62.100000,550.100000,-90.976321,0.993600 
01/02/2009 09:01:26,-1.147566,-0.350846,32.500000,52.500000,744.100000,-96.575983,0.993600 
01/02/2009 10:01:26,-0.180925,-1.287348,31.100000,57.800000,738.800000,-93.672832,0.993600 
01/02/2009 11:01:26,1.760666,-0.374241,32.400000,54.700000,879.800000,-93.233942,0.993600 
01/02/2009 12:01:26,2.425739,-0.604805,34.500000,48.900000,1051.800000,-94.672604,0.993600 
01/02/2009 13:01:26,2.054110,0.436615,35.600000,45.000000,1007.600000,-97.815945,0.993600 
01/02/2009 14:01:26,2.187430,0.710739,34.000000,49.200000,917.200000,-96.260650,0.993600 
01/02/2009 15:01:26,2.347554,0.498988,32.900000,52.300000,763.100000,-95.253338,0.993600 
01/02/2009 16:01:26,2.174693,0.748807,30.800000,57.700000,566.300000,-95.056013,0.993600 
01/02/2009 17:01:26,1.628618,0.978572,29.700000,62.500000,348.500000,-92.466683,0.993600 
01/02/2009 18:01:26,1.228728,0.860365,26.600000,74.500000,76.700000,-89.771567,0.993600 
01/02/2009 19:01:26,0.848528,0.848528,25.400000,79.300000,4.000000,-89.258668,0.993600 
01/02/2009 20:01:26,0.625193,0.647406,25.000000,81.600000,0.000000,-88.456838,0.993600 
01/02/2009 21:01:26,0.528297,0.459241,24.300000,85.700000,0.000000,-87.158125,0.993600 
01/02/2009 22:01:26,0.314660,0.388573,23.700000,88.600000,0.000000,-86.772024,0.993600 
01/02/2009 23:01:26,0.395075,0.062574,23.300000,90.700000,0.000000,-86.420286,0.993600 
02/02/2009 00:01:26,0.293444,0.062374,22.700000,94.500000,0.000000,-85.433262,0.993600 
02/02/2009 01:01:26,0.327661,0.229431,22.500000,96.300000,0.000000,-84.696177,0.993600 
02/02/2009 02:01:26,0.283656,-0.097670,22.200000,98.200000,0.000000,-84.292131,0.993600 
02/02/2009 03:01:26,0.380423,0.123607,21.800000,99.400000,0.000000,-84.853048,0.993600 
02/02/2009 04:01:26,0.140841,0.264884,21.400000,99.900000,0.000000,-85.954792,0.993600 
02/02/2009 05:01:26,0.599634,0.020940,21.700000,99.980000,3.600000,-84.445775,0.993600 
02/02/2009 06:01:26,0.382522,-0.116949,23.200000,97.200000,31.800000,-81.194067,0.993600 
02/02/2009 07:01:26,-1.169244,-0.269941,30.000000,58.800000,201.700000,-96.593079,0.993600 
02/02/2009 08:01:26,-1.597807,-0.083738,33.500000,47.400000,555.100000,-101.764970,0.993600 
02/02/2009 09:01:26,-0.842541,-1.118090,34.900000,42.800000,746.400000,-105.427234,0.993600 
02/02/2009 10:01:26,0.847871,-1.356877,33.900000,50.600000,900.700000,-94.055664,0.993667 
02/02/2009 11:01:26,2.317960,-0.936516,32.500000,58.700000,991.700000,-86.169169,0.993742 
02/02/2009 12:01:26,2.192509,-0.976168,33.000000,53.500000,1024.200000,-92.736897,0.993818 
02/02/2009 13:01:26,2.567853,-0.834346,33.500000,52.000000,997.900000,-93.242490,0.993892 
02/02/2009 14:01:26,2.522769,-0.628997,34.600000,46.100000,904.000000,-99.842484,0.993967 
02/02/2009 15:01:26,1.992389,0.174311,33.100000,48.000000,756.400000,-102.274533,0.994041 
02/02/2009 16:01:26,1.773803,0.680899,30.900000,57.900000,562.200000,-94.389779,0.994114 
02/02/2009 17:01:26,1.661777,0.921138,29.900000,59.500000,340.300000,-96.017906,0.994187 
02/02/2009 18:01:26,1.118090,0.842541,28.800000,61.800000,72.400000,-97.046159,0.994260 
02/02/2009 19:01:26,0.952628,0.550000,26.400000,75.200000,3.300000,-89.838832,0.994332 
02/02/2009 20:01:26,0.788011,0.615661,24.500000,79.800000,0.000000,-92.211369,0.994404 
02/02/2009 21:01:26,0.545599,0.585083,24.000000,79.400000,0.000000,-94.414580,0.994475 
02/02/2009 22:01:26,0.709210,0.554095,23.100000,86.900000,0.000000,-90.628935,0.994546 
02/02/2009 23:01:26,0.545599,0.585083,22.500000,91.100000,0.000000,-89.147651,0.994616 
03/02/2009 00:01:26,0.360527,0.600017,21.500000,95.800000,0.000000,-88.900274,0.994686 
03/02/2009 01:01:26,0.556310,0.224764,21.100000,98.700000,0.000000,-88.072978,0.994755 
03/02/2009 02:01:26,0.235114,0.323607,20.600000,99.980000,0.000000,-88.719832,0.994824 
03/02/2009 03:01:26,-0.169047,0.362523,20.700000,99.980000,0.000000,-87.475435,0.994892 
03/02/2009 04:01:26,0.083623,0.795618,20.500000,99.980000,0.000000,-88.045978,0.994960 
03/02/2009 05:01:26,0.232937,0.869333,20.000000,99.980000,3.700000,-89.579703,0.995028 
03/02/2009 06:01:26,-0.224764,0.556310,20.100000,99.980000,38.700000,-89.312888,0.995095 
03/02/2009 07:01:26,0.855951,0.278115,22.400000,96.100000,207.600000,-85.376395,0.995162 
03/02/2009 08:01:26,0.738794,0.945613,25.300000,78.600000,521.000000,-90.515456,0.995228 
03/02/2009 09:01:26,0.945613,0.738794,28.200000,65.000000,738.400000,-95.184799,0.995294 
03/02/2009 10:01:26,1.707709,-0.832905,27.600000,72.000000,893.700000,-88.837995,0.995359 
03/02/2009 11:01:26,2.393313,-1.015901,29.400000,67.400000,988.700000,-87.162504,0.995424 
03/02/2009 12:01:26,2.443201,-0.889252,30.500000,52.500000,1024.200000,-104.554299,0.995488 
03/02/2009 13:01:26,2.196985,-0.115139,30.400000,54.800000,996.700000,-101.302169,0.995552 
03/02/2009 14:01:26,2.294397,0.160440,30.900000,51.900000,905.000000,-104.065229,0.995615 
03/02/2009 15:01:26,2.125037,0.569402,30.100000,48.800000,758.100000,-111.956443,0.995678 
03/02/2009 16:01:26,2.134651,0.532228,28.200000,59.600000,568.800000,-102.401981,0.995741 
03/02/2009 17:01:26,1.457184,0.875565,26.900000,64.700000,350.500000,-100.408000,0.995803 
03/02/2009 18:01:26,1.258312,0.613720,24.900000,73.600000,74.100000,-97.279627,0.995865 
03/02/2009 19:01:26,0.801906,0.408591,23.100000,83.200000,3.300000,-94.114856,0.995926 
03/02/2009 20:01:26,0.536231,0.449951,22.400000,87.600000,0.000000,-92.639555,0.995987 
03/02/2009 21:01:26,0.655322,0.458861,22.000000,86.800000,0.000000,-94.711582,0.996047 
03/02/2009 22:01:26,0.719340,0.694658,22.200000,83.400000,0.000000,-97.007612,0.996107 
03/02/2009 23:01:26,0.481452,0.638908,21.700000,82.600000,0.000000,-99.329434,0.996166 
04/02/2009 00:01:26,0.412067,1.019902,20.900000,83.300000,0.000000,-101.209997,0.996225 
04/02/2009 01:01:26,0.375577,0.706358,20.100000,85.300000,0.000000,-101.959135,0.996283 
04/02/2009 02:01:26,0.477399,0.511948,19.900000,84.800000,0.100000,-102.941384,0.996341 
04/02/2009 03:01:26,0.250858,0.653506,19.800000,83.400000,0.000000,-104.343031,0.996399 
04/02/2009 04:01:26,0.250858,0.653506,18.700000,86.800000,0.000000,-104.750892,0.996456 
04/02/2009 05:01:26,0.350000,0.606218,18.100000,89.400000,3.200000,-104.468989,0.996512 
04/02/2009 06:01:26,0.342020,0.939693,19.300000,84.800000,31.000000,-104.647617,0.996569 
04/02/2009 07:01:26,0.052349,1.499086,21.600000,74.400000,195.900000,-106.986308,0.996624 
04/02/2009 08:01:26,0.167246,1.591235,24.200000,64.900000,558.800000,-109.004357,0.996680 
04/02/2009 09:01:26,-0.907981,1.782013,26.600000,53.900000,748.200000,-115.357169,0.996734 
04/02/2009 10:01:26,-1.234349,1.698936,27.900000,46.600000,900.700000,-122.190977,0.996789 
04/02/2009 11:01:26,-0.104672,1.997259,29.400000,39.600000,998.800000,-129.812063,0.996843 
04/02/2009 12:01:26,0.876742,1.797588,31.300000,34.100000,1031.000000,-135.658775,0.996896 
04/02/2009 13:01:26,2.049315,1.044178,28.300000,55.500000,993.500000,-107.882513,0.996949 
04/02/2009 14:01:26,2.427309,0.931757,27.700000,56.800000,899.200000,-108.064189,0.997001 
04/02/2009 15:01:26,2.707383,1.039267,26.700000,56.600000,747.700000,-111.508629,0.997053 
04/02/2009 16:01:26,1.941641,1.410685,26.200000,55.100000,557.400000,-114.961510,0.997105 
04/02/2009 17:01:26,2.165064,1.250000,25.300000,56.300000,342.800000,-115.967828,0.997156 
04/02/2009 18:01:26,1.418419,1.108191,23.500000,61.600000,72.800000,-114.651692,0.997207 
04/02/2009 19:01:26,1.056593,0.918483,22.600000,63.300000,3.000000,-115.187260,0.997257 
04/02/2009 20:01:26,0.559193,0.829038,21.600000,67.300000,0.000000,-113.733053,0.997307 
04/02/2009 21:01:26,0.406737,0.913545,21.800000,61.200000,0.000000,-119.315673,0.997356 
04/02/2009 22:01:26,0.172078,1.086457,22.100000,52.900000,0.100000,-127.555356,0.997405 
04/02/2009 23:01:26,-1.993877,0.929760,22.500000,53.500000,0.000000,-126.073565,0.997453 
05/02/2009 00:01:26,-2.295664,1.220626,20.500000,57.100000,0.000000,-126.226694,0.997501 
05/02/2009 01:01:26,-2.132523,0.861595,19.300000,60.000000,0.000000,-125.674143,0.997549 
05/02/2009 02:01:26,-1.960519,0.752573,18.400000,60.800000,0.000000,-126.547093,0.997596 
05/02/2009 03:01:26,-1.656909,0.703316,17.900000,62.100000,0.000000,-126.270028,0.997643 
05/02/2009 04:01:26,-1.668931,0.674292,17.500000,63.000000,0.100000,-126.182000,0.997689 
05/02/2009 05:01:26,-1.348191,0.657557,17.200000,65.400000,3.000000,-124.719540,0.997734 
05/02/2009 06:01:26,-1.336510,0.680986,18.100000,65.400000,34.300000,-123.136434,0.997780 
05/02/2009 07:01:26,-1.399392,0.775695,20.400000,59.100000,197.800000,-124.477328,0.997824 
05/02/2009 08:01:26,-1.589306,0.845049,22.800000,52.700000,558.000000,-126.415134,0.997869 
05/02/2009 09:01:26,-1.399392,0.775695,27.700000,39.400000,752.700000,-134.299634,0.997912 
05/02/2009 10:01:26,-1.049694,1.207535,28.700000,36.900000,907.500000,-136.428452,0.997956 
05/02/2009 11:01:26,-0.891996,1.677600,30.000000,31.500000,1007.000000,-144.075595,0.997999 
05/02/2009 12:01:26,-0.465874,1.738666,31.700000,29.500000,1042.300000,-144.929012,0.998041 
05/02/2009 13:01:26,2.582023,0.789404,28.400000,46.600000,1002.800000,-120.968111,0.998083 
05/02/2009 14:01:26,2.494818,1.271173,27.300000,46.800000,906.100000,-123.647501,0.998125 
05/02/2009 15:01:26,2.740636,1.220210,27.300000,45.300000,755.300000,-125.910390,0.998166 
05/02/2009 16:01:26,2.338269,1.350000,26.500000,49.600000,561.900000,-121.701434,0.998207 
05/02/2009 17:01:26,1.735832,1.508936,24.400000,53.300000,342.800000,-122.136634,0.998247 
05/02/2009 18:01:26,1.532089,1.285575,22.400000,64.400000,74.600000,-114.683369,0.998287 
05/02/2009 19:01:26,1.207535,1.049694,21.300000,75.200000,3.100000,-107.287546,0.998326 
05/02/2009 20:01:26,1.060660,1.060660,21.100000,72.100000,0.000000,-110.644003,0.998365 
05/02/2009 21:01:26,1.041988,1.079010,20.500000,73.200000,0.000000,-111.224278,0.998403 
05/02/2009 22:01:26,0.899903,1.072462,19.400000,68.100000,0.000000,-118.302434,0.998441 
05/02/2009 23:01:26,0.847871,1.356877,17.800000,71.900000,0.000000,-118.505074,0.998479 
06/02/2009 00:01:26,0.635587,1.247409,17.000000,75.200000,0.000000,-117.588684,0.998516 
