ISOTime,flow,Sal,Temp,SS1,SS2,RET,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,BGA,CRYPT,DIATOM,DINO
04/02/1999 00:00:00,0.003009259,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
05/02/1999 00:00:00,0.001273148,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
06/02/1999 00:00:00,0.001736111,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
07/02/1999 00:00:00,0.001157407,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
08/02/1999 00:00:00,0.000694444,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
09/02/1999 00:00:00,0.000694444,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
10/02/1999 00:00:00,0.00150463,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
11/02/1999 00:00:00,0.000925926,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
12/02/1999 00:00:00,0.000694444,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
13/02/1999 00:00:00,0.000578704,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
14/02/1999 00:00:00,0.002430556,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
15/02/1999 00:00:00,0.000578704,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
16/02/1999 00:00:00,0.000694444,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
17/02/1999 00:00:00,0.000694444,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
18/02/1999 00:00:00,0.000694444,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
19/02/1999 00:00:00,0.000578704,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
20/02/1999 00:00:00,0.000925926,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
21/02/1999 00:00:00,0.000578704,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
22/02/1999 00:00:00,0.000578704,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
23/02/1999 00:00:00,0.000578704,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
24/02/1999 00:00:00,0.000347222,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
25/02/1999 00:00:00,0.000578704,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
26/02/1999 00:00:00,0.000231481,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
27/02/1999 00:00:00,0.000347222,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
28/02/1999 00:00:00,0.000462963,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
01/03/1999 00:00:00,0.000231481,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
02/03/1999 00:00:00,0.001041667,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
03/03/1999 00:00:00,0.000462963,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
04/03/1999 00:00:00,0.001273148,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
05/03/1999 00:00:00,0.001041667,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
06/03/1999 00:00:00,0.001273148,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
07/03/1999 00:00:00,0.000231481,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
08/03/1999 00:00:00,0.086574074,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
09/03/1999 00:00:00,0.050115741,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
10/03/1999 00:00:00,0.000925926,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
11/03/1999 00:00:00,0.000347222,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
12/03/1999 00:00:00,0.000694444,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
13/03/1999 00:00:00,0.000694444,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
14/03/1999 00:00:00,0.001273148,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
15/03/1999 00:00:00,0.001736111,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
16/03/1999 00:00:00,0.000810185,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
17/03/1999 00:00:00,0.000578704,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
18/03/1999 00:00:00,0.000231481,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
19/03/1999 00:00:00,0.119560185,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
20/03/1999 00:00:00,0.028472222,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
21/03/1999 00:00:00,0.001736111,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
22/03/1999 00:00:00,0.002430556,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
23/03/1999 00:00:00,0.000925926,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
24/03/1999 00:00:00,0.000694444,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
25/03/1999 00:00:00,0.001736111,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
26/03/1999 00:00:00,0.000925926,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
27/03/1999 00:00:00,0.001736111,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
28/03/1999 00:00:00,0.000231481,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
29/03/1999 00:00:00,0.000810185,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
30/03/1999 00:00:00,0.000231481,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
31/03/1999 00:00:00,0.002662037,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
01/04/1999 00:00:00,0.000231481,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
02/04/1999 00:00:00,0.001273148,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
03/04/1999 00:00:00,0.000347222,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
04/04/1999 00:00:00,0.00150463,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
05/04/1999 00:00:00,0.000347222,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
06/04/1999 00:00:00,0.001273148,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
07/04/1999 00:00:00,0.022453704,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
08/04/1999 00:00:00,0.003009259,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
09/04/1999 00:00:00,0.000810185,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
10/04/1999 00:00:00,0.04224537,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
11/04/1999 00:00:00,0.000115741,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
12/04/1999 00:00:00,0.000810185,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
13/04/1999 00:00:00,0.017361111,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
14/04/1999 00:00:00,0.001157407,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
15/04/1999 00:00:00,0.073842593,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
16/04/1999 00:00:00,0.001157407,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
17/04/1999 00:00:00,0.008680556,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
18/04/1999 00:00:00,0.001736111,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
19/04/1999 00:00:00,0.000810185,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
20/04/1999 00:00:00,0.001736111,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
21/04/1999 00:00:00,0.000694444,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
22/04/1999 00:00:00,0.001736111,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
23/04/1999 00:00:00,0.001041667,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
24/04/1999 00:00:00,0.002777778,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
25/04/1999 00:00:00,0.000810185,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
26/04/1999 00:00:00,0.002314815,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
27/04/1999 00:00:00,0.000578704,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
28/04/1999 00:00:00,0.002430556,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
29/04/1999 00:00:00,0.000694444,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
30/04/1999 00:00:00,0.002083333,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
01/05/1999 00:00:00,0.000462963,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
02/05/1999 00:00:00,0.054861111,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
03/05/1999 00:00:00,0.004282407,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
04/05/1999 00:00:00,0.032060185,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
05/05/1999 00:00:00,0.033333333,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
06/05/1999 00:00:00,0.512847222,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
07/05/1999 00:00:00,0.006134259,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
08/05/1999 00:00:00,0.003472222,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
09/05/1999 00:00:00,0.010532407,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
10/05/1999 00:00:00,0.612037037,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
11/05/1999 00:00:00,0.078356481,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
12/05/1999 00:00:00,0.014930556,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
13/05/1999 00:00:00,0.109722222,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
14/05/1999 00:00:00,0.023032407,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
15/05/1999 00:00:00,0.483101852,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
16/05/1999 00:00:00,0.210532407,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
17/05/1999 00:00:00,0.026967593,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
18/05/1999 00:00:00,0.027546296,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
19/05/1999 00:00:00,0.838310185,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
20/05/1999 00:00:00,0.497337963,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
21/05/1999 00:00:00,0.322800926,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
22/05/1999 00:00:00,0.247222222,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
23/05/1999 00:00:00,0.116319444,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
24/05/1999 00:00:00,0.107291667,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
25/05/1999 00:00:00,0.125810185,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
26/05/1999 00:00:00,0.5,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
27/05/1999 00:00:00,2.166435185,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
28/05/1999 00:00:00,5.131481481,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
29/05/1999 00:00:00,2.481018519,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
30/05/1999 00:00:00,1.517824074,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
31/05/1999 00:00:00,1.112384259,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
01/06/1999 00:00:00,1.062037037,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
02/06/1999 00:00:00,1.431944444,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
03/06/1999 00:00:00,2.143981481,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
04/06/1999 00:00:00,1.791203704,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
05/06/1999 00:00:00,1.350810185,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
06/06/1999 00:00:00,1.097685185,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
07/06/1999 00:00:00,0.995833333,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
08/06/1999 00:00:00,1.417592593,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
09/06/1999 00:00:00,1.254282407,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
10/06/1999 00:00:00,1.315972222,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
11/06/1999 00:00:00,1.494791667,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
12/06/1999 00:00:00,1.581597222,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
13/06/1999 00:00:00,1.186689815,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
14/06/1999 00:00:00,2.947569444,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
15/06/1999 00:00:00,3.153009259,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
16/06/1999 00:00:00,2.604861111,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
17/06/1999 00:00:00,2.751736111,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
18/06/1999 00:00:00,2.97025463,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
19/06/1999 00:00:00,2.677546296,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
20/06/1999 00:00:00,2.06400463,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
21/06/1999 00:00:00,1.647106481,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
22/06/1999 00:00:00,1.557060185,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
23/06/1999 00:00:00,2.561805556,3,22,1,0.3,0,280,126.888702,30,6,2,8,100,300,11.035704,31.107484,0.25,0.25,1000,35,0.025,30,0.368253,0.4,0.5,0.368253,2
