ISOTime,Wx,Wy,Atemp,Rel_Hum,Sol_Rad,Clouds 
02/10/2005 10:00:00,5.48154,1.995117,17.2,72,369.204568,0.375
02/10/2005 11:00:00,5.106963,4.285251,18.1,61,438.747621,0.375
02/10/2005 12:00:00,3.830222,3.213938,18.3,57,437.648314,0.416667
02/10/2005 13:00:00,3.55625,-0.627063,18.9,57,522.28583,0.333333
02/10/2005 14:00:00,3.928146,4.681383,18.7,62,765.558128,0.083333
02/10/2005 15:00:00,3.608439,2.083333,18.5,59,703.652728,0.041667
02/10/2005 16:00:00,4.698463,1.710101,17.6,66,538.838558,0.041667
02/10/2005 17:00:00,3.127314,1.805556,17.7,64,338.330692,0.041667
02/10/2005 18:00:00,2.321178,2.766272,16.1,66,123.01591,0.041667
02/10/2005 19:00:00,1.924501,1.111111,14.8,71,0,0.041667
02/10/2005 20:00:00,1.924501,1.111111,14.3,75,0,0
02/10/2005 21:00:00,1.202813,0.694444,14,77,0,0
02/10/2005 22:00:00,0.481125,0.277778,14.3,78,0,0
02/10/2005 23:00:00,0.481125,0.277778,14.6,78,0,0
03/10/2005 00:00:00,-2.222222,0,14,79,0,0.291667
03/10/2005 01:00:00,-2.088206,-0.760045,14,80,0,0.125
03/10/2005 02:00:00,-2.222222,0,13.6,81,0,0.041667
03/10/2005 03:00:00,-2.088206,0.760045,12.6,85,0,0
03/10/2005 04:00:00,-2.340691,-1.964073,12.4,87,0,0
03/10/2005 05:00:00,-3.035386,-3.617432,13,87,0,0
03/10/2005 06:00:00,-3.035386,-3.617432,13,86,0,0
03/10/2005 07:00:00,-2.5,-4.330127,13.9,85,90.758345,0
03/10/2005 08:00:00,-4.285251,-5.106963,15.4,79,323.000799,0
03/10/2005 09:00:00,-1.447068,-8.206731,17,75,546.113295,0
03/10/2005 10:00:00,0,-7.222222,18,74,371.90096,0.375
03/10/2005 11:00:00,1.350597,-7.659616,17.8,73,338.439335,0.5
03/10/2005 12:00:00,1.254126,-7.112501,17.8,75,520.856547,0.333333
03/10/2005 13:00:00,2.090123,-5.742566,18.7,75,524.689842,0.333333
03/10/2005 14:00:00,3.055556,-5.292377,18.9,74,575.343765,0.25
03/10/2005 15:00:00,3.055556,-5.292377,18.9,75,494.522299,0.25
03/10/2005 16:00:00,2.470146,-6.786669,18.5,79,350.501064,0.291667
03/10/2005 17:00:00,4.166667,-7.216878,17.9,83,297.520234,0.125
03/10/2005 18:00:00,2.660157,-7.30872,17.7,84,101.865338,0.166667
03/10/2005 19:00:00,2.945173,-8.091798,17.6,84,0,0.041667
03/10/2005 20:00:00,3.135185,-8.613849,17.6,85,0,0.041667
03/10/2005 21:00:00,3.135185,-8.613849,17.7,85,0,0.041667
03/10/2005 22:00:00,3.515207,-9.657952,17.7,86,0,0.083333
03/10/2005 23:00:00,5.833333,-10.10363,17.9,86,0,0.333333
04/10/2005 00:00:00,6.111111,-10.584755,18,85,0,0.333333
04/10/2005 01:00:00,6.388889,-11.06588,17.8,87,0,0.25
04/10/2005 02:00:00,8.419691,4.861111,14.2,93,0,0.5
04/10/2005 03:00:00,8.900817,5.138889,13.7,93,0,0.291667
04/10/2005 04:00:00,6.786669,2.470146,14.1,83,0,0.375
04/10/2005 05:00:00,6.786669,2.470146,15,74,0,0.208333
04/10/2005 06:00:00,7.216878,4.166667,15.1,66,0,0.458333
04/10/2005 07:00:00,7.830772,2.850168,14.6,63,37.118246,0.5
04/10/2005 08:00:00,8.091798,2.945173,15.1,55,152.643736,0.416667
04/10/2005 09:00:00,7.830772,2.850168,15.8,49,303.572874,0.333333
04/10/2005 10:00:00,8.206731,1.447068,15.5,53,423.962743,0.3125
04/10/2005 11:00:00,7.659616,1.350597,16.5,46,876.368049,0
04/10/2005 12:00:00,7.830772,2.850168,16.3,51,950.97648,0
04/10/2005 13:00:00,8.333333,0,16.6,47,957.576047,0
04/10/2005 14:00:00,8.333333,0,16.7,46,895.655962,0
04/10/2005 15:00:00,7.777778,0,16.6,45,619.60035,0.125
04/10/2005 16:00:00,7.112501,1.254126,16.5,51,590.692223,0
04/10/2005 17:00:00,6.111111,0,15.9,49,372.727312,0
04/10/2005 18:00:00,6.111111,0,15.1,51,119.515854,0.083333
04/10/2005 19:00:00,5.833333,0,14.6,58,0,0.041667
04/10/2005 20:00:00,5.744712,-1.012948,14.8,63,0,0.041667
04/10/2005 21:00:00,4.089564,-2.361111,14.8,66,0,0.041667
04/10/2005 22:00:00,5.742566,-2.090123,14.9,63,0,0.041667
04/10/2005 23:00:00,5.48154,-1.995117,15,61,0,0.041667
05/10/2005 00:00:00,4.437437,-1.615095,14.8,66,0,0.041667
05/10/2005 01:00:00,4.089564,-2.361111,14.9,68,0,0.166667
05/10/2005 02:00:00,2.871283,-1.045062,14.4,69,0,0.041667
05/10/2005 03:00:00,-2.349232,-0.85505,11.6,77,0,0.5
05/10/2005 04:00:00,-2.916667,-5.051815,12,88,0,0.333333
05/10/2005 05:00:00,-3.830222,-3.213938,11.8,88,0,0.333333
05/10/2005 06:00:00,-3.611111,-6.254628,11.7,91,0,0.291667
05/10/2005 07:00:00,-0.820005,-4.650481,11.8,91,55.248466,0.333333
05/10/2005 08:00:00,-3.928146,-4.681383,12.3,90,232.308713,0.208333
05/10/2005 09:00:00,-2.280134,-6.264617,14.3,87,306.525183,0.333333
05/10/2005 10:00:00,-2.850168,-7.830772,14.6,80,377.206856,0.375
05/10/2005 11:00:00,0,-7.222222,15.7,76,446.360801,0.375
05/10/2005 12:00:00,1.447068,-8.206731,15.5,79,715.940754,0.166667
05/10/2005 13:00:00,0,-8.611111,16.1,69,529.419649,0.333333
05/10/2005 14:00:00,0,-8.333333,16.4,67,418.131868,0.416667
05/10/2005 15:00:00,2.945173,-8.091798,13.5,80,773.5952,0
05/10/2005 16:00:00,1.012948,-5.744712,15.3,80,593.943285,0
05/10/2005 17:00:00,4.166667,0,14.6,82,190.282332,0.375
05/10/2005 18:00:00,-2.165064,-1.25,13.6,88,98.306073,0.208333
05/10/2005 19:00:00,-1.305129,0.475028,13.2,90,0,0.375
05/10/2005 20:00:00,-2.462019,0.434121,13.1,90,0,0.458333
05/10/2005 21:00:00,-3.617432,-3.035386,13.4,91,0,0.333333
05/10/2005 22:00:00,-1.254126,-7.112501,13.2,91,0,0.375
05/10/2005 23:00:00,-2.321178,-2.766272,13.2,91,0,0.291667
06/10/2005 00:00:00,-4.681383,-3.928146,12.7,93,0,0.458333
06/10/2005 01:00:00,-2.462019,-0.434121,12.2,93,0,0.458333
06/10/2005 02:00:00,-2.188462,-0.385885,12.2,94,0,0.458333
06/10/2005 03:00:00,1.606969,-1.915111,11.4,93,0,0.333333
06/10/2005 04:00:00,-4.650481,0.820005,10.9,93,0,0.5
06/10/2005 05:00:00,-0.522051,0.190011,11,92,0,0.458333
06/10/2005 06:00:00,-2.349232,0.85505,10.7,93,0,0.333333
06/10/2005 07:00:00,-0.475028,1.305129,11.2,94,57.89354,0.333333
06/10/2005 08:00:00,-1.045062,2.871283,12.5,90,186.623143,0.333333
06/10/2005 09:00:00,-2.083333,3.608439,13.9,85,518.583824,0.041667
06/10/2005 10:00:00,-1.710101,4.698463,14.7,79,561.845256,0.166667
06/10/2005 11:00:00,-3.333333,5.773503,16.4,69,713.081696,0.125
06/10/2005 12:00:00,-2.5,4.330127,17.9,66,828.038719,0.083333
06/10/2005 13:00:00,-1.995117,5.48154,19.6,54,833.120835,0.083333
06/10/2005 14:00:00,-1.157654,6.565385,20.1,49,726.94081,0.125
06/10/2005 15:00:00,-2.280134,6.264617,20.2,46,582.228326,0.166667
06/10/2005 16:00:00,1.157654,6.565385,19.3,52,385.311817,0.25
06/10/2005 17:00:00,1.157654,6.565385,18.6,58,349.306317,0.041667
06/10/2005 18:00:00,3.055556,5.292377,17.3,68,132.733723,0.041667
06/10/2005 19:00:00,1.710101,4.698463,16.4,71,0,0
06/10/2005 20:00:00,1.425084,3.915386,16,70,0,0
06/10/2005 21:00:00,1.061183,6.01827,15.6,74,0,0
06/10/2005 22:00:00,-1.157654,6.565385,14.5,76,0,0
06/10/2005 23:00:00,0,6.666667,13.5,80,0,0
07/10/2005 00:00:00,0,6.666667,13,83,0,0
07/10/2005 01:00:00,-1.061183,6.01827,12.4,83,0,0
07/10/2005 02:00:00,-0.868241,4.924039,12.1,84,0,0.041667
07/10/2005 03:00:00,-0.868241,4.924039,12.3,83,0,0.041667
07/10/2005 04:00:00,-2.090123,5.742566,12.2,78,0,0.333333
07/10/2005 05:00:00,-2.678282,3.191852,11.2,78,0,0.041667
07/10/2005 06:00:00,-2.321178,2.766272,10.7,81,0,0.041667
07/10/2005 07:00:00,-2.766272,2.321178,11.3,78,101.444454,0.041667
07/10/2005 08:00:00,-2.361111,4.089564,12.5,71,317.602303,0.041667
07/10/2005 09:00:00,-1.527778,2.646189,13.8,69,312.335504,0.333333
07/10/2005 10:00:00,-1.805556,3.127314,13.9,69,415.572282,0.333333
07/10/2005 11:00:00,-1.25,2.165064,14.5,66,490.444828,0.333333
07/10/2005 12:00:00,1.915111,-1.606969,15.9,64,776.232392,0.125
07/10/2005 13:00:00,4.330127,2.5,15.9,66,726.909252,0.166667
07/10/2005 14:00:00,4.437437,1.615095,16.6,65,730.024733,0.125
07/10/2005 15:00:00,4.698463,1.710101,17,61,628.139842,0.125
07/10/2005 16:00:00,3.928146,4.681383,17,62,517.787112,0.083333
07/10/2005 17:00:00,0,5.833333,16,66,329.148119,0.083333
07/10/2005 18:00:00,2.916667,5.051815,15.4,61,109.821602,0.166667
07/10/2005 19:00:00,2.083333,3.608439,14.2,74,0,0.041667
07/10/2005 20:00:00,1.805556,3.127314,14.1,76,0,0.041667
07/10/2005 21:00:00,0.434121,2.462019,13.9,78,0,0.041667
07/10/2005 22:00:00,1.25,2.165064,13.5,82,0,0.041667
07/10/2005 23:00:00,0,2.222222,13.6,84,0,0
08/10/2005 00:00:00,-0.723534,4.103366,13.4,84,0,0
08/10/2005 01:00:00,-0.530592,3.009135,13.3,86,0,0.041667
08/10/2005 02:00:00,-1.428417,1.702321,12.4,88,0,0
08/10/2005 03:00:00,-1.915111,1.606969,12.1,90,0,0
08/10/2005 04:00:00,-2.088206,0.760045,11.5,91,0,0
08/10/2005 05:00:00,-2.088206,0.760045,11.2,92,0,0
08/10/2005 06:00:00,-1.202813,-0.694444,11.1,92,0,0.041667
08/10/2005 07:00:00,-2.349232,-0.85505,11.5,92,105.854786,0.041667
08/10/2005 08:00:00,-1.915111,-1.606969,13.7,89,322.40623,0.041667
08/10/2005 09:00:00,0.385885,-2.188462,16.4,79,528.210106,0.041667
08/10/2005 10:00:00,1.25,-2.165064,18,69,701.063711,0.041667
08/10/2005 11:00:00,2.766272,-2.321178,16.2,72,720.799702,0.125
08/10/2005 12:00:00,3.608439,-2.083333,16.3,72,726.087484,0.166667
08/10/2005 13:00:00,3.127314,-1.805556,16.7,70,678.218422,0.208333
08/10/2005 14:00:00,3.191852,-2.678282,17,72,733.077779,0.125
08/10/2005 15:00:00,2.321178,-2.766272,17.9,69,676.221991,0.083333
08/10/2005 16:00:00,4.722222,0,18.1,69,520.566627,0.083333
08/10/2005 17:00:00,4.698463,-1.710101,16.9,72,331.730153,0.083333
08/10/2005 18:00:00,4.924039,0.868241,15.5,82,137.711305,0.041667
08/10/2005 19:00:00,3.608439,-2.083333,15.6,85,0,0.041667
08/10/2005 20:00:00,4.103366,-0.723534,15.9,84,0,0.083333
08/10/2005 21:00:00,4.650481,0.820005,15.9,80,0,0.041667
08/10/2005 22:00:00,4.437437,1.615095,15.6,80,0,0.041667
08/10/2005 23:00:00,4.330127,2.5,14.8,88,0,0.166667
09/10/2005 00:00:00,4.166667,0,15.2,87,0,0.25
09/10/2005 01:00:00,4.437437,1.615095,15.2,84,0,0.208333
09/10/2005 02:00:00,4.437437,1.615095,15.2,84,0,0.041667
09/10/2005 03:00:00,6.01827,1.061183,15.4,82,0,0.166667
09/10/2005 04:00:00,5.773503,3.333333,15.1,79,0,0.166667
09/10/2005 05:00:00,6.527437,3.898445,13.92381,88,0,0.287698
09/10/2005 06:00:00,2.361111,4.089564,14.4,88,0,0.208333
09/10/2005 07:00:00,1.012948,5.744712,14,88,34.783037,0.625
09/10/2005 08:00:00,2.280134,6.264617,14.5,79,246.876274,0.208333
09/10/2005 09:00:00,2.470146,6.786669,14.1,77,268.552649,0.416667
09/10/2005 10:00:00,3.888889,6.735753,15,66,270.533173,0.541667
09/10/2005 11:00:00,2.945173,8.091798,15.7,63,349.758881,0.5
09/10/2005 12:00:00,5.138889,8.900817,15.2,57,312.688914,0.583333
09/10/2005 13:00:00,3.325196,9.135901,15.8,45,416.289832,0.458333
09/10/2005 14:00:00,3.515207,9.657952,15.7,42,425.221833,0.416667
09/10/2005 15:00:00,3.325196,9.135901,15.7,42,787.600072,0
09/10/2005 16:00:00,4.305556,7.457441,15.5,42,606.854236,0
09/10/2005 17:00:00,3.135185,8.613849,14.1,46,387.669066,0
09/10/2005 18:00:00,2.660157,7.30872,13.3,48,140.230872,0.041667
09/10/2005 19:00:00,1.350597,7.659616,12.7,53,0,0.041667
09/10/2005 20:00:00,0,8.333333,12.1,54,0,0.041667
09/10/2005 21:00:00,-2.280134,6.264617,11.4,60,0,0
09/10/2005 22:00:00,-1.995117,5.48154,10.9,62,0,0
09/10/2005 23:00:00,-3.035386,3.617432,10.2,64,0,0
10/10/2005 00:00:00,-2.678282,3.191852,9.6,71,0,0
10/10/2005 01:00:00,-3.035386,3.617432,9.7,67,0,0
10/10/2005 02:00:00,-1.964073,2.340691,8.8,70,0,0
10/10/2005 03:00:00,-1.924501,1.111111,7.7,73,0,0
10/10/2005 04:00:00,-1.924501,1.111111,7,75,0,0
10/10/2005 05:00:00,-1.915111,1.606969,6.6,77,0,0
10/10/2005 06:00:00,-1.305129,0.475028,6.6,77,0,0.041667
10/10/2005 07:00:00,-1.915111,1.606969,9.1,72,114.616244,0.041667
10/10/2005 08:00:00,-1.805556,3.127314,11.5,63,331.861674,0.041667
10/10/2005 09:00:00,-2.361111,4.089564,13,59,537.600743,0.041667
10/10/2005 10:00:00,-1.710101,4.698463,14.9,47,663.914973,0.083333
10/10/2005 11:00:00,-1.254126,7.112501,15.3,40,905.130276,0
10/10/2005 12:00:00,1.157654,6.565385,15.9,42,977.878171,0
10/10/2005 13:00:00,2.280134,6.264617,16.5,41,982.463948,0
10/10/2005 14:00:00,1.710101,4.698463,16.2,42,918.534229,0
10/10/2005 15:00:00,-1.061183,6.01827,16,43,791.040703,0
10/10/2005 16:00:00,0,5.833333,16,48,610.059907,0
10/10/2005 17:00:00,2.090123,5.742566,15.2,54,390.67645,0
10/10/2005 18:00:00,0.868241,4.924039,14.2,58,154.779779,0
10/10/2005 19:00:00,0.820005,4.650481,13.6,64,0,0
10/10/2005 20:00:00,0,4.166667,13.4,65,0,0
10/10/2005 21:00:00,0,5,13.4,64,0,0
10/10/2005 22:00:00,-0.868241,4.924039,12.9,63,0,0
10/10/2005 23:00:00,-1.012948,5.744712,11.9,66,0,0
11/10/2005 00:00:00,-3.213938,3.830222,11.4,71,0,0
11/10/2005 01:00:00,-2.678282,3.191852,10.6,75,0,0
11/10/2005 02:00:00,-1.805556,3.127314,10.1,75,0,0
11/10/2005 03:00:00,-2.321178,2.766272,10,78,0,0
11/10/2005 04:00:00,-1.805556,3.127314,9.8,79,0,0
11/10/2005 05:00:00,-2.678282,3.191852,9.8,80,0,0
11/10/2005 06:00:00,-2.321178,2.766272,9.5,81,0,0
11/10/2005 07:00:00,-1.428417,1.702321,10.4,78,128.964377,0
11/10/2005 08:00:00,-2.088206,0.760045,12.8,67,364.811718,0
11/10/2005 09:00:00,-0.385885,-2.188462,14.7,63,542.202128,0.041667
11/10/2005 10:00:00,0,-2.5,15.1,59,462.22332,0.291667
11/10/2005 11:00:00,3.393334,-1.235073,15.5,54,909.690853,0
11/10/2005 12:00:00,4.103366,-0.723534,16.5,46,982.148912,0
11/10/2005 13:00:00,4.437437,1.615095,16.4,45,986.43245,0
11/10/2005 14:00:00,5.051815,2.916667,16.4,52,922.211609,0
11/10/2005 15:00:00,2.083333,3.608439,16.4,51,794.457146,0
11/10/2005 16:00:00,3.915386,1.425084,15.8,54,565.67806,0.041667
11/10/2005 17:00:00,3.213938,3.830222,15.8,54,363.146704,0.041667
11/10/2005 18:00:00,3.035386,3.617432,14.8,55,145.332766,0.041667
11/10/2005 19:00:00,3.035386,3.617432,14.4,59,0,0.083333
11/10/2005 20:00:00,1.045062,2.871283,14.5,60,0,0.166667
11/10/2005 21:00:00,3.617432,3.035386,14.9,50,0,0.25
11/10/2005 22:00:00,3.213938,3.830222,14.4,61,0,0.291667
11/10/2005 23:00:00,-0.85505,2.349232,13.8,70,0,0.25
12/10/2005 00:00:00,4.468592,3.749594,14.1,65,0,0.291667
12/10/2005 01:00:00,7.112501,1.254126,13.7,67,0,0.041667
12/10/2005 02:00:00,1.915111,1.606969,13.6,71,0,0.041667
12/10/2005 03:00:00,5.051815,2.916667,14.3,66,0,0.041667
12/10/2005 04:00:00,4.330127,2.5,14.7,66,0,0.208333
12/10/2005 05:00:00,1.615095,4.437437,12.5,86,0,0.25
12/10/2005 06:00:00,0,5,12.8,89,0,0.291667
12/10/2005 07:00:00,-1.710101,4.698463,12.7,89,48.55667,0.529762
12/10/2005 08:00:00,-1.805556,3.127314,13.1,86,203.537458,0.333333
12/10/2005 09:00:00,4.479052,7.929568,15.483871,59.806452,282.534941,0.40457
12/10/2005 10:00:00,1.350597,7.659616,15,54,542.516538,0.208333
12/10/2005 11:00:00,2.280134,6.264617,16.2,43,735.587241,0.125
12/10/2005 12:00:00,1.254126,7.112501,16.1,52,636.410419,0.25
12/10/2005 13:00:00,0,7.777778,15.9,49,990.347934,0
12/10/2005 14:00:00,2.660157,7.30872,16.7,44,744.976408,0.125
12/10/2005 15:00:00,4.166667,7.216878,16.3,48,555.349609,0.208333
12/10/2005 16:00:00,2.660157,7.30872,16,47,568.619786,0.041667
12/10/2005 17:00:00,2.945173,8.091798,15.8,49,365.934152,0.041667
12/10/2005 18:00:00,2.850168,7.830772,14.9,52,147.91546,0.041667
12/10/2005 19:00:00,0,8.333333,14.2,55,0,0.041667
12/10/2005 20:00:00,0,6.111111,13.8,54,0,0.041667
12/10/2005 21:00:00,-1.254126,7.112501,12.9,58,0,0.041667
12/10/2005 22:00:00,-1.012948,5.744712,11.9,66,0,0
12/10/2005 23:00:00,-3.213938,3.830222,11.4,70,0,0
13/10/2005 00:00:00,-2.678282,3.191852,10.2,73,0,0
13/10/2005 01:00:00,-2.678282,3.191852,10.4,73,0,0
13/10/2005 02:00:00,-2.361111,4.089564,9.8,74,0,0
13/10/2005 03:00:00,-2.083333,3.608439,9.5,76,0,0
13/10/2005 04:00:00,-2.321178,2.766272,9.5,76,0,0
13/10/2005 05:00:00,-1.527778,2.646189,9,78,0,0
13/10/2005 06:00:00,-1.964073,2.340691,8.5,79,0,0
13/10/2005 07:00:00,-1.964073,2.340691,10.1,73,138.275272,0
13/10/2005 08:00:00,-3.127314,1.805556,12,63,374.696162,0
13/10/2005 09:00:00,-2.340691,1.964073,13.8,50,551.206408,0.041667
13/10/2005 10:00:00,-0.820005,4.650481,14.6,45,723.243116,0.041667
13/10/2005 11:00:00,0,4.166667,16.1,45,918.598519,0
13/10/2005 12:00:00,0.820005,4.650481,17,44,990.498313,0
13/10/2005 13:00:00,1.615095,4.437437,17.7,42,994.209839,0
13/10/2005 14:00:00,2.280134,6.264617,17.5,47,929.447675,0
13/10/2005 15:00:00,2.470146,6.786669,17.5,48,801.217604,0
13/10/2005 16:00:00,2.850168,7.830772,16.6,53,619.627562,0
13/10/2005 17:00:00,2.850168,7.830772,16.1,62,399.742386,0
13/10/2005 18:00:00,1.254126,7.112501,15.6,64,163.179684,0
13/10/2005 19:00:00,0,6.111111,14.9,69,0,0
13/10/2005 20:00:00,-1.061183,6.01827,14.8,69,0,0
13/10/2005 21:00:00,-1.012948,5.744712,14.5,71,0,0
13/10/2005 22:00:00,-1.012948,5.744712,13.6,70,0,0
13/10/2005 23:00:00,-1.061183,6.01827,12.8,72,0,0
14/10/2005 00:00:00,-1.995117,5.48154,12.1,76,0,0
14/10/2005 01:00:00,-1.710101,4.698463,11.6,80,0,0
14/10/2005 02:00:00,-1.710101,4.698463,11.4,82,0,0
14/10/2005 03:00:00,-1.615095,4.437437,10.9,83,0,0
14/10/2005 04:00:00,-3.035386,3.617432,10.2,86,0,0
14/10/2005 05:00:00,-2.361111,4.089564,10.1,85,0,0
14/10/2005 06:00:00,-2.361111,4.089564,10.4,84,0,0
14/10/2005 07:00:00,-2.361111,4.089564,11.1,81,142.870247,0
14/10/2005 08:00:00,-2.083333,3.608439,12.8,74,379.538218,0
14/10/2005 09:00:00,0,2.222222,15,67,602.337175,0
14/10/2005 10:00:00,-0.434121,2.462019,16.7,55,788.660568,0
14/10/2005 11:00:00,0,3.055556,18.1,49,922.942888,0
14/10/2005 12:00:00,5.051815,2.916667,18,55,994.575103,0
14/10/2005 13:00:00,6.735753,3.888889,17.9,54,998.017641,0
14/10/2005 14:00:00,6.254628,3.611111,18.1,49,933.00594,0
14/10/2005 15:00:00,2.280134,6.264617,18,47,804.561689,0
14/10/2005 16:00:00,1.157654,6.565385,17.8,47,622.800962,0
14/10/2005 17:00:00,2.280134,6.264617,16.8,50,402.779744,0
14/10/2005 18:00:00,1.061183,6.01827,16.1,54,166.025965,0
14/10/2005 19:00:00,1.012948,5.744712,15.3,65,0,0
14/10/2005 20:00:00,0,5.833333,15.1,70,0,0
14/10/2005 21:00:00,-1.012948,5.744712,14.8,72,0,0
14/10/2005 22:00:00,-0.820005,4.650481,14.4,75,0,0
14/10/2005 23:00:00,-1.012948,5.744712,13.8,76,0,0
15/10/2005 00:00:00,-1.615095,4.437437,13.2,78,0,0
15/10/2005 01:00:00,-1.615095,4.437437,12.3,82,0,0
15/10/2005 02:00:00,-2.361111,4.089564,12.2,86,0,0
15/10/2005 03:00:00,-0.627063,3.55625,12.1,85,0,0
15/10/2005 04:00:00,-1.805556,3.127314,11.8,83,0,0
15/10/2005 05:00:00,-0.85505,2.349232,11.4,83,0,0
15/10/2005 06:00:00,-1.111111,1.924501,11.1,82,0,0
15/10/2005 07:00:00,-2.165064,1.25,12.7,74,147.419749,0
15/10/2005 08:00:00,-2.462019,-0.434121,15,66,384.310134,0
15/10/2005 09:00:00,0,0,17,57,607.028514,0
15/10/2005 10:00:00,2.871283,-1.045062,17.9,59,793.167485,0
15/10/2005 11:00:00,3.393334,1.235073,19.6,54,927.212573,0
15/10/2005 12:00:00,3.830222,3.213938,20.2,54,921.110868,0.041667
15/10/2005 13:00:00,5.292377,3.055556,20.5,52,924.049125,0.041667
15/10/2005 14:00:00,4.681383,3.928146,20.8,51,863.864508,0.041667
15/10/2005 15:00:00,4.468592,3.749594,20.5,53,745.202758,0.041667
15/10/2005 16:00:00,2.470146,6.786669,20.5,45,577.401508,0.041667
15/10/2005 17:00:00,1.061183,6.01827,18.9,58,374.33942,0.041667
15/10/2005 18:00:00,1.254126,7.112501,17.7,63,126.536604,0.166667
15/10/2005 19:00:00,1.061183,6.01827,17.1,74,0,0
15/10/2005 20:00:00,1.157654,6.565385,16.6,77,0,0
15/10/2005 21:00:00,0,6.666667,16.5,81,0,0
15/10/2005 22:00:00,-1.012948,5.744712,16.5,71,0,0
15/10/2005 23:00:00,-1.710101,4.698463,15.6,73,0,0
16/10/2005 00:00:00,-0.723534,4.103366,15.3,74,0,0
16/10/2005 01:00:00,-1.805556,3.127314,14.9,78,0,0
16/10/2005 02:00:00,-0.820005,4.650481,14.7,79,0,0
16/10/2005 03:00:00,1.012948,5.744712,14.1,82,0,0
16/10/2005 04:00:00,0,6.111111,14.1,86,0,0
16/10/2005 05:00:00,1.012948,5.744712,13.9,87,0,0
16/10/2005 06:00:00,1.615095,4.437437,14.1,87,0,0.291667
16/10/2005 07:00:00,1.157654,6.565385,14.6,84,83.619697,0.333333
16/10/2005 08:00:00,-1.995117,5.48154,14.7,83,197.02102,0.375
16/10/2005 09:00:00,1.012948,5.744712,16.4,76,492.150865,0.125
16/10/2005 10:00:00,1.350597,7.659616,17.2,70,597.558017,0.166667
16/10/2005 11:00:00,2.850168,7.830772,18.5,63,749.4477,0.125
16/10/2005 12:00:00,2.850168,7.830772,19,66,751.094978,0.166667
16/10/2005 13:00:00,2.850168,7.830772,19.3,64,699.864929,0.208333
16/10/2005 14:00:00,2.850168,7.830772,19.5,62,704.250045,0.166667
16/10/2005 15:00:00,3.325196,9.135901,19.1,65,699.542912,0.083333
16/10/2005 16:00:00,3.135185,8.613849,19.1,67,542.544361,0.083333
16/10/2005 17:00:00,2.532294,9.014128,18.066667,69,352.608402,0.083333
16/10/2005 18:00:00,1.591775,9.027404,16.9,75,138.227882,0.125
16/10/2005 19:00:00,1.447068,8.206731,16.3,78,0,0.083333
16/10/2005 20:00:00,1.157654,6.565385,16.2,80,0,0
16/10/2005 21:00:00,0,6.111111,15.8,79,0,0
16/10/2005 22:00:00,0,7.222222,15.5,80,0,0
16/10/2005 23:00:00,1.061183,6.01827,15.2,81,0,0
17/10/2005 00:00:00,0,6.111111,15.1,82,0,0
17/10/2005 01:00:00,0,5.833333,14.7,83,0,0
17/10/2005 02:00:00,-1.995117,5.48154,14.4,85,0,0
17/10/2005 03:00:00,0,6.111111,14.3,84,0,0.041667
17/10/2005 04:00:00,-1.012948,5.744712,14.1,83,0,0.208333
17/10/2005 05:00:00,-1.995117,5.48154,13.6,85,0,0
17/10/2005 06:00:00,-1.710101,4.698463,13.6,85,0,0
17/10/2005 07:00:00,-1.012948,5.744712,14.2,81,117.15084,0.166667
17/10/2005 08:00:00,-2.090123,5.742566,15,75,273.992068,0.208333
17/10/2005 09:00:00,-1.710101,4.698463,16.4,70,428.890669,0.208333
17/10/2005 10:00:00,0,5,17.6,64,558.196302,0.208333
17/10/2005 11:00:00,0,4.166667,18.4,58,603.61241,0.25
17/10/2005 12:00:00,1.615095,4.437437,19.2,58,553.943632,0.333333
17/10/2005 13:00:00,2.361111,4.089564,20.8,52,651.092796,0.25
17/10/2005 14:00:00,0.868241,4.924039,21.3,49,813.60275,0.083333
17/10/2005 15:00:00,2.090123,5.742566,20.6,54,814.449811,0
17/10/2005 16:00:00,2.850168,7.830772,19.8,57,632.275831,0
17/10/2005 17:00:00,2.945173,8.091798,19,65,411.940206,0
17/10/2005 18:00:00,1.254126,7.112501,18.2,67,174.704226,0
17/10/2005 19:00:00,1.254126,7.112501,17.5,71,0,0
17/10/2005 20:00:00,0,7.222222,17,73,0,0
17/10/2005 21:00:00,-1.061183,6.01827,16.3,72,0,0
17/10/2005 22:00:00,-1.995117,5.48154,15.6,74,0,0
17/10/2005 23:00:00,-2.361111,4.089564,14.9,77,0,0
18/10/2005 00:00:00,-1.012948,5.744712,14.5,77,0,0.041667
18/10/2005 01:00:00,-2.083333,3.608439,14.1,79,0,0
18/10/2005 02:00:00,-2.5,4.330127,13.6,81,0,0
18/10/2005 03:00:00,-3.035386,3.617432,13,82,0,0
18/10/2005 04:00:00,-1.527778,2.646189,12.7,84,0,0
18/10/2005 05:00:00,-1.527778,2.646189,12.5,84,0,0
18/10/2005 06:00:00,-1.805556,3.127314,12.2,84,0,0
18/10/2005 07:00:00,-2.083333,3.608439,12.9,80,148.287015,0.041667
18/10/2005 08:00:00,-2.5,4.330127,13.5,75,237.581616,0.291667
18/10/2005 09:00:00,-1.425084,3.915386,14.8,69,341.599759,0.333333
18/10/2005 10:00:00,-1.045062,2.871283,16.4,60,374.73507,0.416667
18/10/2005 11:00:00,-0.723534,4.103366,17.1,49,517.152604,0.333333
