ISOTime,Flow,Sal,Temp,TRACE_1,SS1,RET,OXY,SIL,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,CYANO,CHLOR,CRYPTO,FDIAT,MDIAT
19/01/2013 00:00:00,184.500000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,248.398577,24.285714,108.571429,1.290323,0.129032,166.666667,16.666667,24.285714,10.714286,0.470968,2.622581,0.083333,0.083333,0.000000,0.416667,3.000000
20/01/2013 00:00:00,166.300000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,246.619217,25.000000,110.000000,1.225806,0.122581,166.666667,16.666667,23.571429,10.000000,0.435484,2.416129,0.083333,0.083333,0.000000,0.416667,3.000000
21/01/2013 00:00:00,139.900000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,248.042705,25.000000,111.428571,1.225806,0.122581,166.666667,16.666667,22.857143,10.000000,0.416129,2.274194,0.083333,0.083333,0.000000,0.416667,3.000000
22/01/2013 00:00:00,111.100000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,228.469751,25.714286,112.857143,1.225806,0.122581,166.666667,16.666667,23.571429,10.000000,0.400000,2.167742,0.083333,0.083333,0.000000,0.416667,3.000000
23/01/2013 00:00:00,86.500000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,225.978648,26.428571,114.285714,1.258065,0.125806,166.666667,16.666667,23.571429,10.000000,0.387097,2.058065,0.083333,0.083333,0.000000,0.416667,3.000000
24/01/2013 00:00:00,69.200000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,227.046263,27.857143,115.714286,1.258065,0.125806,166.666667,16.666667,24.285714,10.714286,0.367742,1.935484,0.083333,0.083333,0.000000,0.416667,3.000000
25/01/2013 00:00:00,58.300000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,240.569395,29.285714,117.142857,1.225806,0.122581,166.666667,16.666667,25.000000,10.714286,0.345161,1.796774,0.083333,0.083333,0.000000,0.416667,3.000000
26/01/2013 00:00:00,51.600000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,237.010676,30.000000,118.571429,1.193548,0.119355,166.666667,16.666667,25.714286,10.714286,0.322581,1.648387,0.083333,0.083333,0.000000,0.416667,3.000000
27/01/2013 00:00:00,47.700000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,234.163701,29.285714,123.571429,1.161290,0.116129,166.666667,16.666667,25.000000,10.714286,0.312903,1.580645,0.083333,0.083333,0.000000,0.416667,3.000000
28/01/2013 00:00:00,53.500000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,232.384342,22.142857,117.857143,1.322581,0.132258,166.666667,16.666667,24.285714,10.714286,0.445161,2.429032,0.083333,0.083333,0.000000,0.416667,3.000000
29/01/2013 00:00:00,90.800000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,228.469751,18.571429,95.000000,1.516129,0.151613,166.666667,16.666667,27.857143,12.142857,0.670968,3.903226,0.083333,0.083333,0.000000,0.416667,3.000000
30/01/2013 00:00:00,165.200000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,215.658363,17.857143,84.285714,1.548387,0.154839,166.666667,16.666667,32.142857,13.571429,0.745161,4.396774,0.083333,0.083333,0.000000,0.416667,3.000000
31/01/2013 00:00:00,247.000000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,209.252669,18.571429,79.285714,1.548387,0.154839,166.666667,16.666667,32.857143,14.285714,0.751613,4.441935,0.083333,0.083333,0.000000,0.416667,3.000000
01/02/2013 00:00:00,303.800000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,205.338078,19.285714,77.142857,1.516129,0.151613,166.666667,16.666667,32.142857,13.571429,0.729032,4.293548,0.083333,0.083333,0.000000,0.416667,3.000000
02/02/2013 00:00:00,323.100000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,219.572954,19.285714,77.142857,1.483871,0.148387,166.666667,16.666667,30.714286,12.857143,0.683871,4.019355,0.083333,0.083333,0.000000,0.416667,3.000000
03/02/2013 00:00:00,314.000000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,229.181495,20.000000,78.571429,1.419355,0.141935,166.666667,16.666667,29.285714,12.857143,0.632258,3.683871,0.083333,0.083333,0.000000,0.416667,3.000000
04/02/2013 00:00:00,290.900000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,224.911032,20.000000,81.428571,1.354839,0.135484,166.666667,16.666667,27.857143,12.142857,0.580645,3.351613,0.083333,0.083333,0.000000,0.416667,3.000000
05/02/2013 00:00:00,259.700000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,225.978648,20.714286,83.571429,1.322581,0.132258,166.666667,16.666667,26.428571,11.428571,0.535484,3.070968,0.083333,0.083333,0.000000,0.416667,3.000000
06/02/2013 00:00:00,222.200000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,214.590747,20.714286,86.428571,1.290323,0.129032,166.666667,16.666667,25.000000,10.714286,0.503226,2.841935,0.083333,0.083333,0.000000,0.416667,3.000000
07/02/2013 00:00:00,183.400000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,218.861210,21.428571,89.285714,1.258065,0.125806,166.666667,16.666667,24.285714,10.000000,0.474194,2.654839,0.083333,0.083333,0.000000,0.416667,3.000000
08/02/2013 00:00:00,149.100000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,197.864769,22.142857,92.142857,1.258065,0.125806,166.666667,16.666667,23.571429,10.000000,0.448387,2.490323,0.083333,0.083333,0.000000,0.416667,3.000000
09/02/2013 00:00:00,122.200000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,185.053381,22.857143,95.000000,1.258065,0.125806,166.666667,16.666667,22.857143,10.000000,0.429032,2.341935,0.083333,0.083333,0.000000,0.416667,3.000000
10/02/2013 00:00:00,102.000000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,212.811388,23.571429,97.857143,1.258065,0.125806,166.666667,16.666667,22.857143,10.000000,0.406452,2.206452,0.083333,0.083333,0.000000,0.416667,3.000000
11/02/2013 00:00:00,90.600000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,218.149466,22.142857,108.571429,1.290323,0.129032,166.666667,16.666667,22.857143,10.000000,0.429032,2.338710,0.083333,0.083333,0.000000,0.416667,3.000000
12/02/2013 00:00:00,87.500000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,206.761566,21.428571,117.857143,1.322581,0.132258,166.666667,16.666667,23.571429,10.000000,0.458065,2.506452,0.083333,0.083333,0.000000,0.416667,3.000000
13/02/2013 00:00:00,87.200000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,215.302491,21.428571,125.714286,1.387097,0.138710,166.666667,16.666667,23.571429,10.000000,0.470968,2.580645,0.083333,0.083333,0.000000,0.416667,3.000000
14/02/2013 00:00:00,86.800000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,217.437722,22.142857,129.285714,1.419355,0.141935,166.666667,16.666667,23.571429,10.000000,0.470968,2.570968,0.083333,0.083333,0.000000,0.416667,3.000000
15/02/2013 00:00:00,84.700000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,218.505338,22.857143,130.714286,1.419355,0.141935,166.666667,16.666667,23.571429,10.000000,0.461290,2.493548,0.083333,0.083333,0.000000,0.416667,3.000000
16/02/2013 00:00:00,79.700000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,221.708185,24.285714,131.428571,1.387097,0.138710,166.666667,16.666667,23.571429,10.000000,0.441935,2.377419,0.083333,0.083333,0.000000,0.416667,3.000000
17/02/2013 00:00:00,72.700000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,224.199288,25.000000,131.428571,1.354839,0.135484,166.666667,16.666667,24.285714,10.000000,0.419355,2.235484,0.083333,0.083333,0.000000,0.416667,3.000000
18/02/2013 00:00:00,65.000000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,223.131673,26.428571,131.428571,1.322581,0.132258,166.666667,16.666667,24.285714,10.714286,0.396774,2.080645,0.083333,0.083333,0.000000,0.416667,3.000000
19/02/2013 00:00:00,57.900000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,220.996441,27.857143,131.428571,1.290323,0.129032,166.666667,16.666667,25.000000,10.714286,0.370968,1.929032,0.083333,0.083333,0.000000,0.416667,3.000000
20/02/2013 00:00:00,52.000000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,203.914591,28.571429,131.428571,1.258065,0.125806,166.666667,16.666667,25.000000,10.714286,0.348387,1.790323,0.083333,0.083333,0.000000,0.416667,3.000000
21/02/2013 00:00:00,47.400000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,205.338078,29.285714,131.428571,1.225806,0.122581,166.666667,16.666667,25.714286,10.714286,0.325806,1.664516,0.083333,0.083333,0.000000,0.416667,3.000000
22/02/2013 00:00:00,44.000000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,204.270463,29.285714,132.857143,1.193548,0.119355,166.666667,16.666667,25.000000,10.714286,0.309677,1.548387,0.083333,0.083333,0.000000,0.416667,3.000000
23/02/2013 00:00:00,41.600000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,203.558719,30.000000,134.285714,1.161290,0.116129,166.666667,16.666667,25.000000,10.714286,0.293548,1.448387,0.083333,0.083333,0.000000,0.416667,3.000000
24/02/2013 00:00:00,39.800000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,188.612100,29.285714,137.142857,1.161290,0.116129,166.666667,16.666667,24.285714,10.714286,0.277419,1.354839,0.083333,0.083333,0.000000,0.416667,3.000000
25/02/2013 00:00:00,38.400000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,169.750890,28.571429,140.000000,1.129032,0.112903,166.666667,16.666667,23.571429,10.000000,0.267742,1.280645,0.083333,0.083333,0.000000,0.416667,3.000000
26/02/2013 00:00:00,41.000000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,151.957295,25.000000,132.857143,1.129032,0.112903,166.666667,16.666667,22.142857,9.285714,0.303226,1.545161,0.083333,0.083333,0.000000,0.416667,3.000000
27/02/2013 00:00:00,47.300000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,152.313167,21.428571,126.428571,1.225806,0.122581,166.666667,16.666667,22.857143,10.000000,0.416129,2.277419,0.083333,0.083333,0.000000,0.416667,3.000000
28/02/2013 00:00:00,59.100000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,156.227758,22.142857,123.571429,1.322581,0.132258,166.666667,16.666667,24.285714,10.714286,0.470968,2.616129,0.083333,0.083333,0.000000,0.416667,3.000000
01/03/2013 00:00:00,70.000000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,156.227758,23.571429,123.571429,1.387097,0.138710,166.666667,16.666667,25.000000,10.714286,0.493548,2.732258,0.083333,0.083333,0.000000,0.416667,3.000000
02/03/2013 00:00:00,76.300000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,149.466192,24.285714,124.285714,1.419355,0.141935,166.666667,16.666667,25.000000,10.714286,0.493548,2.722581,0.083333,0.083333,0.000000,0.416667,3.000000
03/03/2013 00:00:00,76.600000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,176.512456,25.714286,125.000000,1.419355,0.141935,166.666667,16.666667,24.285714,10.714286,0.483871,2.635484,0.083333,0.083333,0.000000,0.416667,3.000000
04/03/2013 00:00:00,72.300000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,183.274021,26.428571,126.428571,1.419355,0.141935,166.666667,16.666667,24.285714,10.714286,0.461290,2.500000,0.083333,0.083333,0.000000,0.416667,3.000000
05/03/2013 00:00:00,65.600000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,181.494662,26.428571,130.000000,1.419355,0.141935,166.666667,16.666667,23.571429,10.000000,0.435484,2.322581,0.083333,0.083333,0.000000,0.416667,3.000000
06/03/2013 00:00:00,58.500000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,186.476868,25.714286,135.714286,1.419355,0.141935,166.666667,16.666667,22.142857,9.285714,0.412903,2.167742,0.083333,0.083333,0.000000,0.416667,3.000000
07/03/2013 00:00:00,56.900000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,192.882562,22.857143,138.571429,1.419355,0.141935,166.666667,16.666667,22.857143,10.000000,0.477419,2.603226,0.083333,0.083333,0.000000,0.416667,3.000000
08/03/2013 00:00:00,62.200000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,194.661922,22.142857,138.571429,1.451613,0.145161,166.666667,16.666667,24.285714,10.714286,0.525806,2.919355,0.083333,0.083333,0.000000,0.416667,3.000000
09/03/2013 00:00:00,89.500000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,217.081851,18.571429,103.571429,1.483871,0.148387,166.666667,16.666667,27.857143,12.142857,0.680645,3.983871,0.083333,0.083333,0.000000,0.416667,3.000000
10/03/2013 00:00:00,145.300000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,213.167260,19.285714,89.285714,1.580645,0.158065,166.666667,16.666667,30.714286,12.857143,0.770968,4.570968,0.083333,0.083333,0.000000,0.416667,3.000000
11/03/2013 00:00:00,222.400000,0.020000,3.920000,0.000000,0.000000,0.000000,410.937500,196.441281,20.714286,82.857143,1.612903,0.161290,166.666667,16.666667,32.857143,14.285714,0.816129,4.854839,0.083333,0.083333,0.000000,0.416667,3.000000
12/03/2013 00:00:00,311.300000,0.020000,5.120000,0.000000,0.000000,0.000000,398.437500,203.914591,22.142857,78.571429,1.612903,0.161290,166.666667,16.666667,35.000000,15.000000,0.825806,4.925806,0.083333,0.083333,0.000000,0.416667,3.000000
13/03/2013 00:00:00,387.500000,0.020000,4.630000,0.000000,0.000000,0.000000,403.437500,198.932384,22.857143,77.142857,1.580645,0.158065,166.666667,16.666667,35.714286,15.000000,0.816129,4.883871,0.083333,0.083333,0.000000,0.416667,3.000000
14/03/2013 00:00:00,430.400000,0.020000,3.770000,0.000000,0.000000,0.000000,412.500000,202.135231,23.571429,76.428571,1.548387,0.154839,166.666667,16.666667,35.000000,15.000000,0.793548,4.735484,0.083333,0.083333,0.000000,0.416667,3.000000
15/03/2013 00:00:00,433.700000,0.020000,3.710000,0.000000,0.000000,0.000000,413.125000,196.441281,23.571429,77.142857,1.516129,0.151613,166.666667,16.666667,33.571429,14.285714,0.761290,4.522581,0.083333,0.083333,0.000000,0.416667,3.000000
16/03/2013 00:00:00,405.500000,0.020000,3.130000,0.000000,0.000000,0.000000,419.375000,196.441281,23.571429,78.571429,1.483871,0.148387,166.666667,16.666667,32.142857,13.571429,0.722581,4.280645,0.083333,0.083333,0.000000,0.416667,3.000000
17/03/2013 00:00:00,358.700000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,198.220641,24.285714,80.000000,1.451613,0.145161,166.666667,16.666667,30.714286,12.857143,0.683871,4.029032,0.083333,0.083333,0.000000,0.416667,3.000000
18/03/2013 00:00:00,304.800000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,191.103203,24.285714,82.142857,1.419355,0.141935,166.666667,16.666667,28.571429,12.142857,0.645161,3.777419,0.083333,0.083333,0.000000,0.416667,3.000000
19/03/2013 00:00:00,253.100000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,197.153025,24.285714,84.285714,1.419355,0.141935,166.666667,16.666667,27.142857,11.428571,0.609677,3.538710,0.083333,0.083333,0.000000,0.416667,3.000000
20/03/2013 00:00:00,208.300000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,207.117438,24.285714,86.428571,1.387097,0.138710,166.666667,16.666667,25.714286,10.714286,0.580645,3.325806,0.083333,0.083333,0.000000,0.416667,3.000000
21/03/2013 00:00:00,170.500000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,202.491103,24.285714,89.285714,1.387097,0.138710,166.666667,16.666667,25.000000,10.714286,0.554839,3.148387,0.083333,0.083333,0.000000,0.416667,3.000000
22/03/2013 00:00:00,138.500000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,214.946619,24.285714,93.571429,1.419355,0.141935,166.666667,16.666667,23.571429,10.000000,0.532258,2.990323,0.083333,0.083333,0.000000,0.416667,3.000000
23/03/2013 00:00:00,112.600000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,228.825623,25.000000,96.428571,1.419355,0.141935,166.666667,16.666667,23.571429,10.000000,0.512903,2.845161,0.083333,0.083333,0.000000,0.416667,3.000000
24/03/2013 00:00:00,94.800000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,238.434164,24.285714,107.142857,1.419355,0.141935,166.666667,16.666667,22.857143,10.000000,0.503226,2.787097,0.083333,0.083333,0.000000,0.416667,3.000000
25/03/2013 00:00:00,86.400000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,239.857651,22.857143,122.142857,1.451613,0.145161,166.666667,16.666667,22.857143,10.000000,0.516129,2.848387,0.083333,0.083333,0.000000,0.416667,3.000000
26/03/2013 00:00:00,84.500000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,245.907473,22.142857,134.285714,1.483871,0.148387,166.666667,16.666667,22.142857,9.285714,0.522581,2.893548,0.083333,0.083333,0.000000,0.416667,3.000000
27/03/2013 00:00:00,85.600000,0.020000,1.000000,0.000000,0.000000,0.000000,443.750000,230.249110,22.142857,143.571429,1.483871,0.148387,166.666667,16.666667,22.142857,9.285714,0.522581,2.870968,0.083333,0.083333,0.000000,0.416667,3.000000
28/03/2013 00:00:00,85.900000,0.020000,3.720000,0.000000,0.000000,0.000000,413.125000,234.163701,21.428571,149.285714,1.516129,0.151613,166.666667,16.666667,20.714286,8.571429,0.509677,2.777419,0.083333,0.083333,0.000000,0.416667,3.000000
29/03/2013 00:00:00,83.900000,0.020000,4.750000,0.000000,0.000000,0.000000,402.187500,231.316726,21.428571,152.142857,1.516129,0.151613,166.666667,16.666667,20.000000,8.571429,0.490323,2.654839,0.083333,0.083333,0.000000,0.416667,3.000000
30/03/2013 00:00:00,78.300000,0.020000,5.000000,0.000000,0.000000,0.000000,399.687500,230.960854,20.714286,155.714286,1.548387,0.154839,166.666667,16.666667,18.571429,7.857143,0.477419,2.535484,0.083333,0.083333,0.000000,0.416667,3.000000
31/03/2013 00:00:00,69.200000,0.020000,6.590000,0.000000,0.000000,0.000000,383.750000,233.451957,22.857143,156.428571,1.548387,0.154839,166.666667,16.666667,19.285714,8.571429,0.464516,2.454839,0.083333,0.083333,0.000000,0.416667,3.000000
01/04/2013 00:00:00,58.500000,0.020000,6.160000,0.000000,0.000000,0.000000,387.812500,223.487544,25.000000,155.000000,1.516129,0.151613,166.666667,16.666667,21.428571,9.285714,0.448387,2.367742,0.083333,0.083333,0.000000,0.416667,3.000000
02/04/2013 00:00:00,50.000000,0.020000,5.440000,0.000000,0.000000,0.000000,395.000000,232.028470,27.142857,151.428571,1.451613,0.145161,166.666667,16.666667,23.571429,10.000000,0.425806,2.245161,0.083333,0.083333,0.000000,0.416667,3.000000
03/04/2013 00:00:00,45.400000,0.020000,4.740000,0.000000,0.000000,0.000000,402.187500,235.231317,27.857143,152.142857,1.387097,0.138710,166.666667,16.666667,24.285714,10.000000,0.400000,2.093548,0.083333,0.083333,0.000000,0.416667,3.000000
04/04/2013 00:00:00,43.900000,0.020000,4.560000,0.000000,0.000000,0.000000,404.062500,230.960854,27.857143,152.857143,1.322581,0.132258,166.666667,16.666667,23.571429,10.000000,0.377419,1.951613,0.083333,0.083333,0.000000,0.416667,3.000000
05/04/2013 00:00:00,43.900000,0.020000,4.010000,0.000000,0.000000,0.000000,410.000000,244.839858,27.142857,152.857143,1.258065,0.125806,166.666667,16.666667,22.857143,10.000000,0.348387,1.793548,0.083333,0.083333,0.000000,0.416667,3.000000
06/04/2013 00:00:00,44.800000,0.020000,3.500000,0.000000,0.000000,0.000000,415.312500,246.975089,23.571429,155.000000,1.225806,0.122581,166.666667,16.666667,20.714286,8.571429,0.329032,1.667742,0.083333,0.083333,0.000000,0.416667,3.000000
07/04/2013 00:00:00,45.700000,0.020000,3.900000,0.000000,0.000000,0.000000,410.937500,244.483986,22.142857,156.428571,1.161290,0.116129,166.666667,16.666667,18.571429,7.857143,0.303226,1.529032,0.083333,0.083333,0.000000,0.416667,3.000000
08/04/2013 00:00:00,46.800000,0.020000,4.880000,0.000000,0.000000,0.000000,400.625000,250.533808,19.285714,162.142857,1.129032,0.112903,166.666667,16.666667,17.142857,7.142857,0.290323,1.467742,0.083333,0.083333,0.000000,0.416667,3.000000
09/04/2013 00:00:00,56.900000,0.020000,6.580000,0.000000,0.000000,0.000000,383.750000,249.822064,17.857143,145.714286,1.096774,0.109677,166.666667,16.666667,18.571429,7.857143,0.364516,1.983871,0.083333,0.083333,0.000000,0.416667,3.000000
10/04/2013 00:00:00,85.900000,0.020000,7.670000,0.000000,0.000000,0.000000,373.437500,253.380783,17.857143,142.142857,1.129032,0.112903,166.666667,16.666667,21.428571,9.285714,0.445161,2.541935,0.083333,0.083333,0.000000,0.416667,3.000000
11/04/2013 00:00:00,140.500000,0.020000,7.640000,0.000000,0.000000,0.000000,373.750000,249.822064,18.571429,145.000000,1.129032,0.112903,166.666667,16.666667,23.571429,10.000000,0.493548,2.854839,0.083333,0.083333,0.000000,0.416667,3.000000
12/04/2013 00:00:00,210.300000,0.020000,7.820000,0.000000,0.000000,0.000000,372.187500,238.078292,19.285714,146.428571,1.096774,0.109677,166.666667,16.666667,24.285714,10.000000,0.496774,2.890323,0.083333,0.083333,0.000000,0.416667,3.000000
13/04/2013 00:00:00,277.700000,0.020000,8.420000,0.000000,0.000000,0.000000,366.562500,249.822064,20.000000,147.857143,1.096774,0.109677,166.666667,16.666667,24.285714,10.000000,0.490323,2.851613,0.083333,0.083333,0.000000,0.416667,3.000000
14/04/2013 00:00:00,324.400000,0.020000,7.540000,0.000000,0.000000,0.000000,374.687500,259.430605,19.285714,150.714286,1.129032,0.112903,166.666667,16.666667,22.857143,10.000000,0.483871,2.790323,0.083333,0.083333,0.000000,0.416667,3.000000
15/04/2013 00:00:00,337.300000,0.020000,8.170000,0.000000,0.000000,0.000000,369.062500,247.686833,19.285714,153.571429,1.161290,0.116129,166.666667,16.666667,21.428571,9.285714,0.474194,2.725806,0.083333,0.083333,0.000000,0.416667,3.000000
16/04/2013 00:00:00,318.000000,0.020000,8.300000,0.000000,0.000000,0.000000,367.812500,242.348754,19.285714,155.714286,1.161290,0.116129,166.666667,16.666667,20.714286,8.571429,0.467742,2.651613,0.083333,0.083333,0.000000,0.416667,3.000000
17/04/2013 00:00:00,280.000000,0.020000,8.470000,0.000000,0.000000,0.000000,366.250000,242.348754,17.142857,161.428571,1.225806,0.122581,166.666667,16.666667,18.571429,7.857143,0.458065,2.561290,0.083333,0.083333,0.000000,0.416667,3.000000
